STATION_SEQ,STATION_ID,EASTING,NORTHING,WATER_ELEV,MEASUREMENT_DATE,MYEAR,REFERENCE_ELEVATION_CODE,REFERENCE_ELEVATION,DEPTH_TO_WATER
1013093,FSB110D,436774.62,3681419.31,199.17999999999998,2003-01-29,2003,S,234.69999999999999,35.520000000000003
1013093,FSB110D,436774.62,3681419.31,204.59999999999999,2006-05-17,2006,S,234.69999999999999,30.100000000000001
1013093,FSB110D,436774.62,3681419.31,202.84999999999999,2004-01-05,2004,S,234.69999999999999,31.850000000000001
1013093,FSB110D,436774.62,3681419.31,204.09999999999999,2004-07-29,2004,S,234.69999999999999,30.600000000000001
1013093,FSB110D,436774.62,3681419.31,203.19999999999999,2007-05-23,2007,S,234.69999999999999,31.5
1013093,FSB110D,436774.62,3681419.31,204.5,2004-10-06,2004,S,234.69999999999999,30.199999999999999
1013093,FSB110D,436774.62,3681419.31,204.59999999999999,2006-09-20,2006,S,234.69999999999999,30.100000000000001
1013093,FSB110D,436774.62,3681419.31,204.59999999999999,2004-10-27,2004,S,234.69999999999999,30.100000000000001
1013093,FSB110D,436774.62,3681419.31,201,2003-10-16,2003,S,234.69999999999999,33.700000000000003
1013093,FSB110D,436774.62,3681419.31,204.28999999999999,2005-01-03,2005,S,234.69999999999999,30.41
1013093,FSB110D,436774.62,3681419.31,204.39999999999998,1997-01-14,1997,S,234.69999999999999,30.300000000000001
1013093,FSB110D,436774.62,3681419.31,208.69999999999999,1998-04-06,1998,S,234.69999999999999,26
1013093,FSB110D,436774.62,3681419.31,208.53999999999999,1998-03-18,1998,S,234.69999999999999,26.16
1013093,FSB110D,436774.62,3681419.31,205.59999999999999,1996-05-07,1996,S,234.69999999999999,29.100000000000001
1013093,FSB110D,436774.62,3681419.31,204.64999999999998,1996-12-10,1996,S,234.69999999999999,30.050000000000001
1013093,FSB110D,436774.62,3681419.31,199.44999999999999,2000-07-11,2000,S,234.69999999999999,35.25
1013093,FSB110D,436774.62,3681419.31,204.09999999999999,1997-07-08,1997,S,234.69999999999999,30.600000000000001
1013093,FSB110D,436774.62,3681419.31,201.03999999999999,1999-12-07,1999,S,234.69999999999999,33.659999999999997
1013093,FSB110D,436774.62,3681419.31,198.69999999999999,2000-12-29,2000,S,234.69999999999999,36
1013093,FSB110D,436774.62,3681419.31,203.45999999999998,1990-06-13,1990,S,234.69999999999999,31.239999999999998
1013093,FSB110D,436774.62,3681419.31,208.07999999999998,1993-05-09,1993,S,234.69999999999999,26.620000000000001
1013093,FSB110D,436774.62,3681419.31,206.25999999999999,1991-04-24,1991,S,234.69999999999999,28.440000000000001
1013093,FSB110D,436774.62,3681419.31,206.47,1992-01-26,1992,S,234.69999999999999,28.23
1013093,FSB110D,436774.62,3681419.31,204.25999999999999,1990-01-16,1990,S,234.69999999999999,30.440000000000001
1013093,FSB110D,436774.62,3681419.31,204.88,1988-04-05,1988,S,234.69999999999999,29.82
1013093,FSB110D,436774.62,3681419.31,207,1995-03-27,1995,S,234.69999999999999,27.699999999999999
1013093,FSB110D,436774.62,3681419.31,205.92999999999998,1993-11-11,1993,S,234.69999999999999,28.77
1013093,FSB110D,436774.62,3681419.31,204.82999999999998,1994-12-21,1994,S,234.69999999999999,29.870000000000001
1013093,FSB110D,436774.62,3681419.31,205.89999999999998,1992-06-01,1992,S,234.69999999999999,28.800000000000001
1013093,FSB110D,436774.62,3681419.31,205.91999999999999,1995-08-15,1995,S,234.69999999999999,28.780000000000001
1013093,FSB110D,436774.62,3681419.31,206.01999999999998,1995-08-09,1995,S,234.69999999999999,28.68
1013093,FSB110D,436774.62,3681419.31,205.75999999999999,1994-03-22,1994,S,234.69999999999999,28.940000000000001
1013093,FSB110D,436774.62,3681419.31,205.69,1994-02-16,1994,S,234.69999999999999,29.010000000000002
1013093,FSB110D,436774.62,3681419.31,204.44,1989-10-15,1989,S,234.69999999999999,30.260000000000002
1013093,FSB110D,436774.62,3681419.31,205.59999999999999,1995-11-14,1995,S,234.69999999999999,29.100000000000001
1013093,FSB110D,436774.62,3681419.31,204.17999999999998,1988-10-22,1988,S,234.69999999999999,30.52
1013093,FSB110D,436774.62,3681419.31,205.04999999999998,1988-02-27,1988,S,234.69999999999999,29.649999999999999
1013093,FSB110D,436774.62,3681419.31,203.84999999999999,1989-07-03,1989,S,234.69999999999999,30.850000000000001
1013093,FSB110D,436774.62,3681419.31,203.94,1989-05-17,1989,S,234.69999999999999,30.760000000000002
1013093,FSB110D,436774.62,3681419.31,203.78999999999999,1989-02-16,1989,S,234.69999999999999,30.91
1013093,FSB110D,436774.62,3681419.31,208.75999999999999,1994-08-18,1994,S,234.69999999999999,25.940000000000001
1013093,FSB110D,436774.62,3681419.31,204.28999999999999,1988-07-19,1988,S,234.69999999999999,30.41
1013093,FSB110D,436774.62,3681419.31,205.69,1990-11-07,1990,S,234.69999999999999,29.010000000000002
1013093,FSB110D,436774.62,3681419.31,203.22,1990-07-18,1990,S,234.69999999999999,31.48
1013093,FSB110D,436774.62,3681419.31,203.73999999999998,1990-05-06,1990,S,234.69999999999999,30.960000000000001
1013093,FSB110D,436774.62,3681419.31,206.53999999999999,1991-10-15,1991,S,234.69999999999999,28.16
1013093,FSB110D,436774.62,3681419.31,205.76999999999998,1992-06-08,1992,S,234.69999999999999,28.93
1013093,FSB110D,436774.62,3681419.31,207.23999999999998,1993-02-25,1993,S,234.69999999999999,27.460000000000001
1013093,FSB110D,436774.62,3681419.31,205.95999999999998,1992-11-18,1992,S,234.69999999999999,28.739999999999998
1013093,FSB110D,436774.62,3681419.31,206.41,1995-05-04,1995,S,234.69999999999999,28.289999999999999
1013093,FSB110D,436774.62,3681419.31,204.79999999999998,1994-11-14,1994,S,234.69999999999999,29.899999999999999
1013093,FSB110D,436774.62,3681419.31,205.35999999999999,1994-06-14,1994,S,234.69999999999999,29.34
1013093,FSB110D,436774.62,3681419.31,206.38999999999999,1993-09-25,1993,S,234.69999999999999,28.309999999999999
1013093,FSB110D,436774.62,3681419.31,207.64999999999998,1993-06-19,1993,S,234.69999999999999,27.050000000000001
1013093,FSB110D,436774.62,3681419.31,205.13999999999999,1991-01-16,1991,S,234.69999999999999,29.559999999999999
1013093,FSB110D,436774.62,3681419.31,206.25,1991-03-14,1991,S,234.69999999999999,28.449999999999999
1013093,FSB110D,436774.62,3681419.31,206.59999999999999,1991-07-29,1991,S,234.69999999999999,28.100000000000001
1013093,FSB110D,436774.62,3681419.31,206.47999999999999,1991-04-10,1991,S,234.69999999999999,28.219999999999999
1013093,FSB110D,436774.62,3681419.31,203.84999999999999,1990-09-26,1990,S,234.69999999999999,30.850000000000001
1013093,FSB110D,436774.62,3681419.31,199.19999999999999,2000-09-26,2000,S,234.69999999999999,35.5
1013093,FSB110D,436774.62,3681419.31,198.58999999999997,2001-06-26,2001,S,234.69999999999999,36.109999999999999
1013093,FSB110D,436774.62,3681419.31,204.39999999999998,2006-08-22,2006,S,234.69999999999999,30.300000000000001
1013093,FSB110D,436774.62,3681419.31,205,1998-01-14,1998,S,234.69999999999999,29.699999999999999
1013093,FSB110D,436774.62,3681419.31,203.69999999999999,1997-10-09,1997,S,234.69999999999999,31
1013093,FSB110D,436774.62,3681419.31,205.54999999999998,1996-03-15,1996,S,234.69999999999999,29.149999999999999
1013093,FSB110D,436774.62,3681419.31,205.27999999999997,1996-06-13,1996,S,234.69999999999999,29.420000000000002
1013093,FSB110D,436774.62,3681419.31,204,1999-06-28,1999,S,234.69999999999999,30.699999999999999
1013093,FSB110D,436774.62,3681419.31,207.75,1998-06-29,1998,S,234.69999999999999,26.949999999999999
1013093,FSB110D,436774.62,3681419.31,198.75999999999999,2001-03-20,2001,S,234.69999999999999,35.939999999999998
1013093,FSB110D,436774.62,3681419.31,199.69999999999999,2000-04-18,2000,S,234.69999999999999,35
1013093,FSB110D,436774.62,3681419.31,201.83999999999997,1999-10-06,1999,S,234.69999999999999,32.859999999999999
1013093,FSB110D,436774.62,3681419.31,205.14999999999998,1999-04-05,1999,S,234.69999999999999,29.550000000000001
1013093,FSB110D,436774.62,3681419.31,206.20999999999998,1998-09-17,1998,S,234.69999999999999,28.489999999999998
1013093,FSB110D,436774.62,3681419.31,205.17999999999998,1999-01-12,1999,S,234.69999999999999,29.52
1013093,FSB110D,436774.62,3681419.31,205.57999999999998,1998-12-18,1998,S,234.69999999999999,29.120000000000001
1013093,FSB110D,436774.62,3681419.31,205.73999999999998,1998-10-07,1998,S,234.69999999999999,28.960000000000001
1013093,FSB110D,436774.62,3681419.31,204.89999999999998,1997-03-19,1997,S,234.69999999999999,29.800000000000001
1013093,FSB110D,436774.62,3681419.31,205.29999999999998,1996-02-13,1996,S,234.69999999999999,29.399999999999999
1013093,FSB110D,436774.62,3681419.31,205.22999999999999,1999-03-23,1999,S,234.69999999999999,29.469999999999999
1013093,FSB110D,436774.62,3681419.31,208.84999999999999,1998-04-22,1998,S,234.69999999999999,25.850000000000001
1013093,FSB110D,436774.62,3681419.31,203.87,1997-09-10,1997,S,234.69999999999999,30.829999999999998
1013093,FSB110D,436774.62,3681419.31,205.95999999999998,1997-06-17,1997,S,234.69999999999999,28.739999999999998
1013093,FSB110D,436774.62,3681419.31,204.94999999999999,1996-10-09,1996,S,234.69999999999999,29.75
1013093,FSB110D,436774.62,3681419.31,205.09999999999999,1996-08-06,1996,S,234.69999999999999,29.600000000000001
1013093,FSB110D,436774.62,3681419.31,199.04999999999998,2000-10-30,2000,S,234.69999999999999,35.649999999999999
1013093,FSB110D,436774.62,3681419.31,200.17999999999998,2000-03-29,2000,S,234.69999999999999,34.520000000000003
1013093,FSB110D,436774.62,3681419.31,202.08999999999997,1999-09-29,1999,S,234.69999999999999,32.609999999999999
1013093,FSB110D,436774.62,3681419.31,204.54999999999998,1997-04-10,1997,S,234.69999999999999,30.149999999999999
1013093,FSB110D,436774.62,3681419.31,203.5,2007-06-14,2007,S,234.69999999999999,31.199999999999999
1013093,FSB110D,436774.62,3681419.31,203.09999999999999,2004-02-09,2004,S,234.69999999999999,31.600000000000001
1013093,FSB110D,436774.62,3681419.31,206.19999999999999,2005-08-17,2005,S,234.69999999999999,28.5
1013093,FSB110D,436774.62,3681419.31,199.25,2003-04-01,2003,S,234.69999999999999,35.450000000000003
1013093,FSB110D,436774.62,3681419.31,204.69999999999999,2004-10-19,2004,S,234.69999999999999,30
1013093,FSB110D,436774.62,3681419.31,205.89999999999998,2005-08-23,2005,S,234.69999999999999,28.800000000000001
1013093,FSB110D,436774.62,3681419.31,204.5,2006-10-18,2006,S,234.69999999999999,30.199999999999999
1013093,FSB110D,436774.62,3681419.31,205.39999999999998,2004-04-01,2004,S,234.69999999999999,29.300000000000001
1013093,FSB110D,436774.62,3681419.31,204.59999999999999,2006-10-19,2006,S,234.69999999999999,30.100000000000001
1013093,FSB110D,436774.62,3681419.31,202.89999999999998,2007-09-24,2007,S,234.69999999999999,31.800000000000001
1013093,FSB110D,436774.62,3681419.31,204.69999999999999,2005-02-23,2005,S,234.69999999999999,30
1013093,FSB110D,436774.62,3681419.31,198.28999999999999,2001-10-23,2001,S,234.69999999999999,36.409999999999997
1013093,FSB110D,436774.62,3681419.31,205.69999999999999,2005-07-06,2005,S,234.69999999999999,29
1013093,FSB110D,436774.62,3681419.31,204.54999999999998,2004-07-01,2004,S,234.69999999999999,30.149999999999999
1013093,FSB110D,436774.62,3681419.31,204.19999999999999,2006-07-25,2006,S,234.69999999999999,30.5
1013095,FSB111D,436899.85,3681958.82,211.42000000000002,2003-03-06,2003,S,276.80000000000001,65.379999999999995
1013095,FSB111D,436899.85,3681958.82,211.42000000000002,2003-02-19,2003,S,276.80000000000001,65.379999999999995
1013095,FSB111D,436899.85,3681958.82,210.78000000000003,2003-01-07,2003,S,276.80000000000001,66.019999999999996
1013095,FSB111D,436899.85,3681958.82,212.52000000000001,2006-08-08,2006,S,276.80000000000001,64.280000000000001
1013095,FSB111D,436899.85,3681958.82,211.54000000000002,2002-10-03,2002,S,276.80000000000001,65.260000000000005
1013095,FSB111D,436899.85,3681958.82,213.85000000000002,2004-04-13,2004,S,276.80000000000001,62.950000000000003
1013095,FSB111D,436899.85,3681958.82,212.28000000000003,2002-07-02,2002,S,276.80000000000001,64.519999999999996
1013095,FSB111D,436899.85,3681958.82,213.43000000000001,2002-04-01,2002,S,276.80000000000001,63.369999999999997
1013095,FSB111D,436899.85,3681958.82,213.74000000000001,2002-01-07,2002,S,276.80000000000001,63.060000000000002
1013095,FSB111D,436899.85,3681958.82,213.81,2005-10-20,2005,S,276.80000000000001,62.990000000000002
1013095,FSB111D,436899.85,3681958.82,213.29000000000002,2002-04-24,2002,S,276.80000000000001,63.509999999999998
1013095,FSB111D,436899.85,3681958.82,215.35000000000002,2003-07-01,2003,S,276.80000000000001,61.450000000000003
1013095,FSB111D,436899.85,3681958.82,214.82000000000002,2000-10-20,2000,S,276.80000000000001,61.979999999999997
1013095,FSB111D,436899.85,3681958.82,214.48000000000002,2001-01-31,2001,S,276.80000000000001,62.32
1013095,FSB111D,436899.85,3681958.82,216.29000000000002,1992-07-10,1992,S,276.80000000000001,60.509999999999998
1013095,FSB111D,436899.85,3681958.82,218.95000000000002,1993-05-11,1993,S,276.80000000000001,57.850000000000001
1013095,FSB111D,436899.85,3681958.82,216.07000000000002,1994-02-15,1994,S,276.80000000000001,60.729999999999997
1013095,FSB111D,436899.85,3681958.82,217.02000000000001,1995-03-27,1995,S,276.80000000000001,59.780000000000001
1013095,FSB111D,436899.85,3681958.82,216.19,1995-11-14,1995,S,276.80000000000001,60.609999999999999
1013095,FSB111D,436899.85,3681958.82,215.70000000000002,1996-01-10,1996,S,276.80000000000001,61.100000000000001
1013095,FSB111D,436899.85,3681958.82,215.10000000000002,1996-07-26,1996,S,276.80000000000001,61.700000000000003
1013095,FSB111D,436899.85,3681958.82,216.85000000000002,1996-09-18,1996,S,276.80000000000001,59.950000000000003
1013095,FSB111D,436899.85,3681958.82,214.10000000000002,1997-03-19,1997,S,276.80000000000001,62.700000000000003
1013095,FSB111D,436899.85,3681958.82,214,1997-04-01,1997,S,276.80000000000001,62.799999999999997
1013095,FSB111D,436899.85,3681958.82,223.23000000000002,1997-12-15,1997,S,276.80000000000001,53.57
1013095,FSB111D,436899.85,3681958.82,213.73000000000002,1998-01-06,1998,S,276.80000000000001,63.07
1013095,FSB111D,436899.85,3681958.82,218.30000000000001,1998-07-21,1998,S,276.80000000000001,58.5
1013095,FSB111D,436899.85,3681958.82,218.22000000000003,1998-09-26,1998,S,276.80000000000001,58.579999999999998
1013095,FSB111D,436899.85,3681958.82,218.03,1998-10-23,1998,S,276.80000000000001,58.770000000000003
1013095,FSB111D,436899.85,3681958.82,216.10000000000002,1999-03-23,1999,S,276.80000000000001,60.700000000000003
1013095,FSB111D,436899.85,3681958.82,215.68000000000001,1999-06-28,1999,S,276.80000000000001,61.119999999999997
1013095,FSB111D,436899.85,3681958.82,215.87,1999-10-08,1999,S,276.80000000000001,60.93
1013095,FSB111D,436899.85,3681958.82,215.70000000000002,2000-03-15,2000,S,276.80000000000001,61.100000000000001
1013095,FSB111D,436899.85,3681958.82,214.53,2001-08-17,2001,S,276.80000000000001,62.270000000000003
1013095,FSB111D,436899.85,3681958.82,214.44,2001-09-19,2001,S,276.80000000000001,62.359999999999999
1013095,FSB111D,436899.85,3681958.82,212.44,2002-08-19,2002,S,276.80000000000001,64.359999999999999
1013095,FSB111D,436899.85,3681958.82,215.90000000000001,2003-07-15,2003,S,276.80000000000001,60.899999999999999
1013095,FSB111D,436899.85,3681958.82,213.30000000000001,2006-01-30,2006,S,276.80000000000001,63.5
1013095,FSB111D,436899.85,3681958.82,212.80000000000001,2005-02-08,2005,S,276.80000000000001,64
1013095,FSB111D,436899.85,3681958.82,212.95000000000002,2005-04-04,2005,S,276.80000000000001,63.850000000000001
1013095,FSB111D,436899.85,3681958.82,216.47000000000003,2003-10-01,2003,S,276.80000000000001,60.329999999999998
1013095,FSB111D,436899.85,3681958.82,216.30000000000001,2003-10-13,2003,S,276.80000000000001,60.5
1013095,FSB111D,436899.85,3681958.82,213.35000000000002,2005-04-28,2005,S,276.80000000000001,63.450000000000003
1013095,FSB111D,436899.85,3681958.82,213.83000000000001,2005-07-01,2005,S,276.80000000000001,62.969999999999999
1013095,FSB111D,436899.85,3681958.82,213.10000000000002,2006-04-24,2006,S,276.80000000000001,63.700000000000003
1013095,FSB111D,436899.85,3681958.82,214.05000000000001,2001-11-28,2001,S,276.80000000000001,62.75
1013095,FSB111D,436899.85,3681958.82,213.30000000000001,2004-07-28,2004,S,276.80000000000001,63.5
1013095,FSB111D,436899.85,3681958.82,214.25,2004-01-05,2004,S,276.80000000000001,62.549999999999997
1013095,FSB111D,436899.85,3681958.82,214.37,2001-10-04,2001,S,276.80000000000001,62.43
1013095,FSB111D,436899.85,3681958.82,213.53,2002-02-28,2002,S,276.80000000000001,63.270000000000003
1013095,FSB111D,436899.85,3681958.82,211.05000000000001,2002-11-07,2002,S,276.80000000000001,65.75
1013095,FSB111D,436899.85,3681958.82,212.80000000000001,2004-10-06,2004,S,276.80000000000001,64
1013095,FSB111D,436899.85,3681958.82,213,2004-10-26,2004,S,276.80000000000001,63.799999999999997
1013095,FSB111D,436899.85,3681958.82,212.38,1990-10-04,1990,S,276.80000000000001,64.420000000000002
1013095,FSB111D,436899.85,3681958.82,216.21000000000001,1995-02-20,1995,S,276.80000000000001,60.590000000000003
1013095,FSB111D,436899.85,3681958.82,216.02000000000001,1994-05-13,1994,S,276.80000000000001,60.780000000000001
1013095,FSB111D,436899.85,3681958.82,216.36000000000001,1993-12-22,1993,S,276.80000000000001,60.439999999999998
1013095,FSB111D,436899.85,3681958.82,214.84,1988-04-05,1988,S,276.80000000000001,61.960000000000001
1013095,FSB111D,436899.85,3681958.82,216.32000000000002,1995-10-02,1995,S,276.80000000000001,60.479999999999997
1013095,FSB111D,436899.85,3681958.82,214.78,1994-12-21,1994,S,276.80000000000001,62.020000000000003
1013095,FSB111D,436899.85,3681958.82,217.95000000000002,1993-08-20,1993,S,276.80000000000001,58.850000000000001
1013095,FSB111D,436899.85,3681958.82,212.80000000000001,1989-07-08,1989,S,276.80000000000001,64
1013095,FSB111D,436899.85,3681958.82,211.62,1990-01-01,1990,S,276.80000000000001,65.180000000000007
1013095,FSB111D,436899.85,3681958.82,217.17000000000002,1995-04-12,1995,S,276.80000000000001,59.630000000000003
1013095,FSB111D,436899.85,3681958.82,215.08000000000001,1994-09-28,1994,S,276.80000000000001,61.719999999999999
1013095,FSB111D,436899.85,3681958.82,215.87,1994-03-22,1994,S,276.80000000000001,60.93
1013095,FSB111D,436899.85,3681958.82,213.86000000000001,1991-01-17,1991,S,276.80000000000001,62.939999999999998
1013095,FSB111D,436899.85,3681958.82,216.96000000000001,1992-01-29,1992,S,276.80000000000001,59.840000000000003
1013095,FSB111D,436899.85,3681958.82,218.60000000000002,1993-06-19,1993,S,276.80000000000001,58.200000000000003
1013095,FSB111D,436899.85,3681958.82,212.47000000000003,1993-03-27,1993,S,276.80000000000001,64.329999999999998
1013095,FSB111D,436899.85,3681958.82,212.30000000000001,1990-07-19,1990,S,276.80000000000001,64.5
1013095,FSB111D,436899.85,3681958.82,216.58000000000001,1995-06-15,1995,S,276.80000000000001,60.219999999999999
1013095,FSB111D,436899.85,3681958.82,218.04000000000002,1998-04-02,1998,S,276.80000000000001,58.759999999999998
1013095,FSB111D,436899.85,3681958.82,218.30000000000001,1998-09-30,1998,S,276.80000000000001,58.5
1013095,FSB111D,436899.85,3681958.82,218.55000000000001,1998-06-29,1998,S,276.80000000000001,58.25
1013095,FSB111D,436899.85,3681958.82,210.10000000000002,2005-01-03,2005,S,276.80000000000001,66.700000000000003
1013095,FSB111D,436899.85,3681958.82,215.5,1996-03-15,1996,S,276.80000000000001,61.299999999999997
1013095,FSB111D,436899.85,3681958.82,212.33000000000001,1996-06-14,1996,S,276.80000000000001,64.469999999999999
1013095,FSB111D,436899.85,3681958.82,215.70000000000002,1996-01-11,1996,S,276.80000000000001,61.100000000000001
1013095,FSB111D,436899.85,3681958.82,215.95000000000002,1999-04-05,1999,S,276.80000000000001,60.850000000000001
1013095,FSB111D,436899.85,3681958.82,216.95000000000002,1999-01-07,1999,S,276.80000000000001,59.850000000000001
1013095,FSB111D,436899.85,3681958.82,213.35000000000002,1997-09-10,1997,S,276.80000000000001,63.450000000000003
1013095,FSB111D,436899.85,3681958.82,215.10000000000002,1996-07-26,1996,S,276.80000000000001,61.700000000000003
1013095,FSB111D,436899.85,3681958.82,214.10000000000002,1997-01-10,1997,S,276.80000000000001,62.700000000000003
1013095,FSB111D,436899.85,3681958.82,213.5,1997-06-18,1997,S,276.80000000000001,63.299999999999997
1013095,FSB111D,436899.85,3681958.82,218.30000000000001,1998-09-30,1998,S,276.80000000000001,58.5
1013095,FSB111D,436899.85,3681958.82,218.40000000000001,1998-07-08,1998,S,276.80000000000001,58.399999999999999
1013095,FSB111D,436899.85,3681958.82,214.80000000000001,2000-09-22,2000,S,276.80000000000001,62
1013095,FSB111D,436899.85,3681958.82,215.10000000000002,2000-08-29,2000,S,276.80000000000001,61.700000000000003
1013095,FSB111D,436899.85,3681958.82,214.68000000000001,2001-06-22,2001,S,276.80000000000001,62.119999999999997
1013095,FSB111D,436899.85,3681958.82,214.80000000000001,2001-04-24,2001,S,276.80000000000001,62
1013095,FSB111D,436899.85,3681958.82,212.84,1989-03-07,1989,S,276.80000000000001,63.960000000000001
1013095,FSB111D,436899.85,3681958.82,214.17000000000002,1988-07-19,1988,S,276.80000000000001,62.630000000000003
1013095,FSB111D,436899.85,3681958.82,216.73000000000002,1995-07-18,1995,S,276.80000000000001,60.07
1013095,FSB111D,436899.85,3681958.82,215.84,1994-06-14,1994,S,276.80000000000001,60.960000000000001
1013095,FSB111D,436899.85,3681958.82,212.5,1993-09-25,1993,S,276.80000000000001,64.299999999999997
1013095,FSB111D,436899.85,3681958.82,212.80000000000001,1989-05-20,1989,S,276.80000000000001,64
1013095,FSB111D,436899.85,3681958.82,213.11000000000001,1989-10-14,1989,S,276.80000000000001,63.689999999999998
1013095,FSB111D,436899.85,3681958.82,213.79000000000002,1988-10-22,1988,S,276.80000000000001,63.009999999999998
1013095,FSB111D,436899.85,3681958.82,215.61000000000001,1991-07-10,1991,S,276.80000000000001,61.189999999999998
1013095,FSB111D,436899.85,3681958.82,215.31,1991-04-10,1991,S,276.80000000000001,61.490000000000002
1013095,FSB111D,436899.85,3681958.82,215.29000000000002,1994-08-11,1994,S,276.80000000000001,61.509999999999998
1013095,FSB111D,436899.85,3681958.82,214.85000000000002,1994-11-14,1994,S,276.80000000000001,61.950000000000003
1013095,FSB111D,436899.85,3681958.82,212.25,1995-08-09,1995,S,276.80000000000001,64.549999999999997
1013095,FSB111D,436899.85,3681958.82,212.73000000000002,1990-04-25,1990,S,276.80000000000001,64.069999999999993
1013095,FSB111D,436899.85,3681958.82,214.80000000000001,1996-10-04,1996,S,276.80000000000001,62
1013095,FSB111D,436899.85,3681958.82,215.45000000000002,1996-05-14,1996,S,276.80000000000001,61.350000000000001
1013095,FSB111D,436899.85,3681958.82,214.31,2001-03-21,2001,S,276.80000000000001,62.490000000000002
1013095,FSB111D,436899.85,3681958.82,215.38,2000-06-23,2000,S,276.80000000000001,61.420000000000002
1013095,FSB111D,436899.85,3681958.82,215.70000000000002,2000-05-01,2000,S,276.80000000000001,61.100000000000001
1013095,FSB111D,436899.85,3681958.82,218.03,1998-10-23,1998,S,276.80000000000001,58.770000000000003
1013095,FSB111D,436899.85,3681958.82,216.95000000000002,1999-01-07,1999,S,276.80000000000001,59.850000000000001
1013095,FSB111D,436899.85,3681958.82,217.30000000000001,1998-03-18,1998,S,276.80000000000001,59.5
1013095,FSB111D,436899.85,3681958.82,213.15000000000001,1997-10-02,1997,S,276.80000000000001,63.649999999999999
1013095,FSB111D,436899.85,3681958.82,213.53,1997-07-02,1997,S,276.80000000000001,63.270000000000003
1013095,FSB111D,436899.85,3681958.82,213.45000000000002,1996-12-10,1996,S,276.80000000000001,63.350000000000001
1013095,FSB111D,436899.85,3681958.82,215.45000000000002,1996-05-14,1996,S,276.80000000000001,61.350000000000001
1013095,FSB111D,436899.85,3681958.82,217.15000000000001,1998-12-18,1998,S,276.80000000000001,59.649999999999999
1013095,FSB111D,436899.85,3681958.82,218.30000000000001,1998-09-21,1998,S,276.80000000000001,58.5
1013095,FSB111D,436899.85,3681958.82,215.92000000000002,1999-12-07,1999,S,276.80000000000001,60.880000000000003
1013095,FSB111D,436899.85,3681958.82,215.80000000000001,1999-09-20,1999,S,276.80000000000001,61
1013095,FSB111D,436899.85,3681958.82,215.25,1999-07-22,1999,S,276.80000000000001,61.549999999999997
1013095,FSB111D,436899.85,3681958.82,214.5,2000-12-20,2000,S,276.80000000000001,62.299999999999997
1013095,FSB111D,436899.85,3681958.82,215.94,2000-01-10,2000,S,276.80000000000001,60.859999999999999
1013095,FSB111D,436899.85,3681958.82,215.65000000000001,1991-10-18,1991,S,276.80000000000001,61.149999999999999
1013095,FSB111D,436899.85,3681958.82,217.01000000000002,1993-10-29,1993,S,276.80000000000001,59.789999999999999
1013095,FSB111D,436899.85,3681958.82,217.40000000000001,1993-02-24,1993,S,276.80000000000001,59.399999999999999
1013095,FSB111D,436899.85,3681958.82,216.71000000000001,1992-04-16,1992,S,276.80000000000001,60.090000000000003
1013095,FSB111D,436899.85,3681958.82,216.38,1992-11-19,1992,S,276.80000000000001,60.420000000000002
1013095,FSB111D,436899.85,3681958.82,213.65000000000001,2004-02-10,2004,S,276.80000000000001,63.149999999999999
1013095,FSB111D,436899.85,3681958.82,214,2005-08-17,2005,S,276.80000000000001,62.799999999999997
1013095,FSB111D,436899.85,3681958.82,212.16000000000003,2003-04-01,2003,S,276.80000000000001,64.640000000000001
1013095,FSB111D,436899.85,3681958.82,213.80000000000001,2004-04-01,2004,S,276.80000000000001,63
1013095,FSB111D,436899.85,3681958.82,212.20000000000002,2006-10-26,2006,S,276.80000000000001,64.599999999999994
1013095,FSB111D,436899.85,3681958.82,213.63,2002-02-13,2002,S,276.80000000000001,63.170000000000002
1013095,FSB111D,436899.85,3681958.82,212.65000000000001,2003-04-11,2003,S,276.80000000000001,64.150000000000006
1013095,FSB111D,436899.85,3681958.82,213.40000000000001,2004-07-01,2004,S,276.80000000000001,63.399999999999999
1013095,FSB111D,436899.85,3681958.82,211.42000000000002,2003-02-19,2003,S,276.80000000000001,65.379999999999995
1013098,FSB112D,436433.73,3681182.62,197.66,2003-01-07,2003,S,230.38999999999999,32.729999999999997
1013098,FSB112D,436433.73,3681182.62,197.26999999999998,2002-10-03,2002,S,230.38999999999999,33.119999999999997
1013098,FSB112D,436433.73,3681182.62,200.11999999999998,2003-04-17,2003,S,230.38999999999999,30.27
1013098,FSB112D,436433.73,3681182.62,197.82000000000002,2001-12-12,2001,S,229.80000000000001,31.98
1013098,FSB112D,436433.73,3681182.62,198.21999999999997,2002-07-02,2002,S,230.38999999999999,32.170000000000002
1013098,FSB112D,436433.73,3681182.62,197.16000000000003,2002-04-01,2002,S,229.80000000000001,32.640000000000001
1013098,FSB112D,436433.73,3681182.62,201.57999999999998,2003-07-02,2003,S,230.38999999999999,28.809999999999999
1013098,FSB112D,436433.73,3681182.62,197.57999999999998,2002-05-06,2002,S,230.38999999999999,32.810000000000002
1013098,FSB112D,436433.73,3681182.62,204.80000000000001,1994-09-29,1994,S,229.80000000000001,25
1013098,FSB112D,436433.73,3681182.62,206.80000000000001,1995-02-21,1995,S,229.80000000000001,23
1013098,FSB112D,436433.73,3681182.62,206.21000000000001,1995-08-15,1995,S,229.80000000000001,23.59
