STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
15229501|FBI  9D|436676.323|3681549.78|33.27284919|-81.67994799|2001-07-03 00:00:00|2001-06-26 00:00:00|2001-07-03 00:00:00|2001|7|3|3|NITRATE|72100|ug/L|1000|ug/L|25323681|24731104|268.00999999999999|270.23000000000002|189.93000000000001|169.95000000000002
26735576|FBI 11D|436725.773|3681570.581|33.2730397|-81.6794185|2001-07-03 00:00:00|2001-06-26 00:00:00|2001-07-03 00:00:00|2001|7|3|3|NITRATE|99100|ug/L|1000|ug/L|25322786|24731110|266.24000000000001|268.51999999999998|186.03999999999996|166.07999999999998
15229498|FBI  6D|436566.886|3681527.043|33.27263767|-81.68112142|2001-07-03 00:00:00|2001-06-27 00:00:00|2001-07-03 00:00:00|2001|7|3|3|NITRATE|77100|ug/L|1000|ug/L|25322901|24731095|278.19|280.47000000000003|189.15000000000003|169.19000000000003
15229499|FBI  7D|436661.819|3681548.818|33.27283966|-81.68010365|2001-07-03 00:00:00|2001-06-25 00:00:00|2001-07-03 00:00:00|2001|7|3|3|NITRATE|139000|ug/L|1250|ug/L|25323737|24731098|270.5|272.92000000000002|193.90000000000003|173.94
15229494|FBI  2D|436609.13329366|3681558.47613049|33.2729236708|-81.6806700168|2001-07-03 00:00:00|2001-06-27 00:00:00|2001-07-03 00:00:00|2001|7|3|3|NITRATE|47500|ug/L|500|ug/L|25325256|24731083|279.73000000000002|281.91000000000003|192.72000000000003|172.76000000000002
1016747|FPZ  7A|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2001-11-28 00:00:00|2001-11-13 00:00:00|2001-11-28 00:00:00|2001|11|28|4|NITRATE-NITRITE AS NITROGEN|52500|ug/L|2500|ug/L|25206311|24792240|194.5|196.16|188.41|185.91
15229497|FBI  5D|436620.952|3681551.47|33.27286118|-81.68054263|2001-07-03 00:00:00|2001-06-27 00:00:00|2001-07-03 00:00:00|2001|7|3|3|NITRATE|132000|ug/L|1000|ug/L|25324167|24731092|277.73000000000002|280.00999999999999||
26735577|FBI 12D|436685.073|3681564.185|33.27297963|-81.67985505|2001-07-03 00:00:00|2001-06-26 00:00:00|2001-07-03 00:00:00|2001|7|3|3|NITRATE|44500|ug/L|500|ug/L|25324282|24731113|269.92000000000002|272.19|189.19|169.20999999999998
26735575|FBI 10D|436661.469|3681563.398|33.27297114|-81.68010843|2001-06-29 00:00:00|2001-06-14 00:00:00|2001-06-29 00:00:00|2001|6|29|2|NITRATE|506000|ug/L|25000|ug/L|25333415|24731107|273.49000000000001|275.74000000000001|193.12|173.14000000000001
26735575|FBI 10D|436661.469|3681563.398|33.27297114|-81.68010843|2001-06-29 00:00:00|2001-06-14 00:00:00|2001-06-29 00:00:00|2001|6|29|2|NITRATE|508000|ug/L|25000|ug/L|25333416|24731107|273.49000000000001|275.74000000000001|193.12|173.14000000000001
6163094|FMC-002F|436753.848|3680850.058|33.2665425|-81.67906676|2001-07-24 00:00:00|2001-07-18 00:00:00|2001-07-24 00:00:00|2001|7|24|3|NITRATE-NITRITE AS NITROGEN|380|ug/L|50|ug/L|25366072|24732858||||
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2001-07-24 00:00:00|2001-07-18 00:00:00|2001-07-24 00:00:00|2001|7|24|3|NITRATE-NITRITE AS NITROGEN|50|ug/L|50|ug/L|25366073|24732837||||
6163078|FM-A7U|436076.9|3680389|33.26234403|-81.6863021|2001-07-24 00:00:00|2001-07-18 00:00:00|2001-07-24 00:00:00|2001|7|24|3|NITRATE-NITRITE AS NITROGEN|430|ug/L|50|ug/L|25366079|24732853||||
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2001-09-19 00:00:00|2001-09-12 00:00:00|2001-09-19 00:00:00|2001|9|19|3|NITRATE-NITRITE AS NITROGEN|20|ug/L|50|ug/L|25454576|24766988||||
15229494|FBI  2D|436609.13329366|3681558.47613049|33.2729236708|-81.6806700168|2001-05-29 00:00:00|2001-05-15 00:00:00|2001-05-29 00:00:00|2001|5|29|2|NITRATE-NITRITE AS NITROGEN|50300|ug/L|1250|ug/L|24825170|24786419|279.73000000000002|281.91000000000003|192.72000000000003|172.76000000000002
15229495|FBI  3D|436598.291|3681545.871|33.27280934|-81.68078555|2001-05-29 00:00:00|2001-05-16 00:00:00|2001-05-29 00:00:00|2001|5|29|2|NITRATE-NITRITE AS NITROGEN|84500|ug/L|2500|ug/L|24825227|24786420|279.13|281.39999999999998|195.69|175.72999999999996
15229496|FBI  4D|436608.248|3681544.718|33.27279952|-81.68067856|2001-05-29 00:00:00|2001-05-16 00:00:00|2001-05-29 00:00:00|2001|5|29|2|NITRATE-NITRITE AS NITROGEN|67800|ug/L|1250|ug/L|24825288|24786421|277.81|280.17000000000002||
15229499|FBI  7D|436661.819|3681548.818|33.27283966|-81.68010365|2001-05-29 00:00:00|2001-05-17 00:00:00|2001-05-29 00:00:00|2001|5|29|2|NITRATE-NITRITE AS NITROGEN|172000|ug/L|5000|ug/L|24825410|24786422|270.5|272.92000000000002|193.90000000000003|173.94
15229500|FBI  8D|436643.818|3681555.007|33.27289442|-81.68029737|2001-05-29 00:00:00|2001-05-17 00:00:00|2001-05-29 00:00:00|2001|5|29|2|NITRATE-NITRITE AS NITROGEN|91000|ug/L|2500|ug/L|24825472|24786423|275.16000000000003|277.35000000000002|195.23000000000002|175.27000000000004
15229501|FBI  9D|436676.323|3681549.78|33.27284919|-81.67994799|2001-05-29 00:00:00|2001-05-17 00:00:00|2001-05-29 00:00:00|2001|5|29|2|NITRATE-NITRITE AS NITROGEN|195000|ug/L|5000|ug/L|24825533|24786424|268.00999999999999|270.23000000000002|189.93000000000001|169.95000000000002
26735577|FBI 12D|436685.073|3681564.185|33.27297963|-81.67985505|2001-06-01 00:00:00|2001-05-18 00:00:00|2001-06-01 00:00:00|2001|6|1|2|NITRATE-NITRITE AS NITROGEN|55000|ug/L|2500|ug/L|24825807|24786425|269.92000000000002|272.19|189.19|169.20999999999998
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|2001-12-14 00:00:00|2001-12-06 00:00:00|2001-12-14 00:00:00|2001|12|14|4|NITRATE-NITRITE AS NITROGEN|308|ug/L|57|ug/L|24947889|24791202|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
1013123|FSS  4D|437207.15|3682240.91|33.2791139594|-81.6742964169|2001-12-27 00:00:00|2001-12-09 00:00:00|2001-12-27 00:00:00|2001|12|27|4|NITRATE-NITRITE AS NITROGEN|2010|ug/L|285|ug/L|25160287|24791208|289.80000000000001|292|224.80000000000001|204.80000000000001
1013054|FSB 91D|436791.03|3681813.55|33.2752350182|-81.6787347906|2002-02-14 00:00:00|2002-01-25 00:00:00|2002-02-14 00:00:00|2002|2|14|1|NITRATE-NITRITE AS NITROGEN|85500|ug/L|2500|ug/L|25358648|24844532|276.89999999999998|279.69|223.69|203.69
1013052|FSB 90D|436808.49|3681890.06|33.2759261326|-81.6785526557|2002-02-14 00:00:00|2002-01-25 00:00:00|2002-02-14 00:00:00|2002|2|14|1|NITRATE-NITRITE AS NITROGEN|19300|ug/L|1250|ug/L|25358647|24844530|276.10000000000002|279.07999999999998|228.07999999999998|208.07999999999998
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|2002-02-14 00:00:00|2002-01-31 00:00:00|2002-02-14 00:00:00|2002|2|14|1|NITRATE-NITRITE AS NITROGEN|3030|ug/L|150|ug/L|25533985|24844520|292|294.39999999999998|229.39999999999998|199.39999999999998
1013039|FSB 79|436869.23|3681288.35|33.2705024942|-81.6778585296|2002-02-20 00:00:00|2002-02-06 00:00:00|2002-02-20 00:00:00|2002|2|20|1|NITRATE-NITRITE AS NITROGEN|23800|ug/L|1250|ug/L|25542961|24844523|216.09999999999999|218|206|176
1013076|FSB 99D|436551.56|3681821.67|33.2752941917|-81.6813066187|2002-03-12 00:00:00|2002-02-13 00:00:00|2002-03-12 00:00:00|2002|3|12|1|NITRATE-NITRITE AS NITROGEN|51500|ug/L|2500|ug/L|25711602|24844551|285.10000000000002|287.80000000000001|220.80000000000001|200.80000000000001
1013082|FSB104D|436615.14|3681179.56|33.2695063444|-81.6805790096|2002-03-18 00:00:00|2002-02-27 00:00:00|2002-03-18 00:00:00|2002|3|18|1|NITRATE-NITRITE AS NITROGEN|1520|ug/L|50|ug/L|25711838|24844555|216.90000000000001|219.40000000000001|212.90000000000001|192.90000000000001
1013082|FSB104D|436615.14|3681179.56|33.2695063444|-81.6805790096|2002-03-18 00:00:00|2002-02-27 00:00:00|2002-03-18 00:00:00|2002|3|18|1|NITRATE-NITRITE AS NITROGEN|1530|ug/L|50|ug/L|25714875|24844555|216.90000000000001|219.40000000000001|212.90000000000001|192.90000000000001
1013109|FSB117D|436881.7|3681450.94|33.271969725|-81.6777359715|2002-07-17 00:00:00|2002-06-27 00:00:00|2002-07-17 00:00:00|2002|7|17|3|NITRATE-NITRITE AS NITROGEN|33000|ug/L|2500|ug/L|26192421|25528886|228.69999999999999|230.90000000000001|211.90000000000001|191.90000000000001
1015622|FSL  9D|436837.61|3682058.81|33.2774498992|-81.6782517526|2002-02-11 00:00:00|2002-01-23 00:00:00|2002-02-11 00:00:00|2002|2|11|1|NITRATE-NITRITE AS NITROGEN|34500|ug/L|2500|ug/L|25347132|24844622|283.5|286.60000000000002|224.60000000000002|204.50000000000003
1015608|FSL  6D|436709.94|3682329.47|33.2798836596|-81.6796415345|2002-02-14 00:00:00|2002-01-24 00:00:00|2002-02-14 00:00:00|2002|2|14|1|NITRATE-NITRITE AS NITROGEN|22300|ug/L|1250|ug/L|25349531|24844619|284.10000000000002|286.80000000000001|224.80000000000001|204.80000000000001
1015623|FSL  7D|436722.93|3682186.17|33.278591912|-81.6794920359|2002-02-14 00:00:00|2002-01-24 00:00:00|2002-02-14 00:00:00|2002|2|14|1|NITRATE-NITRITE AS NITROGEN|27000|ug/L|1250|ug/L|25349706|24844623|285.60000000000002|287.60000000000002|221.60000000000002|201.50000000000003
6163078|FM-A7U|436076.9|3680389|33.26234403|-81.6863021|2001-07-06 00:00:00|2001-06-20 00:00:00|2001-07-06 00:00:00|2001|7|6|3|NITRATE-NITRITE AS NITROGEN|270|ug/L|50|ug/L|25364307|25356297||||
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2001-07-06 00:00:00|2001-06-20 00:00:00|2001-07-06 00:00:00|2001|7|6|3|NITRATE-NITRITE AS NITROGEN|50|ug/L|50|ug/L|25364512|25356015||||
6163094|FMC-002F|436753.848|3680850.058|33.2665425|-81.67906676|2001-07-06 00:00:00|2001-06-20 00:00:00|2001-07-06 00:00:00|2001|7|6|3|NITRATE-NITRITE AS NITROGEN|120|ug/L|50|ug/L|25364033|25356348||||
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2001-07-06 00:00:00|2001-06-20 00:00:00|2001-07-06 00:00:00|2001|7|6|3|NITRATE-NITRITE AS NITROGEN|50|ug/L|50|ug/L|25364134|25356015||||
15229500|FBI  8D|436643.818|3681555.007|33.27289442|-81.68029737|2001-07-10 00:00:00|2001-07-03 00:00:00|2001-07-10 00:00:00|2001|7|10|3|NITRATE|66100|ug/L|500|ug/L|24929538|24731248|275.16000000000003|277.35000000000002|195.23000000000002|175.27000000000004
1016750|FPZ  8B|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2001-11-28 00:00:00|2001-11-13 00:00:00|2001-11-28 00:00:00|2001|11|28|4|NITRATE-NITRITE AS NITROGEN|64000|ug/L|2500|ug/L|25198942|24792243|187.40000000000001|189.59999999999999|187.01999999999998|179.51999999999998
1016749|FPZ  8A|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2001-11-28 00:00:00|2001-11-13 00:00:00|2001-11-28 00:00:00|2001|11|28|4|NITRATE-NITRITE AS NITROGEN|76500|ug/L|2500|ug/L|25199633|24792242|187.40000000000001|189.53999999999999|175.5|173
24790144|FSP  2A|436774.047|3680895.143|33.26695033|-81.67885304|2001-11-28 00:00:00|2001-11-14 00:00:00|2001-11-28 00:00:00|2001|11|28|4|NITRATE-NITRITE AS NITROGEN|320|ug/L|50|ug/L|25204588|24792246|183.5|186.69999999999999|166.69999999999999|164.19999999999999
1016746|FPZ  6B|436872.77744615|3681120.54362076|33.2689891509|-81.6778087487|2001-11-28 00:00:00|2001-11-13 00:00:00|2001-11-28 00:00:00|2001|11|28|4|NITRATE-NITRITE AS NITROGEN|169000|ug/L|5000|ug/L|25206164|24792238|189.40000000000001|191.59999999999999|189.31999999999999|184.31999999999999
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|2002-03-04 00:00:00|2002-02-13 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|820|ug/L|50|ug/L|25494299|24844611|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999
1013091|FSB109D|436561.94|3681891.12|33.2759212146|-81.6812000302|2002-03-04 00:00:00|2002-02-11 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|53000|ug/L|2500|ug/L|25491070|24844561|290.80000000000001|293.30000000000001|228.30000000000001|208.30000000000001
1014757|FSB121DR|436180.98|3681348.47|33.2710042414|-81.6852523038|2002-03-04 00:00:00|2002-02-13 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|1730|ug/L|50|ug/L|25493639|24844618|253.65000000000001|256.51999999999998|214.51999999999998|194.51999999999998
1013110|FSB118D|436963.66|3681747.11|33.2746458614|-81.6768765867|2002-03-04 00:00:00|2002-02-13 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|46500|ug/L|2500|ug/L|25497398|24844570|241.30000000000001|243.40000000000001|213.40000000000001|193.40000000000001
1013093|FSB110D|436774.62|3681419.31|33.2716781612|-81.6788834706|2002-03-04 00:00:00|2002-02-11 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|37000|ug/L|2500|ug/L|25506974|24844563|232.59999999999999|234.69999999999999|213.19999999999999|193.19999999999999
1013089|FSB107D|436846.54|3681842.5|33.2754993891|-81.678140782|2002-03-04 00:00:00|2002-02-11 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|29000|ug/L|2500|ug/L|25507045|24844560|268.69999999999999|271.19999999999999|223.39999999999998|203.39999999999998
1013111|FSB119D|436814.81|3681601.74|33.2733259665|-81.6784646816|2002-03-04 00:00:00|2002-02-11 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|49500|ug/L|2500|ug/L|25506881|24844613|252.09999999999999|254.30000000000001|215.30000000000001|195.30000000000001
1013114|FSB120D|436287.06|3681582.78|33.2731238996|-81.6841298283|2002-03-04 00:00:00|2002-02-13 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|1000|ug/L|50|ug/L|25507140|24844573|278.5|280.61000000000001|218.61000000000001|198.61000000000001
1013098|FSB112D|436433.73|3681182.62|33.2695232666|-81.6825269486|2002-02-14 00:00:00|2002-01-30 00:00:00|2002-02-14 00:00:00|2002|2|14|1|NITRATE-NITRITE AS NITROGEN|4050|ug/L|250|ug/L|25536130|24844569|227.59999999999999|230.38999999999999|211.69|191.69
1013104|FSB114D|437042.39|3682023.28|33.2771414103|-81.6760504428|2002-02-20 00:00:00|2002-02-01 00:00:00|2002-02-20 00:00:00|2002|2|20|1|NITRATE-NITRITE AS NITROGEN|510|ug/L|50|ug/L|25538347|24844607|250.19999999999999|252.40000000000001|220|199.90000000000001
1016745|FPZ  6A|436872.77744615|3681120.54362076|33.2689891509|-81.6778087487|2001-11-28 00:00:00|2001-11-13 00:00:00|2001-11-28 00:00:00|2001|11|28|4|NITRATE-NITRITE AS NITROGEN|173000|ug/L|5000|ug/L|25206456|24792237|189.40000000000001|191.53999999999999|180.16|177.66
1016746|FPZ  6B|436872.77744615|3681120.54362076|33.2689891509|-81.6778087487|2001-11-28 00:00:00|2001-11-13 00:00:00|2001-11-28 00:00:00|2001|11|28|4|NITRATE-NITRITE AS NITROGEN|166000|ug/L|5000|ug/L|25204948|24792239|189.40000000000001|191.59999999999999|189.31999999999999|184.31999999999999
1016741|FPZ  2A|436546.23207576|3681074.67576295|33.2685562759|-81.6813114996|2001-11-28 00:00:00|2001-11-13 00:00:00|2001-11-28 00:00:00|2001|11|28|4|NITRATE-NITRITE AS NITROGEN|420|ug/L|50|ug/L|25205060|24792236|201.19999999999999|203.41|194.06|191.56
1013061|FSB 94DR|436658.67|3681589.61|33.2732073975|-81.6801403179|2002-02-11 00:00:00|2002-01-23 00:00:00|2002-02-11 00:00:00|2002|2|11|1|NITRATE-NITRITE AS NITROGEN|39000|ug/L|2500|ug/L|25349187|24844538|278.39999999999998|281.26999999999998|206.26999999999998|186.16999999999999
1013065|FSB 95DR|436595.57|3681589.89|33.2732062144|-81.6808178449|2002-02-14 00:00:00|2002-01-25 00:00:00|2002-02-14 00:00:00|2002|2|14|1|NITRATE-NITRITE AS NITROGEN|76500|ug/L|2500|ug/L|25349497|24844540|282|284.39999999999998|209.39999999999998|189.39999999999998
1013070|FSB 97D|436555.16|3681634.79|33.2736088181|-81.6812548738|2002-02-11 00:00:00|2002-01-22 00:00:00|2002-02-11 00:00:00|2002|2|11|1|NITRATE-NITRITE AS NITROGEN|55000|ug/L|2500|ug/L|25349860|24844546|283.89999999999998|286.19999999999999|219.19999999999999|199.19999999999999
1013056|FSB 92D|436724.22|3681703.93|33.2742423689|-81.6794444909|2002-02-05 00:00:00|2002-01-21 00:00:00|2002-02-05 00:00:00|2002|2|5|1|NITRATE-NITRITE AS NITROGEN|56500|ug/L|2500|ug/L|25360883|24844534|273.69999999999999|276.39999999999998|224.39999999999998|204.39999999999998
1013058|FSB 93D|436726.51|3681646.31|33.2737227929|-81.6794158776|2002-02-05 00:00:00|2002-01-21 00:00:00|2002-02-05 00:00:00|2002|2|5|1|NITRATE-NITRITE AS NITROGEN|57000|ug/L|2500|ug/L|25361370|24844536|273.89999999999998|276.55000000000001|220.55000000000001|200.55000000000001
1013048|FSB 88D|436859.74|3682019.67|33.2770981678|-81.6780114013|2002-02-05 00:00:00|2002-01-18 00:00:00|2002-02-05 00:00:00|2002|2|5|1|NITRATE-NITRITE AS NITROGEN|68000|ug/L|2500|ug/L|25363114|24844526|280.10000000000002|282.5|224.5|204.5
1013050|FSB 89D|436825.82|3681967.27|33.2766235528|-81.6783719628|2002-02-05 00:00:00|2002-01-18 00:00:00|2002-02-05 00:00:00|2002|2|5|1|NITRATE-NITRITE AS NITROGEN|15300|ug/L|1250|ug/L|25363181|24844528|278.89999999999998|281.61000000000001|224.61000000000001|204.61000000000001
6163078|FM-A7U|436076.9|3680389|33.26234403|-81.6863021|2001-12-31 00:00:00|2001-12-11 00:00:00|2001-12-31 00:00:00|2001|12|31|4|NITRATE-NITRITE AS NITROGEN|430|ug/L|50|ug/L|25393649|24820341||||
6163094|FMC-002F|436753.848|3680850.058|33.2665425|-81.67906676|2001-12-31 00:00:00|2001-12-11 00:00:00|2001-12-31 00:00:00|2001|12|31|4|NITRATE-NITRITE AS NITROGEN|420|ug/L|50|ug/L|25394548|24820343||||
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2001-12-31 00:00:00|2001-12-11 00:00:00|2001-12-31 00:00:00|2001|12|31|4|NITRATE-NITRITE AS NITROGEN|110|ug/L|50|ug/L|25393749|24820335||||
1013073|FSB 98D|436555.87|3681704.28|33.2742356329|-81.6812521179|2002-02-20 00:00:00|2002-02-04 00:00:00|2002-02-20 00:00:00|2002|2|20|1|NITRATE-NITRITE AS NITROGEN|59500|ug/L|2500|ug/L|25401521|24844548|282.30000000000001|284.60000000000002|222.60000000000002|202.60000000000002
6163094|FMC-002F|436753.848|3680850.058|33.2665425|-81.67906676|2002-03-25 00:00:00|2002-03-05 00:00:00|2002-03-25 00:00:00|2002|3|25|1|NITRATE-NITRITE AS NITROGEN|600|ug/L|50|ug/L|25698776|25264430||||
1013052|FSB 90D|436808.49|3681890.06|33.2759261326|-81.6785526557|2001-10-25 00:00:00|2001-10-15 00:00:00|2001-10-25 00:00:00|2001|10|25|4|NITRATE-NITRITE AS NITROGEN|23000|ug/L|1250|ug/L|24967352|24769276|276.10000000000002|279.07999999999998|228.07999999999998|208.07999999999998
1013048|FSB 88D|436859.74|3682019.67|33.2770981678|-81.6780114013|2001-10-23 00:00:00|2001-10-08 00:00:00|2001-10-23 00:00:00|2001|10|23|4|NITRATE-NITRITE AS NITROGEN|70000|ug/L|2500|ug/L|24966991|24769272|280.10000000000002|282.5|224.5|204.5
1013046|FSB 87D|436509.9|3681751.63|33.2746600056|-81.6817490246|2001-10-23 00:00:00|2001-10-04 00:00:00|2001-10-23 00:00:00|2001|10|23|4|NITRATE-NITRITE AS NITROGEN|40|ug/L|50|ug/L|24966998|24769270|285.30000000000001|287.60000000000002|219.10000000000002|189.70000000000002
1013095|FSB111D|436899.85|3681958.82|33.2765516724|-81.6775764793|2001-10-23 00:00:00|2001-10-04 00:00:00|2001-10-23 00:00:00|2001|10|23|4|NITRATE-NITRITE AS NITROGEN|72500|ug/L|2500|ug/L|24967021|24769316|274.39999999999998|276.80000000000001|224.10000000000002|204.10000000000002
1015622|FSL  9D|436837.61|3682058.81|33.2774498992|-81.6782517526|2001-10-23 00:00:00|2001-10-08 00:00:00|2001-10-23 00:00:00|2001|10|23|4|NITRATE-NITRITE AS NITROGEN|42500|ug/L|2500|ug/L|24967016|24769476|283.5|286.60000000000002|224.60000000000002|204.50000000000003
1013076|FSB 99D|436551.56|3681821.67|33.2752941917|-81.6813066187|2001-10-23 00:00:00|2001-10-04 00:00:00|2001-10-23 00:00:00|2001|10|23|4|NITRATE-NITRITE AS NITROGEN|62000|ug/L|2500|ug/L|24967027|24769297|285.10000000000002|287.80000000000001|220.80000000000001|200.80000000000001
1015608|FSL  6D|436709.94|3682329.47|33.2798836596|-81.6796415345|2001-10-25 00:00:00|2001-10-17 00:00:00|2001-10-25 00:00:00|2001|10|25|4|NITRATE-NITRITE AS NITROGEN|31500|ug/L|2500|ug/L|24967464|24769473|284.10000000000002|286.80000000000001|224.80000000000001|204.80000000000001
1013050|FSB 89D|436825.82|3681967.27|33.2766235528|-81.6783719628|2001-11-19 00:00:00|2001-11-07 00:00:00|2001-11-19 00:00:00|2001|11|19|4|NITRATE-NITRITE AS NITROGEN|5500|ug/L|250|ug/L|24969443|24769274|278.89999999999998|281.61000000000001|224.61000000000001|204.61000000000001
1013065|FSB 95DR|436595.57|3681589.89|33.2732062144|-81.6808178449|2001-11-06 00:00:00|2001-10-23 00:00:00|2001-11-06 00:00:00|2001|11|6|4|NITRATE-NITRITE AS NITROGEN|74500|ug/L|2500|ug/L|24969537|24769286|282|284.39999999999998|209.39999999999998|189.39999999999998
1013039|FSB 79|436869.23|3681288.35|33.2705024942|-81.6778585296|2001-11-06 00:00:00|2001-10-23 00:00:00|2001-11-06 00:00:00|2001|11|6|4|NITRATE-NITRITE AS NITROGEN|73500|ug/L|2500|ug/L|24969549|24769258|216.09999999999999|218|206|176
1013035|FSB 78|436677.96|3681564.05|33.272977989|-81.6799314135|2001-11-06 00:00:00|2001-10-23 00:00:00|2001-11-06 00:00:00|2001|11|6|4|NITRATE-NITRITE AS NITROGEN|81500|ug/L|2500|ug/L|24969566|24769254|270.69999999999999|272.69999999999999|219.69999999999999|189.69999999999999
1013093|FSB110D|436774.62|3681419.31|33.2716781612|-81.6788834706|2001-11-06 00:00:00|2001-10-23 00:00:00|2001-11-06 00:00:00|2001|11|6|4|NITRATE-NITRITE AS NITROGEN|48500|ug/L|2500|ug/L|24969594|24769314|232.59999999999999|234.69999999999999|213.19999999999999|193.19999999999999
1013111|FSB119D|436814.81|3681601.74|33.2733259665|-81.6784646816|2001-11-06 00:00:00|2001-10-25 00:00:00|2001-11-06 00:00:00|2001|11|6|4|NITRATE-NITRITE AS NITROGEN|46500|ug/L|2500|ug/L|24969634|24769328|252.09999999999999|254.30000000000001|215.30000000000001|195.30000000000001
1013054|FSB 91D|436791.03|3681813.55|33.2752350182|-81.6787347906|2001-11-06 00:00:00|2001-10-24 00:00:00|2001-11-06 00:00:00|2001|11|6|4|NITRATE-NITRITE AS NITROGEN|101000|ug/L|2500|ug/L|24969654|24769278|276.89999999999998|279.69|223.69|203.69
1013110|FSB118D|436963.66|3681747.11|33.2746458614|-81.6768765867|2001-10-08 00:00:00|2001-10-03 00:00:00|2001-10-08 00:00:00|2001|10|8|4|NITRATE-NITRITE AS NITROGEN|40000|ug/L|2500|ug/L|24969751|24769327|241.30000000000001|243.40000000000001|213.40000000000001|193.40000000000001
1013090|FSB108D|436650.39|3682108.07|33.2778832202|-81.6802654854|2002-03-04 00:00:00|2002-02-11 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|890|ug/L|50|ug/L|25421837|24844600|295.80000000000001|298.19999999999999|226.19999999999999|206.19999999999999
1013085|FSB105DR|436509.61|3681627.72|33.2735423683|-81.6817434527|2002-03-04 00:00:00|2002-02-11 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|14000|ug/L|1250|ug/L|25421466|24844557|283.60000000000002|286.26999999999998|211.26999999999998|191.16999999999999
1013106|FSB115D|436975.69|3680929.11|33.2672685094|-81.6766905079|2002-03-04 00:00:00|2002-02-12 00:00:00|2002-03-04 00:00:00|2002|3|4|1|NITRATE-NITRITE AS NITROGEN|420|ug/L|50|ug/L|25491854|24844609|206.5|208.69999999999999|194.69999999999999|184.69999999999999
1016747|FPZ  7A|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2002-04-04 00:00:00|2002-03-18 00:00:00|2002-04-04 00:00:00|2002|4|4|2|NITRATE-NITRITE AS NITROGEN|76000|ug/L|2500|ug/L|25747244|25389830|194.5|196.16|188.41|185.91
1016749|FPZ  8A|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2002-04-09 00:00:00|2002-03-19 00:00:00|2002-04-09 00:00:00|2002|4|9|2|NITRATE-NITRITE AS NITROGEN|75500|ug/L|2500|ug/L|25747584|25389832|187.40000000000001|189.53999999999999|175.5|173
1016750|FPZ  8B|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2002-04-09 00:00:00|2002-03-19 00:00:00|2002-04-09 00:00:00|2002|4|9|2|NITRATE-NITRITE AS NITROGEN|56000|ug/L|2500|ug/L|25747582|25389833|187.40000000000001|189.59999999999999|187.01999999999998|179.51999999999998
1016750|FPZ  8B|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2002-04-09 00:00:00|2002-03-19 00:00:00|2002-04-09 00:00:00|2002|4|9|2|NITRATE-NITRITE AS NITROGEN|54500|ug/L|2500|ug/L|25746217|25389833|187.40000000000001|189.59999999999999|187.01999999999998|179.51999999999998
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|2002-04-12 00:00:00|2002-04-05 00:00:00|2002-04-12 00:00:00|2002|4|12|2|NITRATE-NITRITE AS NITROGEN|3350|ug/L|250|ug/L|25792886|25528807|292|294.39999999999998|229.39999999999998|199.39999999999998
