STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2010-11-08 00:00:00,2010-10-18 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,95600,pCi/L,4200,pCi/L,32870162,32761439,203.09999999999999,205.94,197.30000000000001,194.80000000000001
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2010-11-08 00:00:00,2010-10-18 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,30400,pCi/L,2280,pCi/L,32870156,32761433,226.09,229.05000000000001,201.03,191.03
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2010-11-08 00:00:00,2010-10-18 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,302000,pCi/L,12600,pCi/L,32870154,32761432,231.96000000000001,234.78999999999999,199.78999999999999,189.78
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2010-11-08 00:00:00,2010-10-18 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,19000,pCi/L,1900,pCi/L,32870152,32761431,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2010-11-08 00:00:00,2010-10-18 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,18500,pCi/L,1880,pCi/L,32870153,32761431,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-11-22 00:00:00,2010-11-09 00:00:00,2010-11-22 00:00:00,2010,TRITIUM,511000,pCi/L,9060,pCi/L,32888908,32753998,211.56999999999999,214.38,189.45999999999998,169.45999999999998
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-11-22 00:00:00,2010-11-09 00:00:00,2010-11-22 00:00:00,2010,TRITIUM,306000,pCi/L,9000,pCi/L,32888907,32753991,189.31999999999999,189.31999999999999,,
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-11-22 00:00:00,2010-11-09 00:00:00,2010-11-22 00:00:00,2010,TRITIUM,520000,pCi/L,9130,pCi/L,32888906,32753984,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-11-22 00:00:00,2010-11-09 00:00:00,2010-11-22 00:00:00,2010,TRITIUM,508000,pCi/L,9070,pCi/L,32888909,32754005,214.81999999999999,217.87,192.87,172.87
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-11-22 00:00:00,2010-11-09 00:00:00,2010-11-22 00:00:00,2010,TRITIUM,495000,pCi/L,8930,pCi/L,32888910,32754012,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-11-29 00:00:00,2010-11-22 00:00:00,2010-11-29 00:00:00,2010,TRITIUM,497000,pCi/L,8970,pCi/L,32899557,32754006,214.81999999999999,217.87,192.87,172.87
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-11-29 00:00:00,2010-11-22 00:00:00,2010-11-29 00:00:00,2010,TRITIUM,471000,pCi/L,8730,pCi/L,32899556,32754013,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-11-29 00:00:00,2010-11-22 00:00:00,2010-11-29 00:00:00,2010,TRITIUM,480000,pCi/L,8780,pCi/L,32899553,32753999,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-11-29 00:00:00,2010-11-22 00:00:00,2010-11-29 00:00:00,2010,TRITIUM,486000,pCi/L,8860,pCi/L,32899554,32753999,211.56999999999999,214.38,189.45999999999998,169.45999999999998
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-11-29 00:00:00,2010-11-22 00:00:00,2010-11-29 00:00:00,2010,TRITIUM,458000,pCi/L,10300,pCi/L,32899558,32753992,189.31999999999999,189.31999999999999,,
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-11-29 00:00:00,2010-11-22 00:00:00,2010-11-29 00:00:00,2010,TRITIUM,517000,pCi/L,9110,pCi/L,32899559,32753985,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2010-12-01 00:00:00,2010-11-11 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,372000,pCi/L,15700,pCi/L,32916644,32761445,200.69999999999999,203.37,191.45000000000002,188.94
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2010-12-01 00:00:00,2010-11-11 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,371000,pCi/L,15500,pCi/L,32916645,32761445,200.69999999999999,203.37,191.45000000000002,188.94
6163094,FMC-002F,436753.848,3680850.058,33.2665425,-81.67906676,2010-12-03 00:00:00,2010-11-23 00:00:00,2010-12-03 00:00:00,2010,TRITIUM,105000,pCi/L,4580,pCi/L,32916912,32736804,,,,
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2010-12-04 00:00:00,2010-11-23 00:00:00,2010-12-04 00:00:00,2010,TRITIUM,110000,pCi/L,4620,pCi/L,32916913,32736808,,,,
6163094,FMC-002F,436753.848,3680850.058,33.2665425,-81.67906676,2010-12-21 00:00:00,2010-12-15 00:00:00,2010-12-21 00:00:00,2010,TRITIUM,117000,pCi/L,4920,pCi/L,32918678,32736811,,,,
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2010-12-21 00:00:00,2010-12-15 00:00:00,2010-12-21 00:00:00,2010,TRITIUM,129000,pCi/L,5110,pCi/L,32918680,32736815,,,,
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2011-01-03 00:00:00,2010-12-21 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,487000,pCi/L,8770,pCi/L,32926258,32754001,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2011-01-03 00:00:00,2010-12-21 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,489000,pCi/L,8850,pCi/L,32926259,32754001,211.56999999999999,214.38,189.45999999999998,169.45999999999998
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2011-01-03 00:00:00,2010-12-21 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,530000,pCi/L,9140,pCi/L,32926264,32753987,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2011-01-03 00:00:00,2010-12-21 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,465000,pCi/L,10000,pCi/L,32926261,32753994,189.31999999999999,189.31999999999999,,
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2011-01-03 00:00:00,2010-12-21 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,517000,pCi/L,9030,pCi/L,32926262,32754008,214.81999999999999,217.87,192.87,172.87
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2011-01-03 00:00:00,2010-12-21 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,452000,pCi/L,8450,pCi/L,32926263,32754015,214.31,217.11000000000001,192.11000000000001,172.11000000000001
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2011-01-03 00:00:00,2010-12-14 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,62500,pCi/L,3200,pCi/L,32969822,32761451,226.09,229.05000000000001,201.03,191.03
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2011-01-03 00:00:00,2010-12-14 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,630000,pCi/L,19200,pCi/L,32969824,32761452,217.53,220.34999999999999,202.53999999999999,192.53
28670035,FOB 14D,436679.693,3681171.577,33.26943814,-81.67988537,2011-01-05 00:00:00,2010-12-16 00:00:00,2011-01-05 00:00:00,2011,TRITIUM,599000,pCi/L,18300,pCi/L,32969843,32761453,215.00999999999999,217.81999999999999,187.89999999999998,177.89999999999998
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2011-01-03 00:00:00,2010-12-15 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,509000,pCi/L,15500,pCi/L,32969835,32761454,200.69999999999999,203.37,191.45000000000002,188.94
1016740,FPZ  1A,436536.94867474,3681043.41979789,33.2682738127,-81.6814089812,2011-01-03 00:00:00,2010-12-15 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,296000,pCi/L,9000,pCi/L,32969836,32761455,197.90000000000001,200.06,186.67000000000002,184.17000000000002
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2011-01-03 00:00:00,2010-12-15 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,1310,pCi/L,650,pCi/L,32969837,32761456,201.19999999999999,203.41,194.06,191.56
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2011-01-03 00:00:00,2010-12-15 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,124000,pCi/L,4400,pCi/L,32969838,32761457,203.09999999999999,205.94,197.30000000000001,194.80000000000001
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2011-01-03 00:00:00,2010-12-14 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,315000,pCi/L,9700,pCi/L,32969820,32761450,231.96000000000001,234.78999999999999,199.78999999999999,189.78
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2011-01-03 00:00:00,2010-12-14 00:00:00,2011-01-03 00:00:00,2011,TRITIUM,312000,pCi/L,9700,pCi/L,32969821,32761450,231.96000000000001,234.78999999999999,199.78999999999999,189.78
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2010-12-01 00:00:00,2010-11-15 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,101000,pCi/L,4400,pCi/L,32969855,32761448,203.09999999999999,205.94,197.30000000000001,194.80000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2011-01-05 00:00:00,2010-12-16 00:00:00,2011-01-05 00:00:00,2011,TRITIUM,27400,pCi/L,2040,pCi/L,32969841,32761449,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2011-01-05 00:00:00,2010-12-16 00:00:00,2011-01-05 00:00:00,2011,TRITIUM,26100,pCi/L,1960,pCi/L,32969842,32761449,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2010-12-01 00:00:00,2010-11-15 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,556000,pCi/L,22800,pCi/L,32969851,32761443,217.53,220.34999999999999,202.53999999999999,192.53
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2010-12-01 00:00:00,2010-11-15 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,59400,pCi/L,2900,pCi/L,32969850,32761442,226.09,229.05000000000001,201.03,191.03
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2010-12-01 00:00:00,2010-11-15 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,357000,pCi/L,14800,pCi/L,32969849,32761441,231.96000000000001,234.78999999999999,199.78999999999999,189.78
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2010-12-01 00:00:00,2010-11-15 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,1980,pCi/L,960,pCi/L,32969854,32761447,201.19999999999999,203.41,194.06,191.56
28670035,FOB 14D,436679.693,3681171.577,33.26943814,-81.67988537,2010-12-01 00:00:00,2010-11-15 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,607000,pCi/L,24800,pCi/L,32969852,32761444,215.00999999999999,217.81999999999999,187.89999999999998,177.89999999999998
1016740,FPZ  1A,436536.94867474,3681043.41979789,33.2682738127,-81.6814089812,2010-12-01 00:00:00,2010-11-15 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,469000,pCi/L,19500,pCi/L,32969853,32761446,197.90000000000001,200.06,186.67000000000002,184.17000000000002
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2010-12-01 00:00:00,2010-11-15 00:00:00,2010-12-01 00:00:00,2010,TRITIUM,24300,pCi/L,2080,pCi/L,32969847,32761440,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-12-20 00:00:00,2010-12-08 00:00:00,2010-12-20 00:00:00,2010,TRITIUM,498000,pCi/L,9050,pCi/L,32970107,32754007,214.81999999999999,217.87,192.87,172.87
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-12-20 00:00:00,2010-12-08 00:00:00,2010-12-20 00:00:00,2010,TRITIUM,453000,pCi/L,8720,pCi/L,32970108,32754014,214.31,217.11000000000001,192.11000000000001,172.11000000000001
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-12-20 00:00:00,2010-12-08 00:00:00,2010-12-20 00:00:00,2010,TRITIUM,445000,pCi/L,9920,pCi/L,32970109,32753993,189.31999999999999,189.31999999999999,,
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-12-20 00:00:00,2010-12-08 00:00:00,2010-12-20 00:00:00,2010,TRITIUM,481000,pCi/L,8920,pCi/L,32970106,32754000,211.56999999999999,214.38,189.45999999999998,169.45999999999998
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-12-20 00:00:00,2010-12-08 00:00:00,2010-12-20 00:00:00,2010,TRITIUM,512000,pCi/L,9080,pCi/L,32970110,32753986,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
1016648,FOB  4D,436534.22177574,3681333.63740488,33.2708913049,-81.6814585895,2010-08-04 00:00:00,2010-07-15 00:00:00,2010-08-04 00:00:00,2010,TRITIUM,991000,pCi/L,39930,pCi/L,32771732,32771634,250.08000000000001,252.58000000000001,196.58000000000001,176.54000000000002
1016682,FOB  9D,436648.82774552,3681923.95686866,33.2762224994,-81.6802693808,2010-08-04 00:00:00,2010-07-15 00:00:00,2010-08-04 00:00:00,2010,TRITIUM,18000,pCi/L,2658,pCi/L,32771716,32771633,292.63,295.13,215.13,195.13
1016652,FOB  7D,436460.59468589,3681903.82757135,33.276029864,-81.6822891041,2010-08-04 00:00:00,2010-07-15 00:00:00,2010-08-04 00:00:00,2010,TRITIUM,34200,pCi/L,1575,pCi/L,32771748,32771635,295.85000000000002,298.35000000000002,216.35000000000002,196.35000000000002
1016646,FOB  2D,436662.73390484,3681255.11218153,33.270190593,-81.6800732955,2010-07-30 00:00:00,2010-07-14 00:00:00,2010-07-30 00:00:00,2010,TRITIUM,366000,pCi/L,15172,pCi/L,32771917,32771632,226.5,229,198,178
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,2010-11-04 00:00:00,2010-10-28 00:00:00,2010-11-04 00:00:00,2010,TRITIUM,10900,pCi/L,1840,pCi/L,32861358,32774879,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,560000,pCi/L,9140,pCi/L,32861369,32774875,216.09999999999999,218,206,176
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,2010-11-04 00:00:00,2010-10-27 00:00:00,2010-11-04 00:00:00,2010,TRITIUM,3780,pCi/L,1420,pCi/L,32861357,32774869,292,294.39999999999998,229.39999999999998,199.39999999999998
1013104,FSB114D,437042.39,3682023.28,33.2771414103,-81.6760504428,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,3140,pCi/L,1250,pCi/L,32861370,32774918,250.19999999999999,252.40000000000001,220,199.90000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,479000,pCi/L,8510,pCi/L,32861368,32774895,282,284.39999999999998,209.39999999999998,189.39999999999998
28661820,FSB137D,436454.876,3680970.429,33.26761063,-81.68228502,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,84400,pCi/L,3850,pCi/L,32861366,32774944,200.61000000000001,203.28,188.28,183.28
26735578,FBI 14D,436911.317,3681412.437,33.27162418,-81.6774153,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,907000,pCi/L,11500,pCi/L,32861371,32774930,221.84,224.36000000000001,182.85000000000002,172.84
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,249000,pCi/L,6260,pCi/L,32861374,32774924,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1016590,FEX  4,436689.91395656,3681274.77339037,33.2703695257,-81.6797828461,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,134000,pCi/L,4720,pCi/L,32861373,32774927,229.40000000000001,231.87,199.37,179.41
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2010-11-05 00:00:00,2010-10-28 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,7880,pCi/L,1590,pCi/L,32861378,32774904,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,10800,pCi/L,1740,pCi/L,32861376,32774920,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2010-11-05 00:00:00,2010-10-28 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,4990,pCi/L,1380,pCi/L,32861386,32774881,280.10000000000002,282.5,224.5,204.5
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,143000,pCi/L,4860,pCi/L,32861389,32774883,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,2010-11-05 00:00:00,2010-10-28 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,318000,pCi/L,7030,pCi/L,32861384,32774891,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2010-11-05 00:00:00,2010-10-28 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,217000,pCi/L,5850,pCi/L,32861397,32774889,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,6220,pCi/L,1460,pCi/L,32861390,32774887,276.89999999999998,279.69,223.69,203.69
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,2010-11-06 00:00:00,2010-10-29 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,124000,pCi/L,4550,pCi/L,32861404,32774871,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,2010-11-06 00:00:00,2010-10-29 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,122000,pCi/L,4510,pCi/L,32861405,32774871,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,2010-11-05 00:00:00,2010-10-28 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,41900,pCi/L,2850,pCi/L,32861395,32774922,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2010-11-06 00:00:00,2010-10-29 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,588000,pCi/L,9350,pCi/L,32861407,32774901,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,19300,pCi/L,2120,pCi/L,32861391,32774909,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2010-11-06 00:00:00,2010-10-28 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,360000,pCi/L,7420,pCi/L,32861416,32774893,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,2010-11-05 00:00:00,2010-10-28 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,484000,pCi/L,8530,pCi/L,32861396,32774899,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
28661811,FSB127D,437035.989,3681484.472,33.27228119,-81.67608171,2010-11-06 00:00:00,2010-10-29 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,142000,pCi/L,4840,pCi/L,32861411,32774935,211.09999999999999,214.13,185.13999999999999,180.13
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,2010-11-05 00:00:00,2010-10-29 00:00:00,2010-11-05 00:00:00,2010,TRITIUM,2700,pCi/L,1200,pCi/L,32861400,32774925,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
28661812,FSB128D,436212.504,3681134.69,33.26907789,-81.68489879,2010-11-06 00:00:00,2010-11-01 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,809000,pCi/L,10900,pCi/L,32861425,32774936,246.40000000000001,249.19,194.12,184.12
28079297,FSB112DR,436442.132,3681193.707,33.26962376,-81.68243752,2010-11-06 00:00:00,2010-10-29 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,1.48e+006,pCi/L,14600,pCi/L,32861418,32774931,226.65000000000001,230.03999999999999,180,169.99000000000001
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2010-11-06 00:00:00,2010-10-28 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,3790,pCi/L,1290,pCi/L,32861421,32774912,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2010-11-06 00:00:00,2010-10-28 00:00:00,2010-11-06 00:00:00,2010,TRITIUM,71500,pCi/L,3590,pCi/L,32861422,32774885,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1015609,FSL  8D,436778.78,3682123.89,33.2780334473,-81.678887987,2010-11-08 00:00:00,2010-11-01 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,2500,pCi/L,1390,pCi/L,32867177,32774948,288.80000000000001,290.80000000000001,224.80000000000001,204.70000000000002
1015609,FSL  8D,436778.78,3682123.89,33.2780334473,-81.678887987,2010-11-08 00:00:00,2010-11-01 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,2680,pCi/L,1400,pCi/L,32867178,32774948,288.80000000000001,290.80000000000001,224.80000000000001,204.70000000000002
28661815,FSB132D,436587.224,3681202.619,33.26971269,-81.68088035,2010-11-08 00:00:00,2010-11-01 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,810000,pCi/L,11200,pCi/L,32867187,32774939,219.44999999999999,222.47999999999999,195.41999999999999,185.43000000000001
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,2010-11-08 00:00:00,2010-11-01 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,8840,pCi/L,1800,pCi/L,32867183,32774951,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2010-11-08 00:00:00,2010-11-01 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,274000,pCi/L,6790,pCi/L,32867186,32774932,231.96000000000001,234.78999999999999,199.78999999999999,189.78
28661808,FSB124D,436430.434,3681393.92,33.27142892,-81.68257716,2010-11-08 00:00:00,2010-11-01 00:00:00,2010-11-08 00:00:00,2010,TRITIUM,460000,pCi/L,8560,pCi/L,32867182,32774933,256.32999999999998,259.41000000000003,193.35000000000002,183.35000000000002
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,2010-11-09 00:00:00,2010-11-01 00:00:00,2010-11-09 00:00:00,2010,TRITIUM,941000,pCi/L,12100,pCi/L,32867189,32774919,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2010-11-15 00:00:00,2010-11-02 00:00:00,2010-11-15 00:00:00,2010,TRITIUM,517000,pCi/L,8830,pCi/L,32867215,32774940,217.53,220.34999999999999,202.53999999999999,192.53
28661817,FSB134D,436507.234,3681156.376,33.26929089,-81.68173593,2010-11-15 00:00:00,2010-11-02 00:00:00,2010-11-15 00:00:00,2010,TRITIUM,637000,pCi/L,9770,pCi/L,32867217,32774941,220.22999999999999,223.30000000000001,193.63,183.63
28661818,FSB135D,436407.977,3681079.14,33.2685884,-81.68279619,2010-11-15 00:00:00,2010-11-02 00:00:00,2010-11-15 00:00:00,2010,TRITIUM,156000,pCi/L,5100,pCi/L,32867216,32774942,219.12,222.11000000000001,189.05000000000001,179.06
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,2010-11-17 00:00:00,2010-11-15 00:00:00,2010-11-17 00:00:00,2010,TRITIUM,10600,pCi/L,1730,pCi/L,32870040,32774911,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,2010-11-18 00:00:00,2010-11-03 00:00:00,2010-11-18 00:00:00,2010,TRITIUM,3750,pCi/L,1390,pCi/L,32870038,32774947,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
28661819,FSB136D,436420.123,3681045.886,33.26828918,-81.68266344,2010-11-18 00:00:00,2010-11-03 00:00:00,2010-11-18 00:00:00,2010,TRITIUM,59500,pCi/L,3370,pCi/L,32870037,32774943,215.09999999999999,217.99000000000001,201.81999999999999,191.81999999999999
28661821,FSB138D,436632.232,3681090.045,33.26869995,-81.68038923,2010-11-18 00:00:00,2010-11-03 00:00:00,2010-11-18 00:00:00,2010,TRITIUM,196000,pCi/L,5700,pCi/L,32870036,32774945,208.00999999999999,210.93000000000001,188.43000000000001,183.43000000000001
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2010-11-18 00:00:00,2010-11-03 00:00:00,2010-11-18 00:00:00,2010,TRITIUM,51500,pCi/L,3160,pCi/L,32884247,32774938,226.09,229.05000000000001,201.03,191.03
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,2010-11-18 00:00:00,2010-11-03 00:00:00,2010-11-18 00:00:00,2010,TRITIUM,24800,pCi/L,2350,pCi/L,32884244,32774950,283.5,286.60000000000002,224.60000000000002,204.50000000000003
