STATION_SEQ,STATION_ID,EASTING,NORTHING,WATER_ELEV,MEASUREMENT_DATE,MYEAR,REFERENCE_ELEVATION_CODE,REFERENCE_ELEVATION,DEPTH_TO_WATER
1013033,FSB 76C,436739.58,3682117.11,215.22000000000003,1993-08-02,1993,S,293.80000000000001,78.579999999999998
1013033,FSB 76C,436739.58,3682117.11,212.45000000000002,1994-09-29,1994,S,293.80000000000001,81.349999999999994
1013033,FSB 76C,436739.58,3682117.11,212.25999999999999,1988-04-23,1988,S,293.80000000000001,81.540000000000006
1013033,FSB 76C,436739.58,3682117.11,214,1985-10-14,1985,S,293.80000000000001,79.799999999999997
1013033,FSB 76C,436739.58,3682117.11,212.03000000000003,1987-01-07,1987,S,293.80000000000001,81.769999999999996
1013033,FSB 76C,436739.58,3682117.11,213.03000000000003,1994-06-15,1994,S,293.80000000000001,80.769999999999996
1013033,FSB 76C,436739.58,3682117.11,213.75,1993-01-11,1993,S,293.80000000000001,80.049999999999997
1013033,FSB 76C,436739.58,3682117.11,210.02000000000001,1990-07-10,1990,S,293.80000000000001,83.780000000000001
1013033,FSB 76C,436739.58,3682117.11,210.33000000000001,1990-01-09,1990,S,293.80000000000001,83.469999999999999
1013033,FSB 76C,436739.58,3682117.11,211.17000000000002,1988-10-08,1988,S,293.80000000000001,82.629999999999995
1013033,FSB 76C,436739.58,3682117.11,211.30000000000001,1989-10-10,1989,S,293.80000000000001,82.5
1013033,FSB 76C,436739.58,3682117.11,210.61000000000001,1990-04-17,1990,S,293.80000000000001,83.189999999999998
1013033,FSB 76C,436739.58,3682117.11,212.47000000000003,1994-11-16,1994,S,293.80000000000001,81.329999999999998
1013033,FSB 76C,436739.58,3682117.11,212.88,1988-01-13,1988,S,293.80000000000001,80.920000000000002
1013033,FSB 76C,436739.58,3682117.11,214.06,1993-12-07,1993,S,293.80000000000001,79.739999999999995
1013033,FSB 76C,436739.58,3682117.11,214.91000000000003,1993-03-27,1993,S,293.80000000000001,78.890000000000001
1013033,FSB 76C,436739.58,3682117.11,214.52000000000001,1993-03-11,1993,S,293.80000000000001,79.280000000000001
1013033,FSB 76C,436739.58,3682117.11,212.69,1991-07-02,1991,S,293.80000000000001,81.109999999999999
1013033,FSB 76C,436739.58,3682117.11,211.06,1997-07-02,1997,S,293.80000000000001,82.739999999999995
1013033,FSB 76C,436739.58,3682117.11,211.45000000000002,1997-03-18,1997,S,293.80000000000001,82.349999999999994
1013033,FSB 76C,436739.58,3682117.11,214.30000000000001,2000-06-23,2000,S,293.80000000000001,79.5
1013033,FSB 76C,436739.58,3682117.11,213.39000000000001,1999-09-17,1999,S,293.80000000000001,80.409999999999997
1013033,FSB 76C,436739.58,3682117.11,214.92000000000002,1999-07-13,1999,S,293.80000000000001,78.879999999999995
1013033,FSB 76C,436739.58,3682117.11,213.31999999999999,1999-04-05,1999,S,293.80000000000001,80.480000000000004
1013033,FSB 76C,436739.58,3682117.11,214.80000000000001,1998-09-17,1998,S,293.80000000000001,79
1013033,FSB 76C,436739.58,3682117.11,210.60000000000002,1997-12-15,1997,S,293.80000000000001,83.200000000000003
1013033,FSB 76C,436739.58,3682117.11,210.80000000000001,1997-09-10,1997,S,293.80000000000001,83
1013033,FSB 76C,436739.58,3682117.11,212.55000000000001,1996-08-06,1996,S,293.80000000000001,81.25
1013033,FSB 76C,436739.58,3682117.11,213.39000000000001,1999-12-07,1999,S,293.80000000000001,80.409999999999997
1013033,FSB 76C,436739.58,3682117.11,213.45000000000002,1998-03-19,1998,S,293.80000000000001,80.349999999999994
1013033,FSB 76C,436739.58,3682117.11,211.13,1998-01-08,1998,S,293.80000000000001,82.670000000000002
1013033,FSB 76C,436739.58,3682117.11,213,1996-05-02,1996,S,293.80000000000001,80.799999999999997
1013033,FSB 76C,436739.58,3682117.11,213.19,2000-01-03,2000,S,293.80000000000001,80.609999999999999
1013033,FSB 76C,436739.58,3682117.11,211.80000000000001,1997-01-02,1997,S,293.80000000000001,82
1013033,FSB 76C,436739.58,3682117.11,211.25,2001-01-24,2001,S,293.80000000000001,82.549999999999997
1013033,FSB 76C,436739.58,3682117.11,214.95000000000002,1998-07-08,1998,S,293.80000000000001,78.849999999999994
1013033,FSB 76C,436739.58,3682117.11,214.69,1998-12-18,1998,S,293.80000000000001,79.109999999999999
1013033,FSB 76C,436739.58,3682117.11,213.60000000000002,1992-11-10,1992,S,293.80000000000001,80.200000000000003
1013033,FSB 76C,436739.58,3682117.11,212.97000000000003,1991-07-11,1991,S,293.80000000000001,80.829999999999998
1013033,FSB 76C,436739.58,3682117.11,215.65000000000001,1993-06-19,1993,S,293.80000000000001,78.150000000000006
1013033,FSB 76C,436739.58,3682117.11,212.78000000000003,1991-10-14,1991,S,293.80000000000001,81.019999999999996
1013033,FSB 76C,436739.58,3682117.11,213.41000000000003,1994-03-22,1994,S,293.80000000000001,80.390000000000001
1013033,FSB 76C,436739.58,3682117.11,213.80000000000001,1995-07-12,1995,S,293.80000000000001,80
1013033,FSB 76C,436739.58,3682117.11,210.09000000000003,1989-05-02,1989,S,293.80000000000001,83.709999999999994
1013033,FSB 76C,436739.58,3682117.11,213.72000000000003,1995-04-11,1995,S,293.80000000000001,80.079999999999998
1013033,FSB 76C,436739.58,3682117.11,214,1987-07-18,1987,S,293.80000000000001,79.799999999999997
1013033,FSB 76C,436739.58,3682117.11,212.58000000000001,1986-07-26,1986,S,293.80000000000001,81.219999999999999
1013033,FSB 76C,436739.58,3682117.11,213.64000000000001,1995-08-09,1995,S,293.80000000000001,80.159999999999997
1013033,FSB 76C,436739.58,3682117.11,213.5,1995-03-27,1995,S,293.80000000000001,80.299999999999997
1013033,FSB 76C,436739.58,3682117.11,212.65000000000001,1995-02-08,1995,S,293.80000000000001,81.150000000000006
1013033,FSB 76C,436739.58,3682117.11,211.22000000000003,2004-04-01,2004,S,293.80000000000001,82.579999999999998
1013033,FSB 76C,436739.58,3682117.11,215.36000000000001,1993-05-03,1993,S,293.80000000000001,78.439999999999998
1013033,FSB 76C,436739.58,3682117.11,211.83000000000001,1988-07-05,1988,S,293.80000000000001,81.969999999999999
1013033,FSB 76C,436739.58,3682117.11,215.25,1993-04-08,1993,S,293.80000000000001,78.549999999999997
1013033,FSB 76C,436739.58,3682117.11,213.42000000000002,1994-05-11,1994,S,293.80000000000001,80.379999999999995
1013033,FSB 76C,436739.58,3682117.11,213.89000000000001,1994-01-12,1994,S,293.80000000000001,79.909999999999997
1013033,FSB 76C,436739.58,3682117.11,213.85000000000002,1993-12-22,1993,S,293.80000000000001,79.950000000000003
1013033,FSB 76C,436739.58,3682117.11,212.06,1991-04-01,1991,S,293.80000000000001,81.739999999999995
1013033,FSB 76C,436739.58,3682117.11,211.34000000000003,1991-01-22,1991,S,293.80000000000001,82.459999999999994
1013033,FSB 76C,436739.58,3682117.11,215.53000000000003,1993-06-08,1993,S,293.80000000000001,78.269999999999996
1013033,FSB 76C,436739.58,3682117.11,212.48000000000002,1992-04-03,1992,S,293.80000000000001,81.319999999999993
1013033,FSB 76C,436739.58,3682117.11,212.25,1988-04-03,1988,S,293.80000000000001,81.549999999999997
1013033,FSB 76C,436739.58,3682117.11,209.20000000000002,2007-01-18,2007,S,293.80000000000001,84.599999999999994
1013033,FSB 76C,436739.58,3682117.11,208.81999999999999,2010-04-12,2010,S,293.80000000000001,84.980000000000004
1013033,FSB 76C,436739.58,3682117.11,208,2008-04-15,2008,S,293.80000000000001,85.799999999999997
1013033,FSB 76C,436739.58,3682117.11,207.81999999999999,2002-10-15,2002,S,293.80000000000001,85.980000000000004
1013033,FSB 76C,436739.58,3682117.11,210.53000000000003,2006-01-23,2006,S,293.80000000000001,83.269999999999996
1013033,FSB 76C,436739.58,3682117.11,207.55000000000001,2009-04-20,2009,S,293.80000000000001,86.25
1013033,FSB 76C,436739.58,3682117.11,207.89000000000001,2008-01-29,2008,S,293.80000000000001,85.909999999999997
1013033,FSB 76C,436739.58,3682117.11,210.55000000000001,2005-04-12,2005,S,293.80000000000001,83.25
1013033,FSB 76C,436739.58,3682117.11,210,2004-01-07,2004,S,293.80000000000001,83.799999999999997
1013033,FSB 76C,436739.58,3682117.11,208.80000000000001,2010-07-28,2010,S,293.80000000000001,85
1013033,FSB 76C,436739.58,3682117.11,208.93000000000001,2007-04-16,2007,S,293.80000000000001,84.870000000000005
1013033,FSB 76C,436739.58,3682117.11,210.94,2005-07-01,2005,S,293.80000000000001,82.859999999999999
1013033,FSB 76C,436739.58,3682117.11,212.20000000000002,1996-10-01,1996,S,293.80000000000001,81.599999999999994
1013033,FSB 76C,436739.58,3682117.11,211.35000000000002,1997-04-03,1997,S,293.80000000000001,82.450000000000003
1013033,FSB 76C,436739.58,3682117.11,210.73000000000002,1997-10-16,1997,S,293.80000000000001,83.069999999999993
1013033,FSB 76C,436739.58,3682117.11,214.24000000000001,1998-04-09,1998,S,293.80000000000001,79.560000000000002
1013033,FSB 76C,436739.58,3682117.11,178.60000000000002,1998-10-22,1998,S,293.80000000000001,115.2
1013033,FSB 76C,436739.58,3682117.11,212.77000000000001,1999-06-28,1999,S,293.80000000000001,81.030000000000001
1013033,FSB 76C,436739.58,3682117.11,213.43000000000001,1999-10-04,1999,S,293.80000000000001,80.370000000000005
1013033,FSB 76C,436739.58,3682117.11,213.35000000000002,2000-04-03,2000,S,293.80000000000001,80.450000000000003
1013033,FSB 76C,436739.58,3682117.11,211.47000000000003,2001-03-20,2001,S,293.80000000000001,82.329999999999998
1013033,FSB 76C,436739.58,3682117.11,211.06,2001-11-28,2001,S,293.80000000000001,82.739999999999995
1013033,FSB 76C,436739.58,3682117.11,207.84000000000003,2003-01-20,2003,S,293.80000000000001,85.959999999999994
1013033,FSB 76C,436739.58,3682117.11,214.43000000000001,1992-01-19,1992,S,293.80000000000001,79.370000000000005
1013033,FSB 76C,436739.58,3682117.11,214.31,1993-02-11,1993,S,293.80000000000001,79.489999999999995
1013033,FSB 76C,436739.58,3682117.11,215.52000000000001,1993-07-18,1993,S,293.80000000000001,78.280000000000001
1013033,FSB 76C,436739.58,3682117.11,214.90000000000001,1993-09-25,1993,S,293.80000000000001,78.900000000000006
1013033,FSB 76C,436739.58,3682117.11,213.62,1994-02-06,1994,S,293.80000000000001,80.180000000000007
1013033,FSB 76C,436739.58,3682117.11,212.75999999999999,1994-08-08,1994,S,293.80000000000001,81.040000000000006
1013033,FSB 76C,436739.58,3682117.11,212.06999999999999,1994-12-21,1994,S,293.80000000000001,81.730000000000004
1013033,FSB 76C,436739.58,3682117.11,213.5,1995-06-15,1995,S,293.80000000000001,80.299999999999997
1013033,FSB 76C,436739.58,3682117.11,212.88,1996-03-15,1996,S,293.80000000000001,80.920000000000002
1013033,FSB 76C,436739.58,3682117.11,210.55000000000001,2004-07-21,2004,S,293.80000000000001,83.25
1013033,FSB 76C,436739.58,3682117.11,210.90000000000001,2004-01-05,2004,S,293.80000000000001,82.900000000000006
1013033,FSB 76C,436739.58,3682117.11,210.62,2002-02-28,2002,S,293.80000000000001,83.180000000000007
1013033,FSB 76C,436739.58,3682117.11,208.40000000000001,2010-10-27,2010,S,293.80000000000001,85.400000000000006
1013033,FSB 76C,436739.58,3682117.11,209.81999999999999,2002-04-01,2002,S,293.80000000000001,83.980000000000004
1013033,FSB 76C,436739.58,3682117.11,208.59000000000003,2007-07-27,2007,S,293.80000000000001,85.209999999999994
1013033,FSB 76C,436739.58,3682117.11,210.24000000000001,2002-04-05,2002,S,293.80000000000001,83.560000000000002
1013033,FSB 76C,436739.58,3682117.11,207.5,2009-07-27,2009,S,293.80000000000001,86.299999999999997
1013033,FSB 76C,436739.58,3682117.11,210.40000000000001,2006-04-12,2006,S,293.80000000000001,83.400000000000006
1013033,FSB 76C,436739.58,3682117.11,213.23000000000002,2003-10-07,2003,S,293.80000000000001,80.569999999999993
1013033,FSB 76C,436739.58,3682117.11,210.40000000000001,2005-01-03,2005,S,293.80000000000001,83.400000000000006
1013033,FSB 76C,436739.58,3682117.11,213.28000000000003,2003-10-01,2003,S,293.80000000000001,80.519999999999996
1013033,FSB 76C,436739.58,3682117.11,211.20000000000002,2005-07-29,2005,S,293.80000000000001,82.599999999999994
1013033,FSB 76C,436739.58,3682117.11,210.35000000000002,2004-10-06,2004,S,293.80000000000001,83.450000000000003
1013033,FSB 76C,436739.58,3682117.11,209.70000000000002,2003-04-03,2003,S,293.80000000000001,84.099999999999994
1013033,FSB 76C,436739.58,3682117.11,209.60000000000002,2003-04-01,2003,S,293.80000000000001,84.200000000000003
1013033,FSB 76C,436739.58,3682117.11,210.60000000000002,2004-10-13,2004,S,293.80000000000001,83.200000000000003
1013033,FSB 76C,436739.58,3682117.11,209.65000000000001,2006-10-16,2006,S,293.80000000000001,84.150000000000006
1013033,FSB 76C,436739.58,3682117.11,208.10000000000002,2010-01-25,2010,S,293.80000000000001,85.700000000000003
1013033,FSB 76C,436739.58,3682117.11,210.70000000000002,2002-02-13,2002,S,293.80000000000001,83.099999999999994
1013033,FSB 76C,436739.58,3682117.11,208.10000000000002,2007-10-22,2007,S,293.80000000000001,85.700000000000003
1013033,FSB 76C,436739.58,3682117.11,210.80000000000001,2004-07-01,2004,S,293.80000000000001,83
1013033,FSB 76C,436739.58,3682117.11,210.20000000000002,2006-07-24,2006,S,293.80000000000001,83.599999999999994
1013033,FSB 76C,436739.58,3682117.11,207.29000000000002,2009-10-20,2009,S,293.80000000000001,86.510000000000005
1013033,FSB 76C,436739.58,3682117.11,210.33000000000001,2005-01-26,2005,S,293.80000000000001,83.469999999999999
1013038,FSB 78C,436677.79,3681567.13,205.60000000000002,2006-07-27,2006,S,273.60000000000002,68
1013038,FSB 78C,436677.79,3681567.13,203.40000000000003,2008-10-21,2008,S,273.60000000000002,70.200000000000003
1013038,FSB 78C,436677.79,3681567.13,199.30000000000001,2002-10-03,2002,S,273.60000000000002,74.299999999999997
1013038,FSB 78C,436677.79,3681567.13,202.90000000000003,2011-02-01,2011,S,273.60000000000002,70.700000000000003
1013038,FSB 78C,436677.79,3681567.13,253.00000000000003,2001-07-06,2001,S,273.60000000000002,20.600000000000001
1013038,FSB 78C,436677.79,3681567.13,153.47000000000003,2004-04-12,2004,S,273.60000000000002,120.13
1013038,FSB 78C,436677.79,3681567.13,206.80000000000001,2005-10-12,2005,S,273.60000000000002,66.799999999999997
1013038,FSB 78C,436677.79,3681567.13,198.40000000000003,2005-10-12,2005,S,273.60000000000002,75.200000000000003
1013038,FSB 78C,436677.79,3681567.13,209.64000000000001,1992-01-19,1992,S,273.60000000000002,63.960000000000001
1013038,FSB 78C,436677.79,3681567.13,208.15000000000003,1991-07-17,1991,S,273.60000000000002,65.450000000000003
1013038,FSB 78C,436677.79,3681567.13,205.82000000000002,1989-07-02,1989,S,273.60000000000002,67.780000000000001
1013038,FSB 78C,436677.79,3681567.13,205.87,1989-05-03,1989,S,273.60000000000002,67.730000000000004
1013038,FSB 78C,436677.79,3681567.13,209.08000000000004,1995-03-27,1995,S,273.60000000000002,64.519999999999996
1013038,FSB 78C,436677.79,3681567.13,207.43000000000001,1994-12-21,1994,S,273.60000000000002,66.170000000000002
1013038,FSB 78C,436677.79,3681567.13,208.35000000000002,1994-03-22,1994,S,273.60000000000002,65.25
1013038,FSB 78C,436677.79,3681567.13,206.74000000000001,1991-07-04,1991,S,273.60000000000002,66.859999999999999
1013038,FSB 78C,436677.79,3681567.13,205.90000000000003,1987-01-06,1987,S,273.60000000000002,67.700000000000003
1013038,FSB 78C,436677.79,3681567.13,207.77000000000004,1988-04-24,1988,S,273.60000000000002,65.829999999999998
1013038,FSB 78C,436677.79,3681567.13,206.30000000000001,1989-02-19,1989,S,273.60000000000002,67.299999999999997
1013038,FSB 78C,436677.79,3681567.13,207.13000000000002,1994-09-29,1994,S,273.60000000000002,66.469999999999999
1013038,FSB 78C,436677.79,3681567.13,208.62,1993-12-22,1993,S,273.60000000000002,64.980000000000004
1013038,FSB 78C,436677.79,3681567.13,210.43000000000001,1993-03-27,1993,S,273.60000000000002,63.170000000000002
1013038,FSB 78C,436677.79,3681567.13,205.57000000000002,1990-10-02,1990,S,273.60000000000002,68.030000000000001
1013038,FSB 78C,436677.79,3681567.13,206.08000000000004,1990-04-25,1990,S,273.60000000000002,67.519999999999996
1013038,FSB 78C,436677.79,3681567.13,208.41000000000003,1995-02-20,1995,S,273.60000000000002,65.189999999999998
1013038,FSB 78C,436677.79,3681567.13,208.60000000000002,1986-04-21,1986,S,273.60000000000002,65
1013038,FSB 78C,436677.79,3681567.13,207.00000000000003,1988-10-09,1988,S,273.60000000000002,66.599999999999994
1013038,FSB 78C,436677.79,3681567.13,209.52000000000004,1993-02-19,1993,S,273.60000000000002,64.079999999999998
1013038,FSB 78C,436677.79,3681567.13,207.24000000000001,1988-07-10,1988,S,273.60000000000002,66.359999999999999
1013038,FSB 78C,436677.79,3681567.13,206.36000000000001,1989-10-11,1989,S,273.60000000000002,67.239999999999995
1013038,FSB 78C,436677.79,3681567.13,208.56,1995-10-17,1995,S,273.60000000000002,65.040000000000006
1013038,FSB 78C,436677.79,3681567.13,208.64000000000004,1995-08-10,1995,S,273.60000000000002,64.959999999999994
1013038,FSB 78C,436677.79,3681567.13,207.64000000000004,1994-08-02,1994,S,273.60000000000002,65.959999999999994
1013038,FSB 78C,436677.79,3681567.13,210.83000000000001,1993-06-19,1993,S,273.60000000000002,62.770000000000003
1013038,FSB 78C,436677.79,3681567.13,207.62,1986-07-25,1986,S,273.60000000000002,65.980000000000004
1013038,FSB 78C,436677.79,3681567.13,203.05000000000001,2002-07-02,2002,S,273.60000000000002,70.549999999999997
1013038,FSB 78C,436677.79,3681567.13,203.50000000000003,2009-01-29,2009,S,273.60000000000002,70.099999999999994
1013038,FSB 78C,436677.79,3681567.13,204.63000000000002,2002-01-07,2002,S,273.60000000000002,68.969999999999999
1013038,FSB 78C,436677.79,3681567.13,201.80000000000001,2002-04-15,2002,S,273.60000000000002,71.799999999999997
1013038,FSB 78C,436677.79,3681567.13,201.80000000000001,2002-04-15,2002,S,273.60000000000002,71.799999999999997
1013038,FSB 78C,436677.79,3681567.13,204.49000000000001,2003-07-01,2003,S,273.60000000000002,69.109999999999999
1013038,FSB 78C,436677.79,3681567.13,204.00000000000003,2011-04-18,2011,S,273.60000000000002,69.599999999999994
1013038,FSB 78C,436677.79,3681567.13,211.60000000000002,2005-04-04,2005,S,273.60000000000002,62
1013038,FSB 78C,436677.79,3681567.13,204.45000000000002,2003-07-14,2003,S,273.60000000000002,69.150000000000006
1013038,FSB 78C,436677.79,3681567.13,204.45000000000002,2003-07-14,2003,S,273.60000000000002,69.150000000000006
1013038,FSB 78C,436677.79,3681567.13,206.00000000000003,2005-04-19,2005,S,273.60000000000002,67.599999999999994
1013038,FSB 78C,436677.79,3681567.13,203.00000000000003,2001-07-06,2001,S,273.60000000000002,70.599999999999994
1013038,FSB 78C,436677.79,3681567.13,202.89000000000004,2001-09-19,2001,S,273.60000000000002,70.709999999999994
1013038,FSB 78C,436677.79,3681567.13,202.72000000000003,2001-07-18,2001,S,273.60000000000002,70.879999999999995
1013038,FSB 78C,436677.79,3681567.13,202.72000000000003,2001-07-19,2001,S,273.60000000000002,70.879999999999995
1013038,FSB 78C,436677.79,3681567.13,202.69000000000003,2001-07-11,2001,S,273.60000000000002,70.909999999999997
1013038,FSB 78C,436677.79,3681567.13,202.70000000000002,2001-07-13,2001,S,273.60000000000002,70.900000000000006
1013038,FSB 78C,436677.79,3681567.13,202.70000000000002,2001-07-13,2001,S,273.60000000000002,70.900000000000006
1013038,FSB 78C,436677.79,3681567.13,253.13000000000002,2001-07-26,2001,S,273.60000000000002,20.469999999999999
1013038,FSB 78C,436677.79,3681567.13,204.90000000000003,2010-04-13,2010,S,273.60000000000002,68.700000000000003
1013038,FSB 78C,436677.79,3681567.13,204.40000000000003,2007-01-25,2007,S,273.60000000000002,69.200000000000003
1013038,FSB 78C,436677.79,3681567.13,204.65000000000003,2008-04-15,2008,S,273.60000000000002,68.950000000000003
1013038,FSB 78C,436677.79,3681567.13,203.70000000000002,2008-07-24,2008,S,273.60000000000002,69.900000000000006
1013038,FSB 78C,436677.79,3681567.13,207.02000000000004,2006-01-24,2006,S,273.60000000000002,66.579999999999998
1013038,FSB 78C,436677.79,3681567.13,207.70000000000002,2006-01-25,2006,S,273.60000000000002,65.900000000000006
1013038,FSB 78C,436677.79,3681567.13,203.60000000000002,2009-04-21,2009,S,273.60000000000002,70
1013038,FSB 78C,436677.79,3681567.13,206.00000000000003,2005-04-19,2005,S,273.60000000000002,67.599999999999994
1013038,FSB 78C,436677.79,3681567.13,204.15000000000003,2008-01-30,2008,S,273.60000000000002,69.450000000000003
1013038,FSB 78C,436677.79,3681567.13,202.86000000000001,2003-01-09,2003,S,273.60000000000002,70.739999999999995
1013038,FSB 78C,436677.79,3681567.13,184.80000000000001,2005-02-10,2005,S,273.60000000000002,88.799999999999997
1013038,FSB 78C,436677.79,3681567.13,204.50000000000003,2003-10-01,2003,S,273.60000000000002,69.099999999999994
1013038,FSB 78C,436677.79,3681567.13,200.81,2002-07-23,2002,S,273.60000000000002,72.790000000000006
1013038,FSB 78C,436677.79,3681567.13,200.81,2002-07-23,2002,S,273.60000000000002,72.790000000000006
1013038,FSB 78C,436677.79,3681567.13,204.60000000000002,2010-08-13,2010,S,273.60000000000002,69
1013038,FSB 78C,436677.79,3681567.13,204.90000000000003,2007-04-16,2007,S,273.60000000000002,68.700000000000003
1013038,FSB 78C,436677.79,3681567.13,206.15000000000003,2004-09-28,2004,S,273.60000000000002,67.450000000000003
1013038,FSB 78C,436677.79,3681567.13,206.15000000000003,2004-09-28,2004,S,273.60000000000002,67.450000000000003
1013038,FSB 78C,436677.79,3681567.13,206.60000000000002,2005-07-01,2005,S,273.60000000000002,67
1013038,FSB 78C,436677.79,3681567.13,208.70000000000002,1995-06-15,1995,S,273.60000000000002,64.900000000000006
1013038,FSB 78C,436677.79,3681567.13,208.39000000000004,1995-11-14,1995,S,273.60000000000002,65.209999999999994
1013038,FSB 78C,436677.79,3681567.13,208.10000000000002,1996-05-01,1996,S,273.60000000000002,65.5
1013038,FSB 78C,436677.79,3681567.13,206.60000000000002,1997-04-14,1997,S,273.60000000000002,67
1013038,FSB 78C,436677.79,3681567.13,206.10000000000002,1997-09-10,1997,S,273.60000000000002,67.5
1013038,FSB 78C,436677.79,3681567.13,206.05000000000001,1997-12-15,1997,S,273.60000000000002,67.549999999999997
1013038,FSB 78C,436677.79,3681567.13,209.79000000000002,1998-03-20,1998,S,273.60000000000002,63.810000000000002
1013038,FSB 78C,436677.79,3681567.13,210.50000000000003,1998-04-22,1998,S,273.60000000000002,63.100000000000001
1013038,FSB 78C,436677.79,3681567.13,209.80000000000001,1998-10-12,1998,S,273.60000000000002,63.799999999999997
1013038,FSB 78C,436677.79,3681567.13,205.20000000000002,1999-03-23,1999,S,273.60000000000002,68.400000000000006
1013038,FSB 78C,436677.79,3681567.13,207.32000000000002,1999-07-26,1999,S,273.60000000000002,66.280000000000001
1013038,FSB 78C,436677.79,3681567.13,203.65000000000003,1999-09-14,1999,S,273.60000000000002,69.950000000000003
1013038,FSB 78C,436677.79,3681567.13,203.67000000000002,1999-12-06,1999,S,273.60000000000002,69.930000000000007
1013038,FSB 78C,436677.79,3681567.13,203.50000000000003,2000-04-03,2000,S,273.60000000000002,70.099999999999994
1013038,FSB 78C,436677.79,3681567.13,204.05000000000001,2000-09-22,2000,S,273.60000000000002,69.549999999999997
1013038,FSB 78C,436677.79,3681567.13,203.21000000000004,2000-10-06,2000,S,273.60000000000002,70.390000000000001
1013038,FSB 78C,436677.79,3681567.13,202.40000000000003,2000-12-20,2000,S,273.60000000000002,71.200000000000003
1013038,FSB 78C,436677.79,3681567.13,203.10000000000002,2001-04-09,2001,S,273.60000000000002,70.5
1013038,FSB 78C,436677.79,3681567.13,202.71000000000004,2001-05-31,2001,S,273.60000000000002,70.890000000000001
1013038,FSB 78C,436677.79,3681567.13,209.64000000000001,1992-04-02,1992,S,273.60000000000002,63.960000000000001
1013038,FSB 78C,436677.79,3681567.13,209.68000000000001,1993-09-25,1993,S,273.60000000000002,63.920000000000002
1013038,FSB 78C,436677.79,3681567.13,208.90000000000003,1993-11-04,1993,S,273.60000000000002,64.700000000000003
1013038,FSB 78C,436677.79,3681567.13,208.41000000000003,1994-03-27,1994,S,273.60000000000002,65.189999999999998
1013038,FSB 78C,436677.79,3681567.13,208.12,1994-06-14,1994,S,273.60000000000002,65.480000000000004
1013038,FSB 78C,436677.79,3681567.13,207.37,1994-11-18,1994,S,273.60000000000002,66.230000000000004
1013038,FSB 78C,436677.79,3681567.13,206.05000000000001,2006-04-26,2006,S,273.60000000000002,67.549999999999997
1013038,FSB 78C,436677.79,3681567.13,194.80000000000001,2006-04-26,2006,S,273.60000000000002,78.799999999999997
1013038,FSB 78C,436677.79,3681567.13,202.60000000000002,2001-11-28,2001,S,273.60000000000002,71
1013038,FSB 78C,436677.79,3681567.13,206.10000000000002,2004-07-27,2004,S,273.60000000000002,67.5
1013038,FSB 78C,436677.79,3681567.13,203.05000000000001,2003-02-11,2003,S,273.60000000000002,70.549999999999997
1013038,FSB 78C,436677.79,3681567.13,203.05000000000001,2003-02-11,2003,S,273.60000000000002,70.549999999999997
1013038,FSB 78C,436677.79,3681567.13,206.15000000000003,2004-01-05,2004,S,273.60000000000002,67.450000000000003
1013038,FSB 78C,436677.79,3681567.13,202.55000000000001,2001-10-15,2001,S,273.60000000000002,71.049999999999997
1013038,FSB 78C,436677.79,3681567.13,202.55000000000001,2001-10-15,2001,S,273.60000000000002,71.049999999999997
1013038,FSB 78C,436677.79,3681567.13,199.43000000000001,2002-11-05,2002,S,273.60000000000002,74.170000000000002
1013038,FSB 78C,436677.79,3681567.13,199.43000000000001,2002-11-05,2002,S,273.60000000000002,74.170000000000002
1013038,FSB 78C,436677.79,3681567.13,203.90000000000003,2010-10-29,2010,S,273.60000000000002,69.700000000000003
1013038,FSB 78C,436677.79,3681567.13,202.56,2002-04-01,2002,S,273.60000000000002,71.040000000000006
1013038,FSB 78C,436677.79,3681567.13,205.85000000000002,2004-11-01,2004,S,273.60000000000002,67.75
1013038,FSB 78C,436677.79,3681567.13,204.05000000000001,2007-08-09,2007,S,273.60000000000002,69.549999999999997
1013038,FSB 78C,436677.79,3681567.13,203.15000000000003,2009-07-29,2009,S,273.60000000000002,70.450000000000003
1013038,FSB 78C,436677.79,3681567.13,206.20000000000002,2006-04-17,2006,S,273.60000000000002,67.400000000000006
1013038,FSB 78C,436677.79,3681567.13,205.80000000000001,2005-01-03,2005,S,273.60000000000002,67.799999999999997
1013038,FSB 78C,436677.79,3681567.13,204.35000000000002,2003-10-07,2003,S,273.60000000000002,69.25
1013038,FSB 78C,436677.79,3681567.13,206.80000000000001,2005-08-01,2005,S,273.60000000000002,66.799999999999997
1013038,FSB 78C,436677.79,3681567.13,206.80000000000001,2005-08-01,2005,S,273.60000000000002,66.799999999999997
1013038,FSB 78C,436677.79,3681567.13,206.05000000000001,2004-02-09,2004,S,273.60000000000002,67.549999999999997
1013038,FSB 78C,436677.79,3681567.13,206.05000000000001,2004-02-09,2004,S,273.60000000000002,67.549999999999997
1013038,FSB 78C,436677.79,3681567.13,205.85000000000002,2004-10-06,2004,S,273.60000000000002,67.75
1013038,FSB 78C,436677.79,3681567.13,205.20000000000002,2006-10-16,2006,S,273.60000000000002,68.400000000000006
1013038,FSB 78C,436677.79,3681567.13,202.11000000000001,2002-01-25,2002,S,273.60000000000002,71.489999999999995
1013038,FSB 78C,436677.79,3681567.13,202.11000000000001,2002-01-25,2002,S,273.60000000000002,71.489999999999995
