STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904||1988-03-13 00:00:00|1988-03-13 00:00:00|1988|3|13|1|TRITIUM|131000|pCi/L||pCi/L|24126529|15356165|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1988-05-11 00:00:00|1988-03-13 00:00:00|1988-05-11 00:00:00|1988|5|11|2|TRITIUM|106000|pCi/L|||24126889|15356165|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1988-05-26 00:00:00|1988-04-01 00:00:00|1988-05-26 00:00:00|1988|5|26|2|TRITIUM|31500|pCi/L|||24126155|15356353|279.10000000000002|281.5|168.5|158.5
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1988-07-21 00:00:00|1988-07-19 00:00:00|1988-07-21 00:00:00|1988|7|21|3|TRITIUM|997000|pCi/L|||24125127|15358052|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1988-09-09 00:00:00|1988-07-19 00:00:00|1988-09-09 00:00:00|1988|9|9|3|TRITIUM|681000|pCi/L|||24125461|15358052|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1988-09-09 00:00:00|1988-07-19 00:00:00|1988-09-09 00:00:00|1988|9|9|3|TRITIUM|535000|pCi/L|||24125472|15358048|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288||1988-07-05 00:00:00|1988-07-05 00:00:00|1988|7|5|3|TRITIUM|3570|pCi/L||pCi/L|24125166|15357822|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1988-08-19 00:00:00|1988-07-05 00:00:00|1988-08-19 00:00:00|1988|8|19|3|TRITIUM|3550|pCi/L|||24125520|15357822|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253||1988-04-04 00:00:00|1988-04-04 00:00:00|1988|4|4|2|TRITIUM|715000|pCi/L||pCi/L|24125926|15356405|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1988-06-24 00:00:00|1988-04-04 00:00:00|1988-06-24 00:00:00|1988|6|24|2|TRITIUM|596000|pCi/L|||24126125|15356405|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684||1988-04-04 00:00:00|1988-04-04 00:00:00|1988|4|4|2|TRITIUM|3.28e+006|pCi/L||pCi/L|24125927|15356403|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1988-06-24 00:00:00|1988-04-04 00:00:00|1988-06-24 00:00:00|1988|6|24|2|TRITIUM|2.836e+006|pCi/L|||24126126|15356403|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|1988-08-26 00:00:00|1988-07-09 00:00:00|1988-08-26 00:00:00|1988|8|26|3|TRITIUM|8.658e+006|pCi/L|||24125509|15357886|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1988-06-24 00:00:00|1988-04-05 00:00:00|1988-06-24 00:00:00|1988|6|24|2|TRITIUM|1.23e+006|pCi/L|||24126118|15356421|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803||1988-03-13 00:00:00|1988-03-13 00:00:00|1988|3|13|1|TRITIUM|20400|pCi/L||pCi/L|24126524|15356169|274|276.5|171.5|161.5
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1988-05-11 00:00:00|1988-03-13 00:00:00|1988-05-11 00:00:00|1988|5|11|2|TRITIUM|7100|pCi/L|||24126882|15356169|274|276.5|171.5|161.5
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1988-05-11 00:00:00|1988-03-13 00:00:00|1988-05-11 00:00:00|1988|5|11|2|TRITIUM|6800|pCi/L|||24126883|15356169|274|276.5|171.5|161.5
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917||1988-04-03 00:00:00|1988-04-03 00:00:00|1988|4|3|2|TRITIUM|2.01e+006|pCi/L||pCi/L|24125941|15356387|274.25|276.75|154.75|144.75
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1988-06-17 00:00:00|1988-04-03 00:00:00|1988-06-17 00:00:00|1988|6|17|2|TRITIUM|1.57e+006|pCi/L|||24126147|15356387|274.25|276.75|154.75|144.75
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1988-06-17 00:00:00|1988-04-03 00:00:00|1988-06-17 00:00:00|1988|6|17|2|TRITIUM|1.581e+006|pCi/L|||24126148|15356387|274.25|276.75|154.75|144.75
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917||1988-07-16 00:00:00|1988-07-16 00:00:00|1988|7|16|3|TRITIUM|1.85e+006|pCi/L||pCi/L|24125149|15358006|274.25|276.75|154.75|144.75
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1988-09-06 00:00:00|1988-07-16 00:00:00|1988-09-06 00:00:00|1988|9|6|3|TRITIUM|1.036e+006|pCi/L|||24125493|15358006|274.25|276.75|154.75|144.75
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1988-06-15 00:00:00|1988-04-05 00:00:00|1988-06-15 00:00:00|1988|6|15|2|TRITIUM|6600|pCi/L|||24126112|15356423|274|276.5|171.5|161.5
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1988-02-18 00:00:00|1988-02-15 00:00:00|1988-02-18 00:00:00|1988|2|18|1|TRITIUM|1.96e+006|pCi/L|||24126548|15355256|274.25|276.75|154.75|144.75
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1988-04-22 00:00:00|1988-02-15 00:00:00|1988-04-22 00:00:00|1988|4|22|2|TRITIUM|1.726e+006|pCi/L|||24126916|15355256|274.25|276.75|154.75|144.75
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791||1988-03-06 00:00:00|1988-03-06 00:00:00|1988|3|6|1|TRITIUM|1.56e+007|pCi/L||pCi/L|24126539|15356081|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1988-05-02 00:00:00|1988-03-06 00:00:00|1988-05-02 00:00:00|1988|5|2|2|TRITIUM|1.4075e+007|pCi/L|||24126903|15356081|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1988-09-23 00:00:00|1988-07-31 00:00:00|1988-09-23 00:00:00|1988|9|23|3|TRITIUM|4540|pCi/L|||24125458|15358134|274|276.5|171.5|161.5
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1988-09-23 00:00:00|1988-07-31 00:00:00|1988-09-23 00:00:00|1988|9|23|3|TRITIUM|4990|pCi/L|||24125459|15358134|274|276.5|171.5|161.5
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735||1988-07-10 00:00:00|1988-07-10 00:00:00|1988|7|10|3|TRITIUM|3.79e+006|pCi/L||pCi/L|24125152|15357908|277|279.39999999999998|161.49999999999997|151.49999999999997
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|1988-08-26 00:00:00|1988-07-10 00:00:00|1988-08-26 00:00:00|1988|8|26|3|TRITIUM|3.038e+006|pCi/L|||24125496|15357908|277|279.39999999999998|161.49999999999997|151.49999999999997
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684||1988-07-17 00:00:00|1988-07-17 00:00:00|1988|7|17|3|TRITIUM|3.15e+006|pCi/L||pCi/L|24125137|15358032|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1988-09-09 00:00:00|1988-07-17 00:00:00|1988-09-09 00:00:00|1988|9|9|3|TRITIUM|2.18e+006|pCi/L|||24125473|15358032|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1988-09-09 00:00:00|1988-07-17 00:00:00|1988-09-09 00:00:00|1988|9|9|3|TRITIUM|2.131e+006|pCi/L|||24125466|15358030|233|235.30000000000001|168.30000000000001|158.30000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1988-09-09 00:00:00|1988-07-17 00:00:00|1988-09-09 00:00:00|1988|9|9|3|TRITIUM|2.306e+006|pCi/L|||24125467|15358030|233|235.30000000000001|168.30000000000001|158.30000000000001
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1988-08-08 00:00:00|1988-07-09 00:00:00|1988-08-08 00:00:00|1988|8|8|3|TRITIUM|17600|pCi/L|||24125504|15357900|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541||1988-07-10 00:00:00|1988-07-10 00:00:00|1988|7|10|3|TRITIUM|1.11e+007|pCi/L||pCi/L|24125162|15357904|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1988-08-26 00:00:00|1988-07-10 00:00:00|1988-08-26 00:00:00|1988|8|26|3|TRITIUM|8.528e+006|pCi/L|||24125515|15357904|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1988-05-20 00:00:00|1988-05-03 00:00:00|1988-05-20 00:00:00|1988|5|20|2|TRITIUM|8320|pCi/L|||24125949|15356781|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1988-07-08 00:00:00|1988-05-03 00:00:00|1988-07-08 00:00:00|1988|7|8|3|TRITIUM|14700|pCi/L|||24126157|15356781|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1988-07-08 00:00:00|1988-05-03 00:00:00|1988-07-08 00:00:00|1988|7|8|3|TRITIUM|14400|pCi/L|||24126158|15356781|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1988-07-08 00:00:00|1988-05-03 00:00:00|1988-07-08 00:00:00|1988|7|8|3|TRITIUM|15200|pCi/L|||24126159|15356781|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1988-09-09 00:00:00|1988-07-17 00:00:00|1988-09-09 00:00:00|1988|9|9|3|TRITIUM|553000|pCi/L|||24125491|15358012|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127||1988-07-17 00:00:00|1988-07-17 00:00:00|1988|7|17|3|TRITIUM|6.71e+006|pCi/L||pCi/L|24125143|15358018|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1988-09-09 00:00:00|1988-07-17 00:00:00|1988-09-09 00:00:00|1988|9|9|3|TRITIUM|4.922e+006|pCi/L|||24125484|15358018|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1988-06-17 00:00:00|1988-04-02 00:00:00|1988-06-17 00:00:00|1988|6|17|2|TRITIUM|3.681e+006|pCi/L|||24126139|15356373|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013062|FSB 95C|436604.26|3681588.67|33.2731957214|-81.6807244546|1988-02-18 00:00:00|1988-02-15 00:00:00|1988-02-18 00:00:00|1988|2|18|1|TRITIUM|3.994e+006|pCi/L|||24126544|15355260|281.80000000000001|284|158|148
1013062|FSB 95C|436604.26|3681588.67|33.2731957214|-81.6807244546|1988-04-22 00:00:00|1988-02-15 00:00:00|1988-04-22 00:00:00|1988|4|22|2|TRITIUM|3.743e+006|pCi/L|||24126911|15355260|281.80000000000001|284|158|148
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|1988-09-09 00:00:00|1988-07-17 00:00:00|1988-09-09 00:00:00|1988|9|9|3|TRITIUM|1.721e+006|pCi/L|||24125477|15358024|285.19999999999999|288.06|170.06|160.06
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1997-03-06 00:00:00|1997-02-20 00:00:00|1997-03-06 00:00:00|1997|3|6|1|TRITIUM|2210|pCi/L|605|pCi/L|21792243|15363959|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1997-01-25 00:00:00|1997-01-10 00:00:00|1997-01-25 00:00:00|1997|1|25|1|TRITIUM|123000|pCi/L|1970|pCi/L|21783918|15362405|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1997-01-24 00:00:00|1997-01-03 00:00:00|1997-01-24 00:00:00|1997|1|24|1|TRITIUM|595000|pCi/L|3700|pCi/L|21783953|15362185|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1997-01-24 00:00:00|1997-01-03 00:00:00|1997-01-24 00:00:00|1997|1|24|1|TRITIUM|1.59e+006|pCi/L|6400|pCi/L|21783951|15362181|233|235.30000000000001|168.30000000000001|158.30000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1997-03-06 00:00:00|1997-02-20 00:00:00|1997-03-06 00:00:00|1997|3|6|1|TRITIUM|22900|pCi/L|1110|pCi/L|21792214|15363957|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1997-03-02 00:00:00|1997-02-20 00:00:00|1997-03-02 00:00:00|1997|3|2|1|TRITIUM|1920|pCi/L|464|pCi/L|21792247|15363957|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1997-02-09 00:00:00|1997-01-13 00:00:00|1997-02-09 00:00:00|1997|2|9|1|TRITIUM|3.33e+006|pCi/L|10400|pCi/L|21783879|15362497|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|1997-01-14 00:00:00|1997-01-02 00:00:00|1997-01-14 00:00:00|1997|1|14|1|TRITIUM|369000|pCi/L|7400|pCi/L|21783966|15362167|277|279.39999999999998|161.49999999999997|151.49999999999997
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1997-01-25 00:00:00|1997-01-10 00:00:00|1997-01-25 00:00:00|1997|1|25|1|TRITIUM|4120|pCi/L|752|pCi/L|21783916|15362407|274|276.5|171.5|161.5
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1988-07-13 00:00:00|1988-05-03 00:00:00|1988-07-13 00:00:00|1988|7|13|3|TRITIUM|18000|pCi/L|||23923329|15356781|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1988-06-24 00:00:00|1988-04-05 00:00:00|1988-06-24 00:00:00|1988|6|24|2|TRITIUM|3.156e+006|pCi/L|||24126119|15356417|233|235.30000000000001|168.30000000000001|158.30000000000001
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1988-10-12 00:00:00|1988-07-31 00:00:00|1988-10-12 00:00:00|1988|10|12|4|TRITIUM|4100|pCi/L|||23923323|15358134|274|276.5|171.5|161.5
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735||1988-04-02 00:00:00|1988-04-02 00:00:00|1988|4|2|2|TRITIUM|4.87e+006|pCi/L||pCi/L|24125944|15356361|277|279.39999999999998|161.49999999999997|151.49999999999997
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256||1988-07-09 00:00:00|1988-07-09 00:00:00|1988|7|9|3|TRITIUM|1.21e+007|pCi/L||pCi/L|24125160|15357886|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804||1988-04-05 00:00:00|1988-04-05 00:00:00|1988|4|5|2|TRITIUM|1.17e+007|pCi/L||pCi/L|24125923|15356415|283.5|286.19|154.19|144.19
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904||1988-04-05 00:00:00|1988-04-05 00:00:00|1988|4|5|2|TRITIUM|159000|pCi/L||pCi/L|24125920|15356421|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1988-07-21 00:00:00|1988-07-19 00:00:00|1988-07-21 00:00:00|1988|7|21|3|TRITIUM|803000|pCi/L|||24125136|15358048|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479||1988-07-09 00:00:00|1988-07-09 00:00:00|1988|7|9|3|TRITIUM|1.23e+006|pCi/L||pCi/L|24125158|15357896|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354||1988-07-17 00:00:00|1988-07-17 00:00:00|1988|7|17|3|TRITIUM|3.07e+006|pCi/L||pCi/L|24125131|15358030|233|235.30000000000001|168.30000000000001|158.30000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127||1988-04-02 00:00:00|1988-04-02 00:00:00|1988|4|2|2|TRITIUM|5.46e+006|pCi/L||pCi/L|24125934|15356373|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769||1988-07-17 00:00:00|1988-07-17 00:00:00|1988|7|17|3|TRITIUM|2.37e+006|pCi/L||pCi/L|24125139|15358024|285.19999999999999|288.06|170.06|160.06
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479||1986-01-28 00:00:00|1986-01-28 00:00:00|1986|1|28|1|TRITIUM|75050|pCi/L||pCi/L|24130970|15366527|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1997-05-08 00:00:00|1997-04-22 00:00:00|1997-05-08 00:00:00|1997|5|8|2|TRITIUM|1.03e+006|pCi/L|1190|pCi/L|21791469|15376211|274.25|276.75|154.75|144.75
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1997-05-08 00:00:00|1997-04-22 00:00:00|1997-05-08 00:00:00|1997|5|8|2|TRITIUM|967000|pCi/L|1170|pCi/L|21791477|15376211|274.25|276.75|154.75|144.75
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1997-04-24 00:00:00|1997-04-10 00:00:00|1997-04-24 00:00:00|1997|4|24|2|TRITIUM|120000|pCi/L|1290|pCi/L|21791588|15375019|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1997-04-24 00:00:00|1997-04-10 00:00:00|1997-04-24 00:00:00|1997|4|24|2|TRITIUM|1.65e+006|pCi/L|1300|pCi/L|21791586|15375011|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1997-04-24 00:00:00|1997-04-10 00:00:00|1997-04-24 00:00:00|1997|4|24|2|TRITIUM|1.63e+006|pCi/L|1290|pCi/L|21791589|15375011|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1997-04-29 00:00:00|1997-04-22 00:00:00|1997-04-29 00:00:00|1997|4|29|2|TRITIUM|978000|pCi/L|2350|pCi/L|21791616|15376213|274.25|276.75|154.75|144.75
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|1997-11-07 00:00:00|1997-10-21 00:00:00|1997-11-07 00:00:00|1997|11|7|4|TRITIUM|3240|pCi/L|622|pCi/L|21790515|15380775|250.09999999999999|253|170.80000000000001|160.80000000000001
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1997-04-29 00:00:00|1997-04-22 00:00:00|1997-04-29 00:00:00|1997|4|29|2|TRITIUM|999000|pCi/L|2400|pCi/L|21791631|15376211|274.25|276.75|154.75|144.75
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|1997-04-24 00:00:00|1997-04-17 00:00:00|1997-04-24 00:00:00|1997|4|24|2|TRITIUM|7310|pCi/L|569|pCi/L|21791667|15375491|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1997-04-19 00:00:00|1997-04-14 00:00:00|1997-04-19 00:00:00|1997|4|19|2|TRITIUM|7.78e+006|pCi/L|8260|pCi/L|21791717|15375401|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1997-04-19 00:00:00|1997-04-14 00:00:00|1997-04-19 00:00:00|1997|4|19|2|TRITIUM|1.01e+007|pCi/L|8400|pCi/L|21791715|15375395|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1997-04-19 00:00:00|1997-04-14 00:00:00|1997-04-19 00:00:00|1997|4|19|2|TRITIUM|1.01e+007|pCi/L|8290|pCi/L|21791744|15375395|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|1997-04-19 00:00:00|1997-04-10 00:00:00|1997-04-19 00:00:00|1997|4|19|2|TRITIUM|9.37e+006|pCi/L|8230|pCi/L|21791745|15375127|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1997-04-17 00:00:00|1997-04-09 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|3.19e+006|pCi/L|10100|pCi/L|21791760|15375105|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|1997-04-17 00:00:00|1997-04-09 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|6.67e+006|pCi/L|16100|pCi/L|21791757|15375119|227.09999999999999|229.87|141.87|131.87
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|1997-04-17 00:00:00|1997-04-09 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|7.48e+006|pCi/L|16100|pCi/L|21791758|15375101|283.5|286.19|154.19|144.19
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1997-04-17 00:00:00|1997-04-10 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|106000|pCi/L|1420|pCi/L|21791770|15375021|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1997-04-17 00:00:00|1997-04-08 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|9.48e+006|pCi/L|16200|pCi/L|21791764|15375085|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|1997-04-17 00:00:00|1997-04-09 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|995000|pCi/L|638|pCi/L|21791788|15374993|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1997-04-17 00:00:00|1997-04-10 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|1.43e+006|pCi/L|6370|pCi/L|21791769|15375013|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1997-04-17 00:00:00|1997-04-10 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|103000|pCi/L|639|pCi/L|21791778|15375019|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1997-04-17 00:00:00|1997-04-10 00:00:00|1997-04-17 00:00:00|1997|4|17|2|TRITIUM|1.47e+006|pCi/L|640|pCi/L|21791777|15375011|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|1997-04-14 00:00:00|1997-04-08 00:00:00|1997-04-14 00:00:00|1997|4|14|2|TRITIUM|53500|pCi/L|598|pCi/L|21791796|15374985|221|223.09999999999999|166.09999999999999|156.09999999999999
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1997-04-14 00:00:00|1997-04-08 00:00:00|1997-04-14 00:00:00|1997|4|14|2|TRITIUM|572000|pCi/L|1710|pCi/L|21791798|15374981|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1997-04-14 00:00:00|1997-04-08 00:00:00|1997-04-14 00:00:00|1997|4|14|2|TRITIUM|16400|pCi/L|596|pCi/L|21791801|15374969|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1997-04-14 00:00:00|1997-04-08 00:00:00|1997-04-14 00:00:00|1997|4|14|2|TRITIUM|13400|pCi/L|597|pCi/L|21791800|15374971|279.10000000000002|281.5|168.5|158.5
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1997-04-13 00:00:00|1997-04-07 00:00:00|1997-04-13 00:00:00|1997|4|13|2|TRITIUM|2230|pCi/L|594|pCi/L|21791824|15374955|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|1997-04-13 00:00:00|1997-04-07 00:00:00|1997-04-13 00:00:00|1997|4|13|2|TRITIUM|2.14e+006|pCi/L|596|pCi/L|21791826|15374945|216.25999999999999|218.97|172.97|162.97
