STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2008-08-26 00:00:00,2008-07-31 00:00:00,2008-08-26 00:00:00,2008,TECHNETIUM-99,18.9,pCi/L,17.9,pCi/L,31771523,31686169,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,2008-09-02 00:00:00,2008-08-11 00:00:00,2008-09-02 00:00:00,2008,TECHNETIUM-99,5.4,pCi/L,18.8,pCi/L,31781851,31686194,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,2008-09-02 00:00:00,2008-08-11 00:00:00,2008-09-02 00:00:00,2008,TECHNETIUM-99,1.21,pCi/L,18,pCi/L,31782283,31686194,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2008-09-22 00:00:00,2008-09-08 00:00:00,2008-09-22 00:00:00,2008,TECHNETIUM-99,5.33,pCi/L,17.5,pCi/L,31804414,31732752,194.5,196.16,188.41,185.91
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2008-09-22 00:00:00,2008-09-08 00:00:00,2008-09-22 00:00:00,2008,TECHNETIUM-99,0.86,pCi/L,19.2,pCi/L,31804407,31732753,194.52000000000001,196.40000000000001,196,191.02000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2009-08-03 00:00:00,2009-07-22 00:00:00,2009-08-03 00:00:00,2009,TECHNETIUM-99,86.3,pCi/L,19.4,pCi/L,32088228,32040536,282,284.39999999999998,209.39999999999998,189.39999999999998
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2009-08-03 00:00:00,2009-07-21 00:00:00,2009-08-03 00:00:00,2009,TECHNETIUM-99,44.9,pCi/L,18.9,pCi/L,32086720,32040533,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2009-08-19 00:00:00,2009-07-29 00:00:00,2009-08-19 00:00:00,2009,TECHNETIUM-99,23.9,pCi/L,16.6,pCi/L,32101437,32043870,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,2009-08-19 00:00:00,2009-07-29 00:00:00,2009-08-19 00:00:00,2009,TECHNETIUM-99,-0.736,pCi/L,15.6,pCi/L,32101121,32043884,292,294.39999999999998,229.39999999999998,199.39999999999998
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2009-08-19 00:00:00,2009-07-29 00:00:00,2009-08-19 00:00:00,2009,TECHNETIUM-99,0.393,pCi/L,15.1,pCi/L,32101236,32043886,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2009-08-19 00:00:00,2009-07-29 00:00:00,2009-08-19 00:00:00,2009,TECHNETIUM-99,20.1,pCi/L,16.5,pCi/L,32101338,32043870,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2009-08-11 00:00:00,2009-07-30 00:00:00,2009-08-11 00:00:00,2009,TECHNETIUM-99,5.83,pCi/L,12.5,pCi/L,32104851,32043882,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2009-08-11 00:00:00,2009-07-30 00:00:00,2009-08-11 00:00:00,2009,TECHNETIUM-99,24.9,pCi/L,13.7,pCi/L,32104878,32043862,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2009-08-11 00:00:00,2009-07-30 00:00:00,2009-08-11 00:00:00,2009,TECHNETIUM-99,12,pCi/L,17.1,pCi/L,32104915,32043860,280.10000000000002,282.5,224.5,204.5
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,2009-08-12 00:00:00,2009-07-30 00:00:00,2009-08-12 00:00:00,2009,TECHNETIUM-99,4.9,pCi/L,12.5,pCi/L,32104996,32043891,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,2009-08-12 00:00:00,2009-08-03 00:00:00,2009-08-12 00:00:00,2009,TECHNETIUM-99,30.8,pCi/L,14.2,pCi/L,32106828,32043888,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2009-01-03 00:00:00,2008-12-01 00:00:00,2009-01-03 00:00:00,2009,TECHNETIUM-99,14.4,pCi/L,3.7,pCi/L,31878608,31817376,183.5,186.69999999999999,166.69999999999999,164.19999999999999
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2009-01-03 00:00:00,2008-12-01 00:00:00,2009-01-03 00:00:00,2009,TECHNETIUM-99,13.3,pCi/L,3.8,pCi/L,31878619,31817377,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2009-01-05 00:00:00,2008-12-02 00:00:00,2009-01-05 00:00:00,2009,TECHNETIUM-99,7.9,pCi/L,3.8,pCi/L,31878383,31817364,198.30000000000001,200.68000000000001,189.18000000000001,186.69
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2009-01-05 00:00:00,2008-12-02 00:00:00,2009-01-05 00:00:00,2009,TECHNETIUM-99,6.6,pCi/L,3.9,pCi/L,31878393,31817364,198.30000000000001,200.68000000000001,189.18000000000001,186.69
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2009-01-05 00:00:00,2008-12-02 00:00:00,2009-01-05 00:00:00,2009,TECHNETIUM-99,0.9,pCi/L,3.6,pCi/L,31878404,31817365,200.69999999999999,203.37,191.45000000000002,188.94
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2009-01-05 00:00:00,2008-12-02 00:00:00,2009-01-05 00:00:00,2009,TECHNETIUM-99,16.2,pCi/L,4.8,pCi/L,31878418,31817366,189.5,192.00999999999999,179.91999999999999,177.41
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2009-01-05 00:00:00,2008-12-02 00:00:00,2009-01-05 00:00:00,2009,TECHNETIUM-99,121,pCi/L,8.8,pCi/L,31878430,31817367,190.5,192.91999999999999,180.69,178.19999999999999
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2009-01-05 00:00:00,2008-12-02 00:00:00,2009-01-05 00:00:00,2009,TECHNETIUM-99,57.2,pCi/L,6.5,pCi/L,31878441,31817371,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2009-01-05 00:00:00,2008-12-02 00:00:00,2009-01-05 00:00:00,2009,TECHNETIUM-99,34.4,pCi/L,5.6,pCi/L,31878452,31817375,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2009-02-18 00:00:00,2009-01-28 00:00:00,2009-02-18 00:00:00,2009,TECHNETIUM-99,0,pCi/L,14.8,pCi/L,31915345,31862664,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,2009-02-18 00:00:00,2009-01-28 00:00:00,2009-02-18 00:00:00,2009,TECHNETIUM-99,-0.116,pCi/L,18.4,pCi/L,31915426,31862662,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1013106,FSB115D,436975.69,3680929.11,33.2672685094,-81.6766905079,2009-02-18 00:00:00,2009-01-28 00:00:00,2009-02-18 00:00:00,2009,TECHNETIUM-99,-3.01,pCi/L,16.2,pCi/L,31915453,31862660,206.5,208.69999999999999,194.69999999999999,184.69999999999999
28661811,FSB127D,437035.989,3681484.472,33.27228119,-81.67608171,2009-02-18 00:00:00,2009-01-28 00:00:00,2009-02-18 00:00:00,2009,TECHNETIUM-99,1.89,pCi/L,16.9,pCi/L,31915480,31862681,211.09999999999999,214.13,185.13999999999999,180.13
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2009-08-17 00:00:00,2009-08-05 00:00:00,2009-08-17 00:00:00,2009,TECHNETIUM-99,0,pCi/L,18.4,pCi/L,32113282,32043892,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2009-08-17 00:00:00,2009-08-05 00:00:00,2009-08-17 00:00:00,2009,TECHNETIUM-99,12,pCi/L,18.3,pCi/L,32113309,32043887,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,2009-08-17 00:00:00,2009-08-05 00:00:00,2009-08-17 00:00:00,2009,TECHNETIUM-99,44.1,pCi/L,18,pCi/L,32113363,32043877,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
28079297,FSB112DR,436442.132,3681193.707,33.26962376,-81.68243752,2009-08-18 00:00:00,2009-08-06 00:00:00,2009-08-18 00:00:00,2009,TECHNETIUM-99,75.5,pCi/L,18.6,pCi/L,32114899,32043883,226.65000000000001,230.03999999999999,180,169.99000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2009-08-12 00:00:00,2009-08-04 00:00:00,2009-08-12 00:00:00,2009,TECHNETIUM-99,16.6,pCi/L,15,pCi/L,32114117,32043876,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2009-08-18 00:00:00,2009-08-10 00:00:00,2009-08-18 00:00:00,2009,TECHNETIUM-99,2.68,pCi/L,14.4,pCi/L,32115405,32043881,276.89999999999998,279.69,223.69,203.69
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,2009-08-12 00:00:00,2009-08-04 00:00:00,2009-08-12 00:00:00,2009,TECHNETIUM-99,20,pCi/L,15.1,pCi/L,32114022,32043861,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2009-08-12 00:00:00,2009-08-04 00:00:00,2009-08-12 00:00:00,2009,TECHNETIUM-99,17.2,pCi/L,15.1,pCi/L,32113995,32043876,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2009-09-28 00:00:00,2009-09-14 00:00:00,2009-09-28 00:00:00,2009,TECHNETIUM-99,9.87,pCi/L,9.97,pCi/L,32159593,32058715,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2009-09-28 00:00:00,2009-09-14 00:00:00,2009-09-28 00:00:00,2009,TECHNETIUM-99,68.7,pCi/L,12.6,pCi/L,32159602,32058714,185.5,188.24000000000001,175.74000000000001,173.24000000000001
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2009-09-29 00:00:00,2009-09-15 00:00:00,2009-09-29 00:00:00,2009,TECHNETIUM-99,110,pCi/L,14.1,pCi/L,32159607,32058717,190.5,192.91999999999999,180.69,178.19999999999999
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2009-09-28 00:00:00,2009-09-14 00:00:00,2009-09-28 00:00:00,2009,TECHNETIUM-99,19.3,pCi/L,10.5,pCi/L,32159596,32058720,183.5,186.69999999999999,166.69999999999999,164.19999999999999
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2009-09-28 00:00:00,2009-09-14 00:00:00,2009-09-28 00:00:00,2009,TECHNETIUM-99,28,pCi/L,10.9,pCi/L,32159605,32058719,198.30000000000001,200.68000000000001,189.18000000000001,186.69
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2009-09-29 00:00:00,2009-09-15 00:00:00,2009-09-29 00:00:00,2009,TECHNETIUM-99,21.7,pCi/L,10.6,pCi/L,32159610,32058718,189.5,192.00999999999999,179.91999999999999,177.41
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2009-09-28 00:00:00,2009-09-14 00:00:00,2009-09-28 00:00:00,2009,TECHNETIUM-99,7.09,pCi/L,9.81,pCi/L,32159595,32058723,203.09999999999999,205.94,197.30000000000001,194.80000000000001
25388918,FPZ  3A,436694.150696,3680989.00548,33.2677922551,-81.6797173891,2009-09-28 00:00:00,2009-09-14 00:00:00,2009-09-28 00:00:00,2009,TECHNETIUM-99,17.6,pCi/L,10.4,pCi/L,32159594,32058725,194,196.97,193.83000000000001,178.82999999999998
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2009-09-28 00:00:00,2009-09-14 00:00:00,2009-09-28 00:00:00,2009,TECHNETIUM-99,6.71,pCi/L,9.87,pCi/L,32159604,32058721,200.69999999999999,203.37,191.45000000000002,188.94
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2009-09-28 00:00:00,2009-09-14 00:00:00,2009-09-28 00:00:00,2009,TECHNETIUM-99,37.2,pCi/L,11.4,pCi/L,32159603,32058726,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2009-09-29 00:00:00,2009-09-15 00:00:00,2009-09-29 00:00:00,2009,TECHNETIUM-99,25.3,pCi/L,10.8,pCi/L,32159608,32058713,194.5,196.16,188.41,185.91
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2009-09-29 00:00:00,2009-09-15 00:00:00,2009-09-29 00:00:00,2009,TECHNETIUM-99,0.893,pCi/L,9.52,pCi/L,32159609,32058711,201.19999999999999,203.41,194.06,191.56
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2009-09-29 00:00:00,2009-09-15 00:00:00,2009-09-29 00:00:00,2009,TECHNETIUM-99,45,pCi/L,18.1,pCi/L,32159612,32058712,189.40000000000001,191.53999999999999,180.16,177.66
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2009-09-29 00:00:00,2009-09-15 00:00:00,2009-09-29 00:00:00,2009,TECHNETIUM-99,16.9,pCi/L,10.4,pCi/L,32159611,32058709,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2009-08-11 00:00:00,2009-07-30 00:00:00,2009-08-11 00:00:00,2009,TECHNETIUM-99,30,pCi/L,14.1,pCi/L,32106810,32043871,216.09999999999999,218,206,176
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2009-08-12 00:00:00,2009-07-30 00:00:00,2009-08-12 00:00:00,2009,TECHNETIUM-99,28.7,pCi/L,14.8,pCi/L,32106920,32043871,216.09999999999999,218,206,176
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2010-02-27 00:00:00,2010-02-08 00:00:00,2010-02-27 00:00:00,2010,TECHNETIUM-99,45.1,pCi/L,11.6,pCi/L,32407765,32331008,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2010-02-26 00:00:00,2010-02-08 00:00:00,2010-02-26 00:00:00,2010,TECHNETIUM-99,4.91,pCi/L,9.75,pCi/L,32407762,32331031,276.89999999999998,279.69,223.69,203.69
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2010-03-04 00:00:00,2010-02-09 00:00:00,2010-03-04 00:00:00,2010,TECHNETIUM-99,4.42,pCi/L,9.72,pCi/L,32418145,32330999,280.10000000000002,282.5,224.5,204.5
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2010-03-04 00:00:00,2010-02-10 00:00:00,2010-03-04 00:00:00,2010,TECHNETIUM-99,17.5,pCi/L,10.5,pCi/L,32418149,32331030,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2010-03-05 00:00:00,2010-02-10 00:00:00,2010-03-05 00:00:00,2010,TECHNETIUM-99,1.79,pCi/L,9.53,pCi/L,32418151,32331042,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
28661808,FSB124D,436430.434,3681393.92,33.27142892,-81.68257716,2010-03-07 00:00:00,2010-02-17 00:00:00,2010-03-07 00:00:00,2010,TECHNETIUM-99,11.9,pCi/L,10.3,pCi/L,32418172,32331014,256.32999999999998,259.41000000000003,193.35000000000002,183.35000000000002
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2010-03-06 00:00:00,2010-02-16 00:00:00,2010-03-06 00:00:00,2010,TECHNETIUM-99,75.1,pCi/L,13,pCi/L,32418158,32330974,282,284.39999999999998,209.39999999999998,189.39999999999998
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2010-03-06 00:00:00,2010-02-16 00:00:00,2010-03-06 00:00:00,2010,TECHNETIUM-99,103,pCi/L,14,pCi/L,32418159,32330974,282,284.39999999999998,209.39999999999998,189.39999999999998
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2010-03-06 00:00:00,2010-02-10 00:00:00,2010-03-06 00:00:00,2010,TECHNETIUM-99,71.1,pCi/L,12.8,pCi/L,32418508,32330998,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2010-03-07 00:00:00,2010-02-10 00:00:00,2010-03-07 00:00:00,2010,TECHNETIUM-99,31.7,pCi/L,11.1,pCi/L,32418517,32331019,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2010-03-11 00:00:00,2010-02-22 00:00:00,2010-03-11 00:00:00,2010,TECHNETIUM-99,6.4,pCi/L,9.66,pCi/L,32428115,32331012,217.53,220.34999999999999,202.53999999999999,192.53
29191793,FSB125DR,436766.8,3681484,33.27226118,-81.67897195,2010-03-12 00:00:00,2010-02-22 00:00:00,2010-03-12 00:00:00,2010,TECHNETIUM-99,69.5,pCi/L,12.5,pCi/L,32428124,32331003,240.75,243.97999999999999,188.97999999999999,178.97999999999999
28661817,FSB134D,436507.234,3681156.376,33.26929089,-81.68173593,2010-03-11 00:00:00,2010-02-22 00:00:00,2010-03-11 00:00:00,2010,TECHNETIUM-99,25.5,pCi/L,10.7,pCi/L,32428117,32331001,220.22999999999999,223.30000000000001,193.63,183.63
28661812,FSB128D,436212.504,3681134.69,33.26907789,-81.68489879,2010-03-14 00:00:00,2010-02-23 00:00:00,2010-03-14 00:00:00,2010,TECHNETIUM-99,29.4,pCi/L,11.6,pCi/L,32428132,32330993,246.40000000000001,249.19,194.12,184.12
28661812,FSB128D,436212.504,3681134.69,33.26907789,-81.68489879,2010-03-14 00:00:00,2010-02-23 00:00:00,2010-03-14 00:00:00,2010,TECHNETIUM-99,30.2,pCi/L,11.7,pCi/L,32428133,32330993,246.40000000000001,249.19,194.12,184.12
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,2009-03-03 00:00:00,2009-02-03 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,20.5,pCi/L,16.8,pCi/L,31932379,31862663,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2009-03-03 00:00:00,2009-02-03 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,2.14,pCi/L,19.2,pCi/L,31932403,31862649,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
28661818,FSB135D,436407.977,3681079.14,33.2685884,-81.68279619,2009-03-03 00:00:00,2009-02-11 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,30.8,pCi/L,20.3,pCi/L,31941851,31862688,219.12,222.11000000000001,189.05000000000001,179.06
28661819,FSB136D,436420.123,3681045.886,33.26828918,-81.68266344,2009-03-03 00:00:00,2009-02-11 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,25.2,pCi/L,20,pCi/L,31941853,31862689,215.09999999999999,217.99000000000001,201.81999999999999,191.81999999999999
29191793,FSB125DR,436766.8,3681484,33.27226118,-81.67897195,2009-02-26 00:00:00,2009-02-09 00:00:00,2009-02-26 00:00:00,2009,TECHNETIUM-99,106,pCi/L,15,pCi/L,31938674,31862692,240.75,243.97999999999999,188.97999999999999,178.97999999999999
28661808,FSB124D,436430.434,3681393.92,33.27142892,-81.68257716,2009-02-26 00:00:00,2009-02-09 00:00:00,2009-02-26 00:00:00,2009,TECHNETIUM-99,12.2,pCi/L,10.6,pCi/L,31938701,31862679,256.32999999999998,259.41000000000003,193.35000000000002,183.35000000000002
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,2009-02-26 00:00:00,2009-02-09 00:00:00,2009-02-26 00:00:00,2009,TECHNETIUM-99,3.13,pCi/L,10.1,pCi/L,31938782,31862666,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,2009-02-26 00:00:00,2009-02-09 00:00:00,2009-02-26 00:00:00,2009,TECHNETIUM-99,9.1,pCi/L,16.6,pCi/L,31938809,31862619,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2009-03-03 00:00:00,2009-02-10 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,52.6,pCi/L,22.1,pCi/L,31941859,31862678,231.96000000000001,234.78999999999999,199.78999999999999,189.78
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2009-03-03 00:00:00,2009-02-10 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,18.3,pCi/L,19.4,pCi/L,31941861,31862686,217.53,220.34999999999999,202.53999999999999,192.53
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2009-03-03 00:00:00,2009-02-10 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,24,pCi/L,19.8,pCi/L,31941875,31862686,217.53,220.34999999999999,202.53999999999999,192.53
28661815,FSB132D,436587.224,3681202.619,33.26971269,-81.68088035,2009-03-03 00:00:00,2009-02-10 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,36.7,pCi/L,21,pCi/L,31941855,31862685,219.44999999999999,222.47999999999999,195.41999999999999,185.43000000000001
28661812,FSB128D,436212.504,3681134.69,33.26907789,-81.68489879,2009-03-03 00:00:00,2009-02-10 00:00:00,2009-03-03 00:00:00,2009,TECHNETIUM-99,48.8,pCi/L,22.3,pCi/L,31941857,31862682,246.40000000000001,249.19,194.12,184.12
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,2009-03-11 00:00:00,2009-02-11 00:00:00,2009-03-11 00:00:00,2009,TECHNETIUM-99,11.8,pCi/L,18.1,pCi/L,31942834,31862693,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
28661817,FSB134D,436507.234,3681156.376,33.26929089,-81.68173593,2009-03-11 00:00:00,2009-02-11 00:00:00,2009-03-11 00:00:00,2009,TECHNETIUM-99,28.7,pCi/L,15.9,pCi/L,31942859,31862687,220.22999999999999,223.30000000000001,193.63,183.63
28661821,FSB138D,436632.232,3681090.045,33.26869995,-81.68038923,2009-03-11 00:00:00,2009-02-11 00:00:00,2009-03-11 00:00:00,2009,TECHNETIUM-99,14.4,pCi/L,15.1,pCi/L,31942887,31862691,208.00999999999999,210.93000000000001,188.43000000000001,183.43000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,2010-02-18 00:00:00,2010-02-02 00:00:00,2010-02-18 00:00:00,2010,TECHNETIUM-99,46.8,pCi/L,11.6,pCi/L,32387463,32331009,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2010-02-18 00:00:00,2010-02-01 00:00:00,2010-02-18 00:00:00,2010,TECHNETIUM-99,4.8,pCi/L,9.6,pCi/L,32387455,32331016,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2009-06-03 00:00:00,2009-05-21 00:00:00,2009-06-03 00:00:00,2009,TECHNETIUM-99,30.5,pCi/L,11.1,pCi/L,32024881,31960603,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2009-06-04 00:00:00,2009-05-21 00:00:00,2009-06-04 00:00:00,2009,TECHNETIUM-99,40,pCi/L,11.6,pCi/L,32024888,31960596,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2009-06-03 00:00:00,2009-05-21 00:00:00,2009-06-03 00:00:00,2009,TECHNETIUM-99,23.1,pCi/L,10.8,pCi/L,32024880,31960594,190.5,192.91999999999999,180.69,178.19999999999999
25388918,FPZ  3A,436694.150696,3680989.00548,33.2677922551,-81.6797173891,2009-06-04 00:00:00,2009-05-26 00:00:00,2009-06-04 00:00:00,2009,TECHNETIUM-99,-1.78,pCi/L,9.4,pCi/L,32024891,31960593,194,196.97,193.83000000000001,178.82999999999998
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2009-06-03 00:00:00,2009-05-21 00:00:00,2009-06-03 00:00:00,2009,TECHNETIUM-99,62.7,pCi/L,12.5,pCi/L,32024882,31960591,185.5,188.24000000000001,175.74000000000001,173.24000000000001
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2009-06-04 00:00:00,2009-05-26 00:00:00,2009-06-04 00:00:00,2009,TECHNETIUM-99,25.2,pCi/L,15.4,pCi/L,32024889,31960592,194.52000000000001,196.40000000000001,196,191.02000000000001
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2009-06-03 00:00:00,2009-05-21 00:00:00,2009-06-03 00:00:00,2009,TECHNETIUM-99,0.47,pCi/L,9.55,pCi/L,32024886,31960589,200.69999999999999,203.37,191.45000000000002,188.94
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2009-06-03 00:00:00,2009-05-21 00:00:00,2009-06-03 00:00:00,2009,TECHNETIUM-99,5.96,pCi/L,9.86,pCi/L,32024877,31960590,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2009-06-03 00:00:00,2009-05-21 00:00:00,2009-06-03 00:00:00,2009,TECHNETIUM-99,6.38,pCi/L,9.88,pCi/L,32024878,31960590,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
