STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2007-06-22 00:00:00,2007-06-19 00:00:00,2007-06-22 00:00:00,2007,CESIUM-137,2.41,pCi/L,20.1,pCi/L,30976667,30814175,,,,
6163078,FM-A7U,436076.9,3680389,33.26234403,-81.6863021,2007-06-21 00:00:00,2007-06-19 00:00:00,2007-06-21 00:00:00,2007,CESIUM-137,14.4,pCi/L,27.6,pCi/L,30976665,30814179,,,,
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,2007-02-01 00:00:00,2007-01-25 00:00:00,2007-02-01 00:00:00,2007,CESIUM-137,-1.78,pCi/L,21.7,pCi/L,30668597,30631131,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
28661810,FSB126D,436740.272,3681381.343,33.2713337,-81.67924961,2007-02-04 00:00:00,2007-01-29 00:00:00,2007-02-04 00:00:00,2007,CESIUM-137,-10.8,pCi/L,21.4,pCi/L,30668643,30631114,236.86000000000001,239.77000000000001,185.98000000000002,175.97000000000003
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2007-02-07 00:00:00,2007-01-29 00:00:00,2007-02-07 00:00:00,2007,CESIUM-137,-6.08,pCi/L,17.7,pCi/L,30668661,30631112,231.96000000000001,234.78999999999999,199.78999999999999,189.78
28661812,FSB128D,436212.504,3681134.69,33.26907789,-81.68489879,2007-02-07 00:00:00,2007-01-29 00:00:00,2007-02-07 00:00:00,2007,CESIUM-137,-2.91,pCi/L,18.2,pCi/L,30668659,30631116,246.40000000000001,249.19,194.12,184.12
28661817,FSB134D,436507.234,3681156.376,33.26929089,-81.68173593,2007-02-07 00:00:00,2007-01-30 00:00:00,2007-02-07 00:00:00,2007,CESIUM-137,-4.8,pCi/L,18.3,pCi/L,30668693,30631121,220.22999999999999,223.30000000000001,193.63,183.63
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,2007-02-08 00:00:00,2007-01-30 00:00:00,2007-02-08 00:00:00,2007,CESIUM-137,-1.64,pCi/L,19,pCi/L,30668701,30631085,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2007-02-08 00:00:00,2007-01-29 00:00:00,2007-02-08 00:00:00,2007,CESIUM-137,1.58,pCi/L,19.9,pCi/L,30668683,30631087,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
28661808,FSB124D,436430.434,3681393.92,33.27142892,-81.68257716,2007-02-08 00:00:00,2007-01-30 00:00:00,2007-02-08 00:00:00,2007,CESIUM-137,-0.73,pCi/L,20,pCi/L,30701198,30631113,256.32999999999998,259.41000000000003,193.35000000000002,183.35000000000002
28661808,FSB124D,436430.434,3681393.92,33.27142892,-81.68257716,2007-02-08 00:00:00,2007-01-30 00:00:00,2007-02-08 00:00:00,2007,CESIUM-137,-1.53,pCi/L,18.5,pCi/L,30701200,30631113,256.32999999999998,259.41000000000003,193.35000000000002,183.35000000000002
28661819,FSB136D,436420.123,3681045.886,33.26828918,-81.68266344,2007-02-09 00:00:00,2007-01-30 00:00:00,2007-02-09 00:00:00,2007,CESIUM-137,-4.52,pCi/L,19.7,pCi/L,30701210,30631123,215.09999999999999,217.99000000000001,201.81999999999999,191.81999999999999
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2007-02-09 00:00:00,2007-01-30 00:00:00,2007-02-09 00:00:00,2007,CESIUM-137,1.35,pCi/L,19.8,pCi/L,30701228,30631120,217.53,220.34999999999999,202.53999999999999,192.53
28661815,FSB132D,436587.224,3681202.619,33.26971269,-81.68088035,2007-02-09 00:00:00,2007-01-30 00:00:00,2007-02-09 00:00:00,2007,CESIUM-137,4.58,pCi/L,20.3,pCi/L,30701230,30631119,219.44999999999999,222.47999999999999,195.41999999999999,185.43000000000001
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,2007-02-11 00:00:00,2007-01-31 00:00:00,2007-02-11 00:00:00,2007,CESIUM-137,0.883,pCi/L,17.9,pCi/L,30701252,30631127,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,2007-02-10 00:00:00,2007-01-31 00:00:00,2007-02-10 00:00:00,2007,CESIUM-137,7.51,pCi/L,19.7,pCi/L,30701246,30631130,283.5,286.60000000000002,224.60000000000002,204.50000000000003
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2007-02-13 00:00:00,2007-01-31 00:00:00,2007-02-13 00:00:00,2007,CESIUM-137,-2.56,pCi/L,17.8,pCi/L,30708983,30631090,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2007-02-13 00:00:00,2007-01-31 00:00:00,2007-02-13 00:00:00,2007,CESIUM-137,0.388,pCi/L,18.3,pCi/L,30708985,30631090,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
28661821,FSB138D,436632.232,3681090.045,33.26869995,-81.68038923,2007-02-13 00:00:00,2007-01-31 00:00:00,2007-02-13 00:00:00,2007,CESIUM-137,-2.58,pCi/L,18.3,pCi/L,30708989,30631125,208.00999999999999,210.93000000000001,188.43000000000001,183.43000000000001
28661818,FSB135D,436407.977,3681079.14,33.2685884,-81.68279619,2007-02-10 00:00:00,2007-01-30 00:00:00,2007-02-10 00:00:00,2007,CESIUM-137,1.83,pCi/L,22.6,pCi/L,30708973,30631122,219.12,222.11000000000001,189.05000000000001,179.06
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2007-08-03 00:00:00,2007-07-27 00:00:00,2007-08-03 00:00:00,2007,CESIUM-137,-1.48,pCi/L,18.1,pCi/L,31194735,30922581,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2007-08-03 00:00:00,2007-07-27 00:00:00,2007-08-03 00:00:00,2007,CESIUM-137,-0.859,pCi/L,17.8,pCi/L,31194721,30922561,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2007-08-01 00:00:00,2007-07-25 00:00:00,2007-08-01 00:00:00,2007,CESIUM-137,20.1,pCi/L,29,pCi/L,31194764,30980562,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2007-08-01 00:00:00,2007-07-25 00:00:00,2007-08-01 00:00:00,2007,CESIUM-137,29,pCi/L,23.6,pCi/L,31194766,30980562,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
26735578,FBI 14D,436911.317,3681412.437,33.27162418,-81.6774153,2007-08-10 00:00:00,2007-07-31 00:00:00,2007-08-10 00:00:00,2007,CESIUM-137,1.95,pCi/L,19.9,pCi/L,31199147,30922619,221.84,224.36000000000001,182.85000000000002,172.84
1016590,FEX  4,436689.91395656,3681274.77339037,33.2703695257,-81.6797828461,2007-08-09 00:00:00,2007-07-31 00:00:00,2007-08-09 00:00:00,2007,CESIUM-137,-1.79,pCi/L,18.2,pCi/L,31199137,30922618,229.40000000000001,231.87,199.37,179.41
1016590,FEX  4,436689.91395656,3681274.77339037,33.2703695257,-81.6797828461,2007-08-09 00:00:00,2007-07-31 00:00:00,2007-08-09 00:00:00,2007,CESIUM-137,-0.689,pCi/L,18.6,pCi/L,31199139,30922618,229.40000000000001,231.87,199.37,179.41
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,2007-08-09 00:00:00,2007-07-31 00:00:00,2007-08-09 00:00:00,2007,CESIUM-137,-1.45,pCi/L,19.6,pCi/L,31199145,30922587,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,2007-08-09 00:00:00,2007-07-31 00:00:00,2007-08-09 00:00:00,2007,CESIUM-137,0.83,pCi/L,18.2,pCi/L,31199143,30922586,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2007-08-10 00:00:00,2007-08-03 00:00:00,2007-08-10 00:00:00,2007,CESIUM-137,-2.86,pCi/L,18.3,pCi/L,31199159,30922563,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,2007-08-10 00:00:00,2007-08-03 00:00:00,2007-08-10 00:00:00,2007,CESIUM-137,-4.69,pCi/L,18,pCi/L,31199161,30922569,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,2007-08-07 00:00:00,2007-08-01 00:00:00,2007-08-07 00:00:00,2007,CESIUM-137,4.92,pCi/L,20.7,pCi/L,31197473,30922572,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2007-08-06 00:00:00,2007-07-30 00:00:00,2007-08-06 00:00:00,2007,CESIUM-137,-1.86,pCi/L,19.4,pCi/L,31197457,30922567,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2007-08-06 00:00:00,2007-07-30 00:00:00,2007-08-06 00:00:00,2007,CESIUM-137,-0.426,pCi/L,18.4,pCi/L,31197459,30922567,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2007-08-06 00:00:00,2007-07-30 00:00:00,2007-08-06 00:00:00,2007,CESIUM-137,-1.77,pCi/L,18.2,pCi/L,31197461,30922565,276.89999999999998,279.69,223.69,203.69
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,2007-08-09 00:00:00,2007-07-30 00:00:00,2007-08-09 00:00:00,2007,CESIUM-137,-2.7,pCi/L,21,pCi/L,31197449,30922554,292,294.39999999999998,229.39999999999998,199.39999999999998
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2007-08-07 00:00:00,2007-08-01 00:00:00,2007-08-07 00:00:00,2007,CESIUM-137,3.55,pCi/L,20.2,pCi/L,31197469,30922573,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
30416239,FAS-097,436629.294,3680867.188,33.2666897,-81.6804052,2006-10-26 00:00:00,2006-10-18 00:00:00,2006-10-26 00:00:00,2006,CESIUM-137,-2.34,pCi/L,17.1,pCi/L,30547989,30416644,179.5,179.5,,
30416236,FAS-094,437102.687,3681205.556,33.26976936,-81.67534622,2006-10-25 00:00:00,2006-10-19 00:00:00,2006-10-25 00:00:00,2006,CESIUM-137,1.86,pCi/L,17.3,pCi/L,30547983,30416641,183.62,183.62,,
30416236,FAS-094,437102.687,3681205.556,33.26976936,-81.67534622,2006-10-25 00:00:00,2006-10-19 00:00:00,2006-10-25 00:00:00,2006,CESIUM-137,1.1,pCi/L,17.8,pCi/L,30547981,30416641,183.62,183.62,,
30416234,FAS-092,437096.821,3681267.129,33.27032439,-81.67541347,2006-10-25 00:00:00,2006-10-18 00:00:00,2006-10-25 00:00:00,2006,CESIUM-137,1.86,pCi/L,18.7,pCi/L,30547985,30416639,184.44999999999999,184.44999999999999,,
30416235,FAS-093,436841.433,3680991.685,33.26782506,-81.67813629,2006-10-26 00:00:00,2006-10-18 00:00:00,2006-10-26 00:00:00,2006,CESIUM-137,3.04,pCi/L,19.4,pCi/L,30547993,30416640,182.25999999999999,182.25999999999999,,
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2006-10-26 00:00:00,2006-10-18 00:00:00,2006-10-26 00:00:00,2006,CESIUM-137,-2.85,pCi/L,19.2,pCi/L,30547991,30416638,189.31999999999999,189.31999999999999,,
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2006-12-07 00:00:00,2006-12-04 00:00:00,2006-12-07 00:00:00,2006,CESIUM-137,16.6,pCi/L,22.8,pCi/L,30634229,30572553,,,,
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2006-12-07 00:00:00,2006-12-04 00:00:00,2006-12-07 00:00:00,2006,CESIUM-137,11.1,pCi/L,26.7,pCi/L,30634230,30572553,,,,
6163078,FM-A7U,436076.9,3680389,33.26234403,-81.6863021,2006-12-11 00:00:00,2006-12-04 00:00:00,2006-12-11 00:00:00,2006,CESIUM-137,4.28,pCi/L,22.9,pCi/L,30634239,30572557,,,,
6163078,FM-A7U,436076.9,3680389,33.26234403,-81.6863021,2006-12-11 00:00:00,2006-12-04 00:00:00,2006-12-11 00:00:00,2006,CESIUM-137,12.2,pCi/L,25.1,pCi/L,30634240,30572557,,,,
6163094,FMC-002F,436753.848,3680850.058,33.2665425,-81.67906676,2006-12-21 00:00:00,2006-12-05 00:00:00,2006-12-21 00:00:00,2006,CESIUM-137,13.7,pCi/L,29.3,pCi/L,30637275,30572548,,,,
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,2007-01-26 00:00:00,2007-01-18 00:00:00,2007-01-26 00:00:00,2007,CESIUM-137,2.43,pCi/L,20.9,pCi/L,30660915,30631056,292,294.39999999999998,229.39999999999998,199.39999999999998
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2007-01-26 00:00:00,2007-01-22 00:00:00,2007-01-26 00:00:00,2007,CESIUM-137,4.47,pCi/L,23.4,pCi/L,30660929,30631061,216.09999999999999,218,206,176
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2007-01-26 00:00:00,2007-01-22 00:00:00,2007-01-26 00:00:00,2007,CESIUM-137,3.31,pCi/L,23.5,pCi/L,30660933,30631071,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2007-01-27 00:00:00,2007-01-22 00:00:00,2007-01-27 00:00:00,2007,CESIUM-137,-1.28,pCi/L,19.5,pCi/L,30660949,30631067,280.10000000000002,282.5,224.5,204.5
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,2007-01-26 00:00:00,2007-01-24 00:00:00,2007-01-26 00:00:00,2007,CESIUM-137,-0.521,pCi/L,19.3,pCi/L,30660979,30631077,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2007-01-27 00:00:00,2007-01-24 00:00:00,2007-01-27 00:00:00,2007,CESIUM-137,-0.128,pCi/L,20.3,pCi/L,30661005,30631075,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2007-01-27 00:00:00,2007-01-24 00:00:00,2007-01-27 00:00:00,2007,CESIUM-137,-0.516,pCi/L,19.2,pCi/L,30661007,30631075,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2007-01-27 00:00:00,2007-01-24 00:00:00,2007-01-27 00:00:00,2007,CESIUM-137,-4.96,pCi/L,20.1,pCi/L,30661011,30631073,276.89999999999998,279.69,223.69,203.69
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2007-08-07 00:00:00,2007-08-01 00:00:00,2007-08-07 00:00:00,2007,CESIUM-137,1.12,pCi/L,18.9,pCi/L,31197471,30922573,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2007-08-07 00:00:00,2007-08-01 00:00:00,2007-08-07 00:00:00,2007,CESIUM-137,-2.32,pCi/L,19,pCi/L,31197477,30922576,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2007-08-08 00:00:00,2007-07-30 00:00:00,2007-08-08 00:00:00,2007,CESIUM-137,95.3,pCi/L,38.3,pCi/L,31197503,30980564,282,284.39999999999998,209.39999999999998,189.39999999999998
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2007-08-08 00:00:00,2007-07-30 00:00:00,2007-08-08 00:00:00,2007,CESIUM-137,99.4,pCi/L,39.2,pCi/L,31197505,30980564,282,284.39999999999998,209.39999999999998,189.39999999999998
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2007-08-18 00:00:00,2007-08-08 00:00:00,2007-08-18 00:00:00,2007,CESIUM-137,4.53,pCi/L,20.7,pCi/L,31213835,30922556,216.09999999999999,218,206,176
28079297,FSB112DR,436442.132,3681193.707,33.26962376,-81.68243752,2007-08-17 00:00:00,2007-08-08 00:00:00,2007-08-17 00:00:00,2007,CESIUM-137,1.39,pCi/L,20.7,pCi/L,31213827,30922590,226.65000000000001,230.03999999999999,180,169.99000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2007-08-16 00:00:00,2007-08-08 00:00:00,2007-08-16 00:00:00,2007,CESIUM-137,-2.07,pCi/L,18.6,pCi/L,31213817,30922584,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2007-08-17 00:00:00,2007-08-08 00:00:00,2007-08-17 00:00:00,2007,CESIUM-137,-0.873,pCi/L,18.1,pCi/L,31213825,30922621,226.09,229.05000000000001,201.03,191.03
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2007-08-17 00:00:00,2007-08-08 00:00:00,2007-08-17 00:00:00,2007,CESIUM-137,1.25,pCi/L,16.6,pCi/L,31213823,30922621,226.09,229.05000000000001,201.03,191.03
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2007-08-18 00:00:00,2007-08-08 00:00:00,2007-08-18 00:00:00,2007,CESIUM-137,1.38,pCi/L,17.5,pCi/L,31213833,30922623,217.53,220.34999999999999,202.53999999999999,192.53
28661817,FSB134D,436507.234,3681156.376,33.26929089,-81.68173593,2007-08-17 00:00:00,2007-08-08 00:00:00,2007-08-17 00:00:00,2007,CESIUM-137,-0.639,pCi/L,18.3,pCi/L,31213831,30922624,220.22999999999999,223.30000000000001,193.63,183.63
28661821,FSB138D,436632.232,3681090.045,33.26869995,-81.68038923,2007-08-15 00:00:00,2007-08-08 00:00:00,2007-08-15 00:00:00,2007,CESIUM-137,2.89,pCi/L,17.8,pCi/L,31213807,30922628,208.00999999999999,210.93000000000001,188.43000000000001,183.43000000000001
28661821,FSB138D,436632.232,3681090.045,33.26869995,-81.68038923,2007-08-15 00:00:00,2007-08-08 00:00:00,2007-08-15 00:00:00,2007,CESIUM-137,-1.03,pCi/L,18,pCi/L,31213805,30922628,208.00999999999999,210.93000000000001,188.43000000000001,183.43000000000001
28661818,FSB135D,436407.977,3681079.14,33.2685884,-81.68279619,2007-08-15 00:00:00,2007-08-08 00:00:00,2007-08-15 00:00:00,2007,CESIUM-137,-3.29,pCi/L,19.3,pCi/L,31213811,30922625,219.12,222.11000000000001,189.05000000000001,179.06
28661819,FSB136D,436420.123,3681045.886,33.26828918,-81.68266344,2007-08-15 00:00:00,2007-08-08 00:00:00,2007-08-15 00:00:00,2007,CESIUM-137,-3.06,pCi/L,18.2,pCi/L,31213809,30922626,215.09999999999999,217.99000000000001,201.81999999999999,191.81999999999999
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2007-08-14 00:00:00,2007-08-06 00:00:00,2007-08-14 00:00:00,2007,CESIUM-137,-0.614,pCi/L,17.9,pCi/L,31213785,30922620,231.96000000000001,234.78999999999999,199.78999999999999,189.78
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2007-08-15 00:00:00,2007-08-07 00:00:00,2007-08-15 00:00:00,2007,CESIUM-137,2.26,pCi/L,19.1,pCi/L,31213753,30922579,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2007-08-14 00:00:00,2007-08-06 00:00:00,2007-08-14 00:00:00,2007,CESIUM-137,-0.369,pCi/L,17.7,pCi/L,31213745,30922559,280.10000000000002,282.5,224.5,204.5
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2007-01-27 00:00:00,2007-01-24 00:00:00,2007-01-27 00:00:00,2007,CESIUM-137,-0.216,pCi/L,20.9,pCi/L,30661009,30631069,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,2007-01-27 00:00:00,2007-01-24 00:00:00,2007-01-27 00:00:00,2007,CESIUM-137,24.7,pCi/L,35.1,pCi/L,30660989,30631058,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,2007-01-27 00:00:00,2007-01-24 00:00:00,2007-01-27 00:00:00,2007,CESIUM-137,22.1,pCi/L,32.3,pCi/L,30660991,30631058,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,2007-02-10 00:00:00,2007-01-30 00:00:00,2007-02-10 00:00:00,2007,CESIUM-137,-3.76,pCi/L,22.8,pCi/L,30708977,30631065,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1016590,FEX  4,436689.91395656,3681274.77339037,33.2703695257,-81.6797828461,2007-01-27 00:00:00,2007-01-22 00:00:00,2007-01-27 00:00:00,2007,CESIUM-137,-3.8,pCi/L,22.2,pCi/L,30660937,30631107,229.40000000000001,231.87,199.37,179.41
26735578,FBI 14D,436911.317,3681412.437,33.27162418,-81.6774153,2007-01-25 00:00:00,2007-01-23 00:00:00,2007-01-25 00:00:00,2007,CESIUM-137,-0.474,pCi/L,17.5,pCi/L,30660959,30631110,221.84,224.36000000000001,182.85000000000002,172.84
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,2007-01-26 00:00:00,2007-01-23 00:00:00,2007-01-26 00:00:00,2007,CESIUM-137,2.38,pCi/L,18.7,pCi/L,30660965,30631096,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2007-01-26 00:00:00,2007-01-23 00:00:00,2007-01-26 00:00:00,2007,CESIUM-137,-0.411,pCi/L,22.4,pCi/L,30660967,30631102,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2008-02-21 00:00:00,2008-02-01 00:00:00,2008-02-21 00:00:00,2008,CESIUM-137,168,pCi/L,44.4,pCi/L,31569926,31448033,282,284.39999999999998,209.39999999999998,189.39999999999998
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2008-02-21 00:00:00,2008-02-01 00:00:00,2008-02-21 00:00:00,2008,CESIUM-137,0.548,pCi/L,10.1,pCi/L,31569958,31448076,231.96000000000001,234.78999999999999,199.78999999999999,189.78
28661811,FSB127D,437035.989,3681484.472,33.27228119,-81.67608171,2008-02-26 00:00:00,2008-02-01 00:00:00,2008-02-26 00:00:00,2008,CESIUM-137,1.2,pCi/L,15.7,pCi/L,31569990,31448079,211.09999999999999,214.13,185.13999999999999,180.13
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2008-02-26 00:00:00,2008-02-01 00:00:00,2008-02-26 00:00:00,2008,CESIUM-137,3.25,pCi/L,13.9,pCi/L,31570022,31448023,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2008-02-26 00:00:00,2008-02-01 00:00:00,2008-02-26 00:00:00,2008,CESIUM-137,0.262,pCi/L,10.3,pCi/L,31570054,31448082,226.09,229.05000000000001,201.03,191.03
28661815,FSB132D,436587.224,3681202.619,33.26971269,-81.68088035,2008-02-26 00:00:00,2008-02-01 00:00:00,2008-02-26 00:00:00,2008,CESIUM-137,-2.13,pCi/L,11.3,pCi/L,31570086,31448083,219.44999999999999,222.47999999999999,195.41999999999999,185.43000000000001
28661818,FSB135D,436407.977,3681079.14,33.2685884,-81.68279619,2008-02-26 00:00:00,2008-02-04 00:00:00,2008-02-26 00:00:00,2008,CESIUM-137,-2.86,pCi/L,11.2,pCi/L,31571241,31448086,219.12,222.11000000000001,189.05000000000001,179.06
28661819,FSB136D,436420.123,3681045.886,33.26828918,-81.68266344,2008-02-26 00:00:00,2008-02-04 00:00:00,2008-02-26 00:00:00,2008,CESIUM-137,3.63,pCi/L,20.2,pCi/L,31571305,31448087,215.09999999999999,217.99000000000001,201.81999999999999,191.81999999999999
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,2008-02-26 00:00:00,2008-02-04 00:00:00,2008-02-26 00:00:00,2008,CESIUM-137,-1.72,pCi/L,10.5,pCi/L,31571337,31448095,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
28661821,FSB138D,436632.232,3681090.045,33.26869995,-81.68038923,2008-02-26 00:00:00,2008-02-04 00:00:00,2008-02-26 00:00:00,2008,CESIUM-137,3.61,pCi/L,10.5,pCi/L,31571369,31448089,208.00999999999999,210.93000000000001,188.43000000000001,183.43000000000001
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2006-09-20 00:00:00,2006-09-11 00:00:00,2006-09-20 00:00:00,2006,CESIUM-137,-5.73,pCi/L,17.2,pCi/L,30445031,30311589,189.5,192.00999999999999,179.91999999999999,177.41
