STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1993-12-20 00:00:00,1993-11-16 00:00:00,1993-12-20 00:00:00,1993,IODINE-129,137,pCi/L,2,pCi/L,23582575,15283360,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,1994-03-01 00:00:00,1994-02-14 00:00:00,1994-03-01 00:00:00,1994,IODINE-129,51.5,pCi/L,2,pCi/L,18403792,15287348,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1994-02-24 00:00:00,1994-02-07 00:00:00,1994-02-24 00:00:00,1994,IODINE-129,118,pCi/L,2,pCi/L,18403856,15288052,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,1994-02-16 00:00:00,1994-02-07 00:00:00,1994-02-16 00:00:00,1994,IODINE-129,0.729,pCi/L,2,pCi/L,18403862,15288080,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1994-02-22 00:00:00,1994-02-13 00:00:00,1994-02-22 00:00:00,1994,IODINE-129,-0.274,pCi/L,2,pCi/L,18403812,15288854,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1994-04-04 00:00:00,1994-03-08 00:00:00,1994-04-04 00:00:00,1994,IODINE-129,-0.276,pCi/L,2,pCi/L,18403696,15289112,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,1994-02-22 00:00:00,1994-02-10 00:00:00,1994-02-22 00:00:00,1994,IODINE-129,-0.362,pCi/L,2,pCi/L,18403815,15288842,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1993-09-05 00:00:00,1993-08-22 00:00:00,1993-09-05 00:00:00,1993,IODINE-129,52.5,pCi/L,2,pCi/L,23582957,15257184,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,1993-06-07 00:00:00,1993-05-08 00:00:00,1993-06-07 00:00:00,1993,IODINE-129,2,pCi/L,2,pCi/L,23565480,15253114,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1993-10-20 00:00:00,1993-08-05 00:00:00,1993-10-20 00:00:00,1993,IODINE-129,185,pCi/L,2,pCi/L,23582845,15255944,280.10000000000002,282.5,224.5,204.5
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1993-10-27 00:00:00,1993-10-10 00:00:00,1993-10-27 00:00:00,1993,IODINE-129,2,pCi/L,2,pCi/L,23582665,15281700,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1993-12-01 00:00:00,1993-11-04 00:00:00,1993-12-01 00:00:00,1993,IODINE-129,2,pCi/L,2,pCi/L,23582657,15282778,292,294.39999999999998,229.39999999999998,199.39999999999998
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1993-12-08 00:00:00,1993-11-07 00:00:00,1993-12-08 00:00:00,1993,IODINE-129,335,pCi/L,2,pCi/L,23582617,15282866,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1993-12-08 00:00:00,1993-11-09 00:00:00,1993-12-08 00:00:00,1993,IODINE-129,76,pCi/L,2,pCi/L,23582636,15283122,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1993-12-08 00:00:00,1993-11-08 00:00:00,1993-12-08 00:00:00,1993,IODINE-129,168,pCi/L,2,pCi/L,23582613,15283060,282,284.39999999999998,209.39999999999998,189.39999999999998
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,1994-03-07 00:00:00,1994-02-15 00:00:00,1994-03-07 00:00:00,1994,IODINE-129,45,pCi/L,2,pCi/L,18403757,15287276,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1994-03-08 00:00:00,1994-02-16 00:00:00,1994-03-08 00:00:00,1994,IODINE-129,25.4,pCi/L,2,pCi/L,18403759,15287268,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1015153,FSB  0PD,436638.91,3681454.66,33.271989039,-81.6803430422,1994-03-15 00:00:00,1994-02-24 00:00:00,1994-03-15 00:00:00,1994,IODINE-129,69.6,pCi/L,1.91,pCi/L,18403761,15287216,252.59999999999999,254.90000000000001,217.60000000000002,173.90000000000001
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1994-01-25 00:00:00,1994-01-12 00:00:00,1994-01-25 00:00:00,1994,IODINE-129,1.03,pCi/L,2,pCi/L,18403751,15285452,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,1994-02-16 00:00:00,1994-02-08 00:00:00,1994-02-16 00:00:00,1994,IODINE-129,3.24,pCi/L,2,pCi/L,18403852,15288746,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1994-08-18 00:00:00,1994-08-04 00:00:00,1994-08-18 00:00:00,1994,IODINE-129,505,pCi/L,2,pCi/L,18410587,15296914,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1994-09-14 00:00:00,1994-08-05 00:00:00,1994-09-14 00:00:00,1994,IODINE-129,207,pCi/L,2,pCi/L,18410552,15296922,282,284.39999999999998,209.39999999999998,189.39999999999998
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1994-08-16 00:00:00,1994-08-02 00:00:00,1994-08-16 00:00:00,1994,IODINE-129,191,pCi/L,2,pCi/L,18410559,15296876,280.10000000000002,282.5,224.5,204.5
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1994-09-09 00:00:00,1994-08-12 00:00:00,1994-09-09 00:00:00,1994,IODINE-129,308,pCi/L,2,pCi/L,18410545,15297772,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1994-09-13 00:00:00,1994-08-15 00:00:00,1994-09-13 00:00:00,1994,IODINE-129,2.09,pCi/L,2,pCi/L,18410574,15297790,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,1993-12-08 00:00:00,1993-11-08 00:00:00,1993-12-08 00:00:00,1993,IODINE-129,28.2,pCi/L,2,pCi/L,23582607,15283080,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1993-12-08 00:00:00,1993-11-07 00:00:00,1993-12-08 00:00:00,1993,IODINE-129,160,pCi/L,2,pCi/L,23582608,15282870,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1994-04-05 00:00:00,1994-03-20 00:00:00,1994-04-05 00:00:00,1994,IODINE-129,0.66,pCi/L,2,pCi/L,18403562,15289960,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1994-02-15 00:00:00,1994-02-06 00:00:00,1994-02-15 00:00:00,1994,IODINE-129,2.05,pCi/L,2,pCi/L,18403872,15288030,292,294.39999999999998,229.39999999999998,199.39999999999998
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,1994-08-19 00:00:00,1994-08-08 00:00:00,1994-08-19 00:00:00,1994,IODINE-129,0.603,pCi/L,2,pCi/L,18410581,15297694,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,1994-09-07 00:00:00,1994-08-05 00:00:00,1994-09-07 00:00:00,1994,IODINE-129,161,pCi/L,2,pCi/L,18410554,15296924,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,1994-09-21 00:00:00,1994-08-18 00:00:00,1994-09-21 00:00:00,1994,IODINE-129,333,pCi/L,2,pCi/L,18410541,15297870,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1994-09-19 00:00:00,1994-08-19 00:00:00,1994-09-19 00:00:00,1994,IODINE-129,0.412,pCi/L,2,pCi/L,18410570,15297908,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1994-09-13 00:00:00,1994-08-19 00:00:00,1994-09-13 00:00:00,1994,IODINE-129,0.16,pCi/L,2,pCi/L,18410571,15297908,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1994-09-09 00:00:00,1994-08-15 00:00:00,1994-09-09 00:00:00,1994,IODINE-129,61.7,pCi/L,2,pCi/L,18410547,15297798,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1994-08-16 00:00:00,1994-08-03 00:00:00,1994-08-16 00:00:00,1994,IODINE-129,149,pCi/L,2,pCi/L,18410556,15296896,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1994-08-16 00:00:00,1994-08-03 00:00:00,1994-08-16 00:00:00,1994,IODINE-129,135,pCi/L,2,pCi/L,18410557,15296896,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013104,FSB114D,437042.39,3682023.28,33.2771414103,-81.6760504428,1995-03-20 00:00:00,1995-02-20 00:00:00,1995-03-20 00:00:00,1995,IODINE-129,0.961,pCi/L,1.76,pCi/L,21439080,15306850,250.19999999999999,252.40000000000001,220,199.90000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1995-03-12 00:00:00,1995-02-12 00:00:00,1995-03-12 00:00:00,1995,IODINE-129,230,pCi/L,7.3,pCi/L,21439143,15305284,282,284.39999999999998,209.39999999999998,189.39999999999998
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,1995-03-18 00:00:00,1995-02-19 00:00:00,1995-03-18 00:00:00,1995,IODINE-129,126,pCi/L,4.11,pCi/L,21439075,15306806,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1995-03-09 00:00:00,1995-02-09 00:00:00,1995-03-09 00:00:00,1995,IODINE-129,135,pCi/L,7.56,pCi/L,21439152,15305920,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1995-03-18 00:00:00,1995-02-20 00:00:00,1995-03-18 00:00:00,1995,IODINE-129,285,pCi/L,8.56,pCi/L,21439079,15306826,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1995-03-18 00:00:00,1995-02-14 00:00:00,1995-03-18 00:00:00,1995,IODINE-129,220,pCi/L,7.02,pCi/L,21439121,15307338,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1994-02-28 00:00:00,1994-02-09 00:00:00,1994-02-28 00:00:00,1994,IODINE-129,108,pCi/L,2,pCi/L,18403832,15288804,282,284.39999999999998,209.39999999999998,189.39999999999998
1013106,FSB115D,436975.69,3680929.11,33.2672685094,-81.6766905079,1994-02-22 00:00:00,1994-02-10 00:00:00,1994-02-22 00:00:00,1994,IODINE-129,0.581,pCi/L,2,pCi/L,18403817,15288836,206.5,208.69999999999999,194.69999999999999,184.69999999999999
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1994-02-25 00:00:00,1994-02-08 00:00:00,1994-02-25 00:00:00,1994,IODINE-129,131,pCi/L,2,pCi/L,18403845,15288752,280.10000000000002,282.5,224.5,204.5
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1994-02-25 00:00:00,1994-02-08 00:00:00,1994-02-25 00:00:00,1994,IODINE-129,195,pCi/L,2,pCi/L,18403842,15288768,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1994-02-16 00:00:00,1994-02-07 00:00:00,1994-02-16 00:00:00,1994,IODINE-129,0.347,pCi/L,2,pCi/L,18403863,15288078,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1994-02-21 00:00:00,1994-02-08 00:00:00,1994-02-21 00:00:00,1994,IODINE-129,22.4,pCi/L,2,pCi/L,18403840,15288776,276.89999999999998,279.69,223.69,203.69
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,1994-09-13 00:00:00,1994-08-19 00:00:00,1994-09-13 00:00:00,1994,IODINE-129,0.785,pCi/L,2,pCi/L,18410573,15297878,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1994-08-18 00:00:00,1994-08-03 00:00:00,1994-08-18 00:00:00,1994,IODINE-129,29.6,pCi/L,2,pCi/L,18410585,15296886,276.89999999999998,279.69,223.69,203.69
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1994-09-14 00:00:00,1994-08-04 00:00:00,1994-09-14 00:00:00,1994,IODINE-129,229,pCi/L,2,pCi/L,18410558,15296900,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,1994-09-07 00:00:00,1994-08-04 00:00:00,1994-09-07 00:00:00,1994,IODINE-129,120,pCi/L,2,pCi/L,18410555,15296904,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1994-09-21 00:00:00,1994-09-05 00:00:00,1994-09-21 00:00:00,1994,IODINE-129,259,pCi/L,2,pCi/L,18410540,15298862,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013098,FSB112D,436433.73,3681182.62,33.2695232666,-81.6825269486,1994-09-06 00:00:00,1994-08-15 00:00:00,1994-09-06 00:00:00,1994,IODINE-129,131,pCi/L,2,pCi/L,18410543,15297780,227.59999999999999,230.38999999999999,211.69,191.69
1013106,FSB115D,436975.69,3680929.11,33.2672685094,-81.6766905079,1995-03-16 00:00:00,1995-02-17 00:00:00,1995-03-16 00:00:00,1995,IODINE-129,-0.7,pCi/L,1.77,pCi/L,21439101,15306790,206.5,208.69999999999999,194.69999999999999,184.69999999999999
1013101,FSB113D,437017.23,3681581.41,33.2731544403,-81.6762898712,1995-03-15 00:00:00,1995-02-16 00:00:00,1995-03-15 00:00:00,1995,IODINE-129,1.38,pCi/L,1.98,pCi/L,21439105,15306752,220.59999999999999,222.59999999999999,211.59999999999999,191.59999999999999
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,1995-03-18 00:00:00,1995-02-14 00:00:00,1995-03-18 00:00:00,1995,IODINE-129,25.2,pCi/L,2.74,pCi/L,21439115,15307326,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,1995-03-11 00:00:00,1995-02-12 00:00:00,1995-03-11 00:00:00,1995,IODINE-129,239,pCi/L,4.17,pCi/L,21439145,15305306,216.09999999999999,218,206,176
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,1995-03-13 00:00:00,1995-02-12 00:00:00,1995-03-13 00:00:00,1995,IODINE-129,0.933,pCi/L,2.32,pCi/L,21439149,15305302,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1014757,FSB121DR,436180.98,3681348.47,33.2710042414,-81.6852523038,1995-03-20 00:00:00,1995-02-17 00:00:00,1995-03-20 00:00:00,1995,IODINE-129,3.75,pCi/L,2.38,pCi/L,21439093,15306764,253.65000000000001,256.51999999999998,214.51999999999998,194.51999999999998
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,1995-03-15 00:00:00,1995-02-17 00:00:00,1995-03-15 00:00:00,1995,IODINE-129,0.661,pCi/L,1.76,pCi/L,21439097,15306780,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,1995-03-15 00:00:00,1995-02-17 00:00:00,1995-03-15 00:00:00,1995,IODINE-129,-0.555,pCi/L,2,pCi/L,21439098,15306780,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,1995-03-21 00:00:00,1995-02-21 00:00:00,1995-03-21 00:00:00,1995,IODINE-129,42.3,pCi/L,2.68,pCi/L,21439061,15306878,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1995-03-06 00:00:00,1995-02-21 00:00:00,1995-03-06 00:00:00,1995,IODINE-129,-24.7,pCi/L,30.5,pCi/L,21439025,15306884,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1995-03-22 00:00:00,1995-02-21 00:00:00,1995-03-22 00:00:00,1995,IODINE-129,1.44,pCi/L,1.84,pCi/L,21439051,15306884,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1989-06-10 00:00:00,1989-05-22 00:00:00,1989-06-10 00:00:00,1989,IODINE-129,140,pCi/L,,,22552983,15331058,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1989-06-12 00:00:00,1989-05-22 00:00:00,1989-06-12 00:00:00,1989,IODINE-129,100,pCi/L,,,22552991,15331061,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1989-06-12 00:00:00,1989-05-23 00:00:00,1989-06-12 00:00:00,1989,IODINE-129,290,pCi/L,,,22552989,15331068,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1989-07-22 00:00:00,1989-07-01 00:00:00,1989-07-22 00:00:00,1989,IODINE-129,44,pCi/L,,,22552964,15334684,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1996-02-04 00:00:00,1996-01-11 00:00:00,1996-02-04 00:00:00,1996,IODINE-129,7.41,pCi/L,1.96,pCi/L,21449126,15345360,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1996-01-31 00:00:00,1996-01-04 00:00:00,1996-01-31 00:00:00,1996,IODINE-129,1.52,pCi/L,2.02,pCi/L,21449176,15345264,292,294.39999999999998,229.39999999999998,199.39999999999998
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,1996-02-04 00:00:00,1996-01-11 00:00:00,1996-02-04 00:00:00,1996,IODINE-129,-0.96,pCi/L,1.54,pCi/L,21449132,15345352,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1996-01-30 00:00:00,1996-01-10 00:00:00,1996-01-30 00:00:00,1996,IODINE-129,0.511,pCi/L,1.81,pCi/L,21449150,15345336,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,1996-01-28 00:00:00,1996-01-05 00:00:00,1996-01-28 00:00:00,1996,IODINE-129,0,pCi/L,2.25,pCi/L,21449189,15345280,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,1996-02-04 00:00:00,1996-01-12 00:00:00,1996-02-04 00:00:00,1996,IODINE-129,-0.036,pCi/L,1.66,pCi/L,21449085,15345364,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,1996-01-31 00:00:00,1996-01-03 00:00:00,1996-01-31 00:00:00,1996,IODINE-129,89.5,pCi/L,3.17,pCi/L,21449162,15345230,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1996-02-07 00:00:00,1996-01-16 00:00:00,1996-02-07 00:00:00,1996,IODINE-129,-0.072,pCi/L,1.61,pCi/L,21449110,15345918,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,1996-02-08 00:00:00,1996-01-16 00:00:00,1996-02-08 00:00:00,1996,IODINE-129,11.3,pCi/L,1.61,pCi/L,21449109,15345924,283.5,286.60000000000002,224.60000000000002,204.50000000000003
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,1995-03-18 00:00:00,1995-02-14 00:00:00,1995-03-18 00:00:00,1995,IODINE-129,99.5,pCi/L,4.51,pCi/L,21439116,15307330,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1995-03-13 00:00:00,1995-02-13 00:00:00,1995-03-13 00:00:00,1995,IODINE-129,38.5,pCi/L,8.21,pCi/L,21439125,15307314,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,1995-03-18 00:00:00,1995-02-21 00:00:00,1995-03-18 00:00:00,1995,IODINE-129,72.5,pCi/L,4.93,pCi/L,21439065,15306864,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1995-03-06 00:00:00,1995-02-21 00:00:00,1995-03-06 00:00:00,1995,IODINE-129,3.8,pCi/L,32.3,pCi/L,21439027,15306882,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1995-03-06 00:00:00,1995-02-21 00:00:00,1995-03-06 00:00:00,1995,IODINE-129,-24.2,pCi/L,31.7,pCi/L,21439029,15306882,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1995-03-22 00:00:00,1995-02-21 00:00:00,1995-03-22 00:00:00,1995,IODINE-129,0.875,pCi/L,2.26,pCi/L,21439053,15306882,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,1995-03-13 00:00:00,1995-02-10 00:00:00,1995-03-13 00:00:00,1995,IODINE-129,29.4,pCi/L,4.43,pCi/L,21439153,15305924,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1995-03-16 00:00:00,1995-02-16 00:00:00,1995-03-16 00:00:00,1995,IODINE-129,1.64,pCi/L,2.06,pCi/L,21439090,15306756,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1995-03-17 00:00:00,1995-02-21 00:00:00,1995-03-17 00:00:00,1995,IODINE-129,122,pCi/L,2,pCi/L,21439059,15306868,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1995-03-17 00:00:00,1995-02-21 00:00:00,1995-03-17 00:00:00,1995,IODINE-129,147,pCi/L,4.76,pCi/L,21439060,15306868,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
