X	Y	Ztccz
4.3625750e+05	3.6818915e+06	1.8408045e+02
4.3626250e+05	3.6818915e+06	1.8408468e+02
4.3626750e+05	3.6818915e+06	1.8408809e+02
4.3627250e+05	3.6818915e+06	1.8409080e+02
4.3627750e+05	3.6818915e+06	1.8412281e+02
4.3628250e+05	3.6818915e+06	1.8413435e+02
4.3628750e+05	3.6818915e+06	1.8414948e+02
4.3629250e+05	3.6818915e+06	1.8416621e+02
4.3629750e+05	3.6818915e+06	1.8418458e+02
4.3630250e+05	3.6818915e+06	1.8421389e+02
4.3630750e+05	3.6818915e+06	1.8424083e+02
4.3631250e+05	3.6818915e+06	1.8427062e+02
4.3631750e+05	3.6818915e+06	1.8430326e+02
4.3632250e+05	3.6818915e+06	1.8433876e+02
4.3632750e+05	3.6818915e+06	1.8438537e+02
4.3633250e+05	3.6818915e+06	1.8443063e+02
4.3633750e+05	3.6818915e+06	1.8447951e+02
4.3634250e+05	3.6818915e+06	1.8453197e+02
4.3634750e+05	3.6818915e+06	1.8458798e+02
4.3635250e+05	3.6818915e+06	1.8464750e+02
4.3635750e+05	3.6818915e+06	1.8471049e+02
4.3636250e+05	3.6818915e+06	1.8477689e+02
4.3636750e+05	3.6818915e+06	1.8484667e+02
4.3637250e+05	3.6818915e+06	1.8490023e+02
4.3637750e+05	3.6818915e+06	1.8496861e+02
4.3638250e+05	3.6818915e+06	1.8503892e+02
4.3638750e+05	3.6818915e+06	1.8511115e+02
4.3639250e+05	3.6818915e+06	1.8518528e+02
4.3639750e+05	3.6818915e+06	1.8526128e+02
4.3640250e+05	3.6818915e+06	1.8533914e+02
4.3640750e+05	3.6818915e+06	1.8541884e+02
4.3641250e+05	3.6818915e+06	1.8550036e+02
4.3641750e+05	3.6818915e+06	1.8558369e+02
4.3642250e+05	3.6818915e+06	1.8566883e+02
4.3642750e+05	3.6818915e+06	1.8575577e+02
4.3643250e+05	3.6818915e+06	1.8584533e+02
4.3643750e+05	3.6818915e+06	1.8593622e+02
4.3644250e+05	3.6818915e+06	1.8601693e+02
4.3644750e+05	3.6818915e+06	1.8610794e+02
4.3645250e+05	3.6818915e+06	1.8619623e+02
4.3645750e+05	3.6818915e+06	1.8629449e+02
4.3646250e+05	3.6818915e+06	1.8637701e+02
4.3646750e+05	3.6818915e+06	1.8646832e+02
4.3647250e+05	3.6818915e+06	1.8656010e+02
4.3647750e+05	3.6818915e+06	1.8665249e+02
4.3648250e+05	3.6818915e+06	1.8674559e+02
4.3648750e+05	3.6818915e+06	1.8683953e+02
4.3649250e+05	3.6818915e+06	1.8693438e+02
4.3649750e+05	3.6818915e+06	1.8703021e+02
4.3650250e+05	3.6818915e+06	1.8712706e+02
4.3650750e+05	3.6818915e+06	1.8722491e+02
4.3651250e+05	3.6818915e+06	1.8732371e+02
4.3651750e+05	3.6818915e+06	1.8742337e+02
4.3652250e+05	3.6818915e+06	1.8752374e+02
4.3652750e+05	3.6818915e+06	1.8762465e+02
4.3653250e+05	3.6818915e+06	1.8772587e+02
4.3653750e+05	3.6818915e+06	1.8782715e+02
4.3654250e+05	3.6818915e+06	1.8792823e+02
4.3654750e+05	3.6818915e+06	1.8802880e+02
4.3655250e+05	3.6818915e+06	1.8812854e+02
4.3655750e+05	3.6818915e+06	1.8822702e+02
4.3656250e+05	3.6818915e+06	1.8832353e+02
4.3656750e+05	3.6818915e+06	1.8841403e+02
4.3657250e+05	3.6818915e+06	1.8840976e+02
4.3657750e+05	3.6818915e+06	1.8833203e+02
4.3658250e+05	3.6818915e+06	1.8824878e+02
4.3658750e+05	3.6818915e+06	1.8816198e+02
4.3659250e+05	3.6818915e+06	1.8807160e+02
4.3659750e+05	3.6818915e+06	1.8797739e+02
4.3660250e+05	3.6818915e+06	1.8787907e+02
4.3660750e+05	3.6818915e+06	1.8777642e+02
4.3661250e+05	3.6818915e+06	1.8766932e+02
4.3661750e+05	3.6818915e+06	1.8755774e+02
4.3662250e+05	3.6818915e+06	1.8744042e+02
4.3662750e+05	3.6818915e+06	1.8731951e+02
4.3663250e+05	3.6818915e+06	1.8719442e+02
4.3663750e+05	3.6818915e+06	1.8706534e+02
4.3664250e+05	3.6818915e+06	1.8693246e+02
4.3664750e+05	3.6818915e+06	1.8679596e+02
4.3665250e+05	3.6818915e+06	1.8665599e+02
4.3665750e+05	3.6818915e+06	1.8651269e+02
4.3666250e+05	3.6818915e+06	1.8636622e+02
4.3666750e+05	3.6818915e+06	1.8621672e+02
4.3667250e+05	3.6818915e+06	1.8606434e+02
4.3667750e+05	3.6818915e+06	1.8590927e+02
4.3668250e+05	3.6818915e+06	1.8575175e+02
4.3668750e+05	3.6818915e+06	1.8559206e+02
4.3669250e+05	3.6818915e+06	1.8543061e+02
4.3669750e+05	3.6818915e+06	1.8526803e+02
4.3670250e+05	3.6818915e+06	1.8510763e+02
4.3670750e+05	3.6818915e+06	1.8494806e+02
4.3671250e+05	3.6818915e+06	1.8479641e+02
4.3671750e+05	3.6818915e+06	1.8467051e+02
4.3672250e+05	3.6818915e+06	1.8459321e+02
4.3672750e+05	3.6818915e+06	1.8462961e+02
4.3673250e+05	3.6818915e+06	1.8467515e+02
4.3673750e+05	3.6818915e+06	1.8465271e+02
4.3674250e+05	3.6818915e+06	1.8452276e+02
4.3674750e+05	3.6818915e+06	1.8436367e+02
4.3675250e+05	3.6818915e+06	1.8419808e+02
4.3675750e+05	3.6818915e+06	1.8403173e+02
4.3676250e+05	3.6818915e+06	1.8386668e+02
4.3676750e+05	3.6818915e+06	1.8370399e+02
4.3677250e+05	3.6818915e+06	1.8354436e+02
4.3677750e+05	3.6818915e+06	1.8338835e+02
4.3678250e+05	3.6818915e+06	1.8323639e+02
4.3678750e+05	3.6818915e+06	1.8308887e+02
4.3679250e+05	3.6818915e+06	1.8294612e+02
4.3679750e+05	3.6818915e+06	1.8280839e+02
4.3680250e+05	3.6818915e+06	1.8267591e+02
4.3680750e+05	3.6818915e+06	1.8254882e+02
4.3681250e+05	3.6818915e+06	1.8242722e+02
4.3681750e+05	3.6818915e+06	1.8231113e+02
4.3682250e+05	3.6818915e+06	1.8220055e+02
4.3682750e+05	3.6818915e+06	1.8210142e+02
4.3683250e+05	3.6818915e+06	1.8200025e+02
4.3683750e+05	3.6818915e+06	1.8190433e+02
4.3684250e+05	3.6818915e+06	1.8181346e+02
4.3684750e+05	3.6818915e+06	1.8172362e+02
4.3685250e+05	3.6818915e+06	1.8164287e+02
4.3685750e+05	3.6818915e+06	1.8156631e+02
4.3686250e+05	3.6818915e+06	1.8149362e+02
4.3686750e+05	3.6818915e+06	1.8142450e+02
4.3687250e+05	3.6818915e+06	1.8135865e+02
4.3687750e+05	3.6818915e+06	1.8129575e+02
4.3688250e+05	3.6818915e+06	1.8123553e+02
4.3688750e+05	3.6818915e+06	1.8117771e+02
4.3689250e+05	3.6818915e+06	1.8113605e+02
4.3689750e+05	3.6818915e+06	1.8107512e+02
4.3690250e+05	3.6818915e+06	1.8101843e+02
4.3690750e+05	3.6818915e+06	1.8096581e+02
4.3691250e+05	3.6818915e+06	1.8091715e+02
4.3691750e+05	3.6818915e+06	1.8087232e+02
4.3692250e+05	3.6818915e+06	1.8083124e+02
4.3692750e+05	3.6818915e+06	1.8079383e+02
4.3693250e+05	3.6818915e+06	1.8076003e+02
4.3693750e+05	3.6818915e+06	1.8072980e+02
4.3694250e+05	3.6818915e+06	1.8070310e+02
4.3694750e+05	3.6818915e+06	1.8067991e+02
4.3695250e+05	3.6818915e+06	1.8066021e+02
4.3695750e+05	3.6818915e+06	1.8064398e+02
4.3696250e+05	3.6818915e+06	1.8063122e+02
4.3696750e+05	3.6818915e+06	1.8062192e+02
4.3697250e+05	3.6818915e+06	1.8061608e+02
4.3697750e+05	3.6818915e+06	1.8061369e+02
4.3698250e+05	3.6818915e+06	1.8061474e+02
4.3698750e+05	3.6818915e+06	1.8061923e+02
4.3699250e+05	3.6818915e+06	1.8062714e+02
4.3699750e+05	3.6818915e+06	1.8063847e+02
4.3700250e+05	3.6818915e+06	1.8065320e+02
4.3700750e+05	3.6818915e+06	1.8067130e+02
4.3701250e+05	3.6818915e+06	1.8069277e+02
4.3701750e+05	3.6818915e+06	1.8071609e+02
4.3702250e+05	3.6818915e+06	1.8074479e+02
4.3702750e+05	3.6818915e+06	1.8077658e+02
4.3703250e+05	3.6818915e+06	1.8081144e+02
4.3703750e+05	3.6818915e+06	1.8084930e+02
4.3704250e+05	3.6818915e+06	1.8089011e+02
4.3704750e+05	3.6818915e+06	1.8093383e+02
4.3705250e+05	3.6818915e+06	1.8095315e+02
4.3705750e+05	3.6818915e+06	1.8103082e+02
4.3706250e+05	3.6818915e+06	1.8108292e+02
4.3706750e+05	3.6818915e+06	1.8113742e+02
4.3707250e+05	3.6818915e+06	1.8119422e+02
4.3707750e+05	3.6818915e+06	1.8125322e+02
4.3708250e+05	3.6818915e+06	1.8132177e+02
4.3708750e+05	3.6818915e+06	1.8138233e+02
4.3709250e+05	3.6818915e+06	1.8144531e+02
4.3709750e+05	3.6818915e+06	1.8151356e+02
4.3710250e+05	3.6818915e+06	1.8157931e+02
4.3710750e+05	3.6818915e+06	1.8164286e+02
4.3711250e+05	3.6818915e+06	1.8171736e+02
4.3711750e+05	3.6818915e+06	1.8179359e+02
4.3712250e+05	3.6818915e+06	1.8188434e+02
4.3712750e+05	3.6818915e+06	1.8195642e+02
4.3713250e+05	3.6818915e+06	1.8203457e+02
4.3713750e+05	3.6818915e+06	1.8211492e+02
4.3714250e+05	3.6818915e+06	1.8219741e+02
4.3714750e+05	3.6818915e+06	1.8228152e+02
4.3715250e+05	3.6818915e+06	1.8236886e+02
4.3617750e+05	3.6818965e+06	1.8423696e+02
4.3618250e+05	3.6818965e+06	1.8424344e+02
4.3618750e+05	3.6818965e+06	1.8425503e+02
4.3619250e+05	3.6818965e+06	1.8424166e+02
4.3619750e+05	3.6818965e+06	1.8424879e+02
4.3620250e+05	3.6818965e+06	1.8425809e+02
4.3620750e+05	3.6818965e+06	1.8426965e+02
4.3621250e+05	3.6818965e+06	1.8428354e+02
4.3621750e+05	3.6818965e+06	1.8429986e+02
4.3622250e+05	3.6818965e+06	1.8431868e+02
4.3622750e+05	3.6818965e+06	1.8434010e+02
4.3623250e+05	3.6818965e+06	1.8436419e+02
4.3623750e+05	3.6818965e+06	1.8436018e+02
4.3624250e+05	3.6818965e+06	1.8437166e+02
4.3624750e+05	3.6818965e+06	1.8438194e+02
4.3625250e+05	3.6818965e+06	1.8439115e+02
4.3625750e+05	3.6818965e+06	1.8439941e+02
4.3626250e+05	3.6818965e+06	1.8440686e+02
4.3626750e+05	3.6818965e+06	1.8441361e+02
4.3627250e+05	3.6818965e+06	1.8440982e+02
4.3627750e+05	3.6818965e+06	1.8441776e+02
4.3628250e+05	3.6818965e+06	1.8442513e+02
4.3628750e+05	3.6818965e+06	1.8445864e+02
4.3629250e+05	3.6818965e+06	1.8447652e+02
4.3629750e+05	3.6818965e+06	1.8449598e+02
4.3630250e+05	3.6818965e+06	1.8452658e+02
4.3630750e+05	3.6818965e+06	1.8455458e+02
4.3631250e+05	3.6818965e+06	1.8458538e+02
4.3631750e+05	3.6818965e+06	1.8461898e+02
4.3632250e+05	3.6818965e+06	1.8465540e+02
4.3632750e+05	3.6818965e+06	1.8469462e+02
4.3633250e+05	3.6818965e+06	1.8474337e+02
4.3633750e+05	3.6818965e+06	1.8479185e+02
4.3634250e+05	3.6818965e+06	1.8484387e+02
4.3634750e+05	3.6818965e+06	1.8489942e+02
4.3635250e+05	3.6818965e+06	1.8495844e+02
4.3635750e+05	3.6818965e+06	1.8502090e+02
4.3636250e+05	3.6818965e+06	1.8508677e+02
4.3636750e+05	3.6818965e+06	1.8515599e+02
4.3637250e+05	3.6818965e+06	1.8522852e+02
4.3637750e+05	3.6818965e+06	1.8530431e+02
4.3638250e+05	3.6818965e+06	1.8536481e+02
4.3638750e+05	3.6818965e+06	1.8543939e+02
4.3639250e+05	3.6818965e+06	1.8551587e+02
4.3639750e+05	3.6818965e+06	1.8559425e+02
4.3640250e+05	3.6818965e+06	1.8567451e+02
4.3640750e+05	3.6818965e+06	1.8575664e+02
4.3641250e+05	3.6818965e+06	1.8584064e+02
4.3641750e+05	3.6818965e+06	1.8592650e+02
4.3642250e+05	3.6818965e+06	1.8601421e+02
4.3642750e+05	3.6818965e+06	1.8610379e+02
4.3643250e+05	3.6818965e+06	1.8619525e+02
4.3643750e+05	3.6818965e+06	1.8628860e+02
4.3644250e+05	3.6818965e+06	1.8638462e+02
4.3644750e+05	3.6818965e+06	1.8648213e+02
4.3645250e+05	3.6818965e+06	1.8657181e+02
4.3645750e+05	3.6818965e+06	1.8667015e+02
4.3646250e+05	3.6818965e+06	1.8675707e+02
4.3646750e+05	3.6818965e+06	1.8685201e+02
4.3647250e+05	3.6818965e+06	1.8694741e+02
4.3647750e+05	3.6818965e+06	1.8703954e+02
4.3648250e+05	3.6818965e+06	1.8713554e+02
4.3648750e+05	3.6818965e+06	1.8723222e+02
4.3649250e+05	3.6818965e+06	1.8732964e+02
4.3649750e+05	3.6818965e+06	1.8742784e+02
4.3650250e+05	3.6818965e+06	1.8752684e+02
4.3650750e+05	3.6818965e+06	1.8762661e+02
4.3651250e+05	3.6818965e+06	1.8772708e+02
4.3651750e+05	3.6818965e+06	1.8782816e+02
4.3652250e+05	3.6818965e+06	1.8792968e+02
4.3652750e+05	3.6818965e+06	1.8803145e+02
4.3653250e+05	3.6818965e+06	1.8813318e+02
4.3653750e+05	3.6818965e+06	1.8823452e+02
4.3654250e+05	3.6818965e+06	1.8833497e+02
4.3654750e+05	3.6818965e+06	1.8843379e+02
4.3655250e+05	3.6818965e+06	1.8852980e+02
4.3655750e+05	3.6818965e+06	1.8862072e+02
4.3656250e+05	3.6818965e+06	1.8870161e+02
4.3656750e+05	3.6818965e+06	1.8876109e+02
4.3657250e+05	3.6818965e+06	1.8878051e+02
4.3657750e+05	3.6818965e+06	1.8875525e+02
4.3658250e+05	3.6818965e+06	1.8870222e+02
4.3658750e+05	3.6818965e+06	1.8863497e+02
4.3659250e+05	3.6818965e+06	1.8855924e+02
4.3659750e+05	3.6818965e+06	1.8847714e+02
4.3660250e+05	3.6818965e+06	1.8838942e+02
4.3660750e+05	3.6818965e+06	1.8829630e+02
4.3661250e+05	3.6818965e+06	1.8819791e+02
4.3661750e+05	3.6818965e+06	1.8809443e+02
4.3662250e+05	3.6818965e+06	1.8798616e+02
4.3662750e+05	3.6818965e+06	1.8787346e+02
4.3663250e+05	3.6818965e+06	1.8775498e+02
4.3663750e+05	3.6818965e+06	1.8763374e+02
4.3664250e+05	3.6818965e+06	1.8750895e+02
4.3664750e+05	3.6818965e+06	1.8738085e+02
4.3665250e+05	3.6818965e+06	1.8724966e+02
4.3665750e+05	3.6818965e+06	1.8711556e+02
4.3666250e+05	3.6818965e+06	1.8697875e+02
4.3666750e+05	3.6818965e+06	1.8683945e+02
4.3667250e+05	3.6818965e+06	1.8669792e+02
4.3667750e+05	3.6818965e+06	1.8655449e+02
4.3668250e+05	3.6818965e+06	1.8640962e+02
4.3668750e+05	3.6818965e+06	1.8626396e+02
4.3669250e+05	3.6818965e+06	1.8611848e+02
4.3669750e+05	3.6818965e+06	1.8597467e+02
4.3670250e+05	3.6818965e+06	1.8583497e+02
4.3670750e+05	3.6818965e+06	1.8570354e+02
4.3671250e+05	3.6818965e+06	1.8556609e+02
4.3671750e+05	3.6818965e+06	1.8548616e+02
4.3672250e+05	3.6818965e+06	1.8544556e+02
4.3672750e+05	3.6818965e+06	1.8546085e+02
4.3673250e+05	3.6818965e+06	1.8549192e+02
4.3673750e+05	3.6818965e+06	1.8547609e+02
4.3674250e+05	3.6818965e+06	1.8530302e+02
4.3674750e+05	3.6818965e+06	1.8511526e+02
4.3675250e+05	3.6818965e+06	1.8493113e+02
4.3675750e+05	3.6818965e+06	1.8475128e+02
4.3676250e+05	3.6818965e+06	1.8457550e+02
4.3676750e+05	3.6818965e+06	1.8440366e+02
4.3677250e+05	3.6818965e+06	1.8423579e+02
4.3677750e+05	3.6818965e+06	1.8407201e+02
4.3678250e+05	3.6818965e+06	1.8391248e+02
4.3678750e+05	3.6818965e+06	1.8375738e+02
4.3679250e+05	3.6818965e+06	1.8360690e+02
4.3679750e+05	3.6818965e+06	1.8346120e+02
4.3680250e+05	3.6818965e+06	1.8332701e+02
4.3680750e+05	3.6818965e+06	1.8319005e+02
4.3681250e+05	3.6818965e+06	1.8305825e+02
4.3681750e+05	3.6818965e+06	1.8293163e+02
4.3682250e+05	3.6818965e+06	1.8281015e+02
4.3682750e+05	3.6818965e+06	1.8269021e+02
4.3683250e+05	3.6818965e+06	1.8257945e+02
4.3683750e+05	3.6818965e+06	1.8247344e+02
4.3684250e+05	3.6818965e+06	1.8237197e+02
4.3684750e+05	3.6818965e+06	1.8227483e+02
4.3685250e+05	3.6818965e+06	1.8218176e+02
4.3685750e+05	3.6818965e+06	1.8209248e+02
4.3686250e+05	3.6818965e+06	1.8200672e+02
4.3686750e+05	3.6818965e+06	1.8192419e+02
4.3687250e+05	3.6818965e+06	1.8184461e+02
4.3687750e+05	3.6818965e+06	1.8176771e+02
4.3688250e+05	3.6818965e+06	1.8169322e+02
4.3688750e+05	3.6818965e+06	1.8162092e+02
4.3689250e+05	3.6818965e+06	1.8156107e+02
4.3689750e+05	3.6818965e+06	1.8148648e+02
4.3690250e+05	3.6818965e+06	1.8141599e+02
4.3690750e+05	3.6818965e+06	1.8134949e+02
4.3691250e+05	3.6818965e+06	1.8128688e+02
4.3691750e+05	3.6818965e+06	1.8122809e+02
4.3692250e+05	3.6818965e+06	1.8117307e+02
4.3692750e+05	3.6818965e+06	1.8112178e+02
4.3693250e+05	3.6818965e+06	1.8107419e+02
4.3693750e+05	3.6818965e+06	1.8103030e+02
4.3694250e+05	3.6818965e+06	1.8099011e+02
4.3694750e+05	3.6818965e+06	1.8095361e+02
4.3695250e+05	3.6818965e+06	1.8092081e+02
4.3695750e+05	3.6818965e+06	1.8089173e+02
4.3696250e+05	3.6818965e+06	1.8086638e+02
4.3696750e+05	3.6818965e+06	1.8084476e+02
4.3697250e+05	3.6818965e+06	1.8082690e+02
4.3697750e+05	3.6818965e+06	1.8081279e+02
4.3698250e+05	3.6818965e+06	1.8080245e+02
4.3698750e+05	3.6818965e+06	1.8079587e+02
4.3699250e+05	3.6818965e+06	1.8079306e+02
4.3699750e+05	3.6818965e+06	1.8079400e+02
4.3700250e+05	3.6818965e+06	1.8079868e+02
4.3700750e+05	3.6818965e+06	1.8080709e+02
4.3701250e+05	3.6818965e+06	1.8081920e+02
4.3701750e+05	3.6818965e+06	1.8083499e+02
4.3702250e+05	3.6818965e+06	1.8085442e+02
4.3702750e+05	3.6818965e+06	1.8087622e+02
4.3703250e+05	3.6818965e+06	1.8090336e+02
4.3703750e+05	3.6818965e+06	1.8093385e+02
4.3704250e+05	3.6818965e+06	1.8096762e+02
4.3704750e+05	3.6818965e+06	1.8098328e+02
4.3705250e+05	3.6818965e+06	1.8104882e+02
4.3705750e+05	3.6818965e+06	1.8109118e+02
4.3706250e+05	3.6818965e+06	1.8113630e+02
4.3706750e+05	3.6818965e+06	1.8118410e+02
4.3707250e+05	3.6818965e+06	1.8124148e+02
4.3707750e+05	3.6818965e+06	1.8129191e+02
4.3708250e+05	3.6818965e+06	1.8134518e+02
4.3708750e+05	3.6818965e+06	1.8140118e+02
4.3709250e+05	3.6818965e+06	1.8145982e+02
4.3709750e+05	3.6818965e+06	1.8152404e+02
4.3710250e+05	3.6818965e+06	1.8158586e+02
4.3710750e+05	3.6818965e+06	1.8164667e+02
4.3711250e+05	3.6818965e+06	1.8173230e+02
4.3711750e+05	3.6818965e+06	1.8179916e+02
4.3712250e+05	3.6818965e+06	1.8186643e+02
4.3712750e+05	3.6818965e+06	1.8194093e+02
4.3713250e+05	3.6818965e+06	1.8201784e+02
4.3713750e+05	3.6818965e+06	1.8209710e+02
4.3714250e+05	3.6818965e+06	1.8217865e+02
4.3714750e+05	3.6818965e+06	1.8226241e+02
4.3715250e+05	3.6818965e+06	1.8234820e+02
4.3617750e+05	3.6819015e+06	1.8447813e+02
4.3618250e+05	3.6819015e+06	1.8448512e+02
4.3618750e+05	3.6819015e+06	1.8449554e+02
4.3619250e+05	3.6819015e+06	1.8451004e+02
4.3619750e+05	3.6819015e+06	1.8450743e+02
4.3620250e+05	3.6819015e+06	1.8451977e+02
4.3620750e+05	3.6819015e+06	1.8453432e+02
4.3621250e+05	3.6819015e+06	1.8455115e+02
4.3621750e+05	3.6819015e+06	1.8457034e+02
4.3622250e+05	3.6819015e+06	1.8459197e+02
4.3622750e+05	3.6819015e+06	1.8461613e+02
4.3623250e+05	3.6819015e+06	1.8464290e+02
4.3623750e+05	3.6819015e+06	1.8467236e+02
4.3624250e+05	3.6819015e+06	1.8466719e+02
4.3624750e+05	3.6819015e+06	1.8468253e+02
4.3625250e+05	3.6819015e+06	1.8469672e+02
4.3625750e+05	3.6819015e+06	1.8470989e+02
4.3626250e+05	3.6819015e+06	1.8472215e+02
4.3626750e+05	3.6819015e+06	1.8473363e+02
4.3627250e+05	3.6819015e+06	1.8474444e+02
4.3627750e+05	3.6819015e+06	1.8475471e+02
4.3628250e+05	3.6819015e+06	1.8476456e+02
4.3628750e+05	3.6819015e+06	1.8477410e+02
4.3629250e+05	3.6819015e+06	1.8477021e+02
4.3629750e+05	3.6819015e+06	1.8478056e+02
4.3630250e+05	3.6819015e+06	1.8484074e+02
4.3630750e+05	3.6819015e+06	1.8486974e+02
4.3631250e+05	3.6819015e+06	1.8490149e+02
4.3631750e+05	3.6819015e+06	1.8493601e+02
4.3632250e+05	3.6819015e+06	1.8497328e+02
4.3632750e+05	3.6819015e+06	1.8501333e+02
4.3633250e+05	3.6819015e+06	1.8505613e+02
4.3633750e+05	3.6819015e+06	1.8510170e+02
4.3634250e+05	3.6819015e+06	1.8515851e+02
4.3634750e+05	3.6819015e+06	1.8521354e+02
4.3635250e+05	3.6819015e+06	1.8527203e+02
4.3635750e+05	3.6819015e+06	1.8533393e+02
4.3636250e+05	3.6819015e+06	1.8539921e+02
4.3636750e+05	3.6819015e+06	1.8546784e+02
4.3637250e+05	3.6819015e+06	1.8553976e+02
4.3637750e+05	3.6819015e+06	1.8561494e+02
4.3638250e+05	3.6819015e+06	1.8569332e+02
4.3638750e+05	3.6819015e+06	1.8577488e+02
4.3639250e+05	3.6819015e+06	1.8585955e+02
4.3639750e+05	3.6819015e+06	1.8592321e+02
4.3640250e+05	3.6819015e+06	1.8600576e+02
4.3640750e+05	3.6819015e+06	1.8609019e+02
4.3641250e+05	3.6819015e+06	1.8617651e+02
4.3641750e+05	3.6819015e+06	1.8626471e+02
4.3642250e+05	3.6819015e+06	1.8635480e+02
4.3642750e+05	3.6819015e+06	1.8644678e+02
4.3643250e+05	3.6819015e+06	1.8654067e+02
4.3643750e+05	3.6819015e+06	1.8663648e+02
4.3644250e+05	3.6819015e+06	1.8673424e+02
4.3644750e+05	3.6819015e+06	1.8683396e+02
4.3645250e+05	3.6819015e+06	1.8693639e+02
4.3645750e+05	3.6819015e+06	1.8702770e+02
4.3646250e+05	3.6819015e+06	1.8712553e+02
4.3646750e+05	3.6819015e+06	1.8721817e+02
4.3647250e+05	3.6819015e+06	1.8731583e+02
4.3647750e+05	3.6819015e+06	1.8741391e+02
4.3648250e+05	3.6819015e+06	1.8751248e+02
4.3648750e+05	3.6819015e+06	1.8761156e+02
4.3649250e+05	3.6819015e+06	1.8771120e+02
4.3649750e+05	3.6819015e+06	1.8781139e+02
4.3650250e+05	3.6819015e+06	1.8791212e+02
4.3650750e+05	3.6819015e+06	1.8800999e+02
4.3651250e+05	3.6819015e+06	1.8811113e+02
4.3651750e+05	3.6819015e+06	1.8821249e+02
4.3652250e+05	3.6819015e+06	1.8831385e+02
4.3652750e+05	3.6819015e+06	1.8841492e+02
4.3653250e+05	3.6819015e+06	1.8851529e+02
4.3653750e+05	3.6819015e+06	1.8861442e+02
4.3654250e+05	3.6819015e+06	1.8871153e+02
4.3654750e+05	3.6819015e+06	1.8880548e+02
4.3655250e+05	3.6819015e+06	1.8889451e+02
4.3655750e+05	3.6819015e+06	1.8897587e+02
4.3656250e+05	3.6819015e+06	1.8904526e+02
4.3656750e+05	3.6819015e+06	1.8909667e+02
4.3657250e+05	3.6819015e+06	1.8912388e+02
4.3657750e+05	3.6819015e+06	1.8912431e+02
4.3658250e+05	3.6819015e+06	1.8910108e+02
4.3658750e+05	3.6819015e+06	1.8906000e+02
4.3659250e+05	3.6819015e+06	1.8900603e+02
4.3659750e+05	3.6819015e+06	1.8894228e+02
4.3660250e+05	3.6819015e+06	1.8887033e+02
4.3660750e+05	3.6819015e+06	1.8879089e+02
4.3661250e+05	3.6819015e+06	1.8870438e+02
4.3661750e+05	3.6819015e+06	1.8861133e+02
4.3662250e+05	3.6819015e+06	1.8851246e+02
4.3662750e+05	3.6819015e+06	1.8840859e+02
4.3663250e+05	3.6819015e+06	1.8830045e+02
4.3663750e+05	3.6819015e+06	1.8818721e+02
4.3664250e+05	3.6819015e+06	1.8807145e+02
4.3664750e+05	3.6819015e+06	1.8795267e+02
4.3665250e+05	3.6819015e+06	1.8783111e+02
4.3665750e+05	3.6819015e+06	1.8770702e+02
4.3666250e+05	3.6819015e+06	1.8758062e+02
4.3666750e+05	3.6819015e+06	1.8745220e+02
4.3667250e+05	3.6819015e+06	1.8732206e+02
4.3667750e+05	3.6819015e+06	1.8719064e+02
4.3668250e+05	3.6819015e+06	1.8705853e+02
4.3668750e+05	3.6819015e+06	1.8692655e+02
4.3669250e+05	3.6819015e+06	1.8679585e+02
4.3669750e+05	3.6819015e+06	1.8666809e+02
4.3670250e+05	3.6819015e+06	1.8652171e+02
4.3670750e+05	3.6819015e+06	1.8641581e+02
4.3671250e+05	3.6819015e+06	1.8632148e+02
4.3671750e+05	3.6819015e+06	1.8625580e+02
4.3672250e+05	3.6819015e+06	1.8619295e+02
4.3672750e+05	3.6819015e+06	1.8615070e+02
4.3673250e+05	3.6819015e+06	1.8610969e+02
4.3673750e+05	3.6819015e+06	1.8604236e+02
4.3674250e+05	3.6819015e+06	1.8592524e+02
4.3674750e+05	3.6819015e+06	1.8576983e+02
4.3675250e+05	3.6819015e+06	1.8560044e+02
4.3675750e+05	3.6819015e+06	1.8542417e+02
4.3676250e+05	3.6819015e+06	1.8524768e+02
4.3676750e+05	3.6819015e+06	1.8507299e+02
4.3677250e+05	3.6819015e+06	1.8490811e+02
4.3677750e+05	3.6819015e+06	1.8473843e+02
4.3678250e+05	3.6819015e+06	1.8457246e+02
4.3678750e+05	3.6819015e+06	1.8441046e+02
4.3679250e+05	3.6819015e+06	1.8425269e+02
4.3679750e+05	3.6819015e+06	1.8409931e+02
4.3680250e+05	3.6819015e+06	1.8394696e+02
4.3680750e+05	3.6819015e+06	1.8380338e+02
4.3681250e+05	3.6819015e+06	1.8366449e+02
4.3681750e+05	3.6819015e+06	1.8353028e+02
4.3682250e+05	3.6819015e+06	1.8340075e+02
4.3682750e+05	3.6819015e+06	1.8327580e+02
4.3683250e+05	3.6819015e+06	1.8315531e+02
4.3683750e+05	3.6819015e+06	1.8303915e+02
4.3684250e+05	3.6819015e+06	1.8292710e+02
4.3684750e+05	3.6819015e+06	1.8281895e+02
4.3685250e+05	3.6819015e+06	1.8271447e+02
4.3685750e+05	3.6819015e+06	1.8261337e+02
4.3686250e+05	3.6819015e+06	1.8251541e+02
4.3686750e+05	3.6819015e+06	1.8242030e+02
4.3687250e+05	3.6819015e+06	1.8232778e+02
4.3687750e+05	3.6819015e+06	1.8223760e+02
4.3688250e+05	3.6819015e+06	1.8214951e+02
