STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV|CDATE|TRITIUM|NONVOLATILE BETA|GROSS ALPHA|CADMIUM|LEAD|NITRATE-NITRITE AS NITROGEN|ALUMINUM|PH|SPECIFIC CONDUCTANCE|MERCURY|SILVER|BARIUM|CHROMIUM|ZINC|ARSENIC|SELENIUM|NICKEL|COPPER|COBALT|THALLIUM|ANTIMONY|VANADIUM|CYANIDE|IRON|RADIUM-226|IODINE-129|RADIUM-228|URANIUM-235|URANIUM-238|CESIUM-137|URANIUM-233/234|COBALT-60|TECHNETIUM-99|RADIUM, TOTAL ALPHA-EMITTING|BERYLLIUM|STRONTIUM-90|AMERICIUM-241|CHLORIDE|THORIUM-228|THORIUM-232|CURIUM-243/244|THORIUM-230|CURIUM-242|MANGANESE|PLUTONIUM-238|PLUTONIUM-239/240|SODIUM|CURIUM-245/246|MAGNESIUM|POTASSIUM|CALCIUM|TOTAL ACTIVITY|CARBON-14|CESIUM-134|TOTAL ORGANIC CARBON|POTASSIUM-40|SULFATE|ANTIMONY-125|TOTAL PHOSPHATES (AS  P)|EUROPIUM-154|EUROPIUM-155|PROMETHIUM-146|EUROPIUM-152|FLUORIDE|TOTAL DISSOLVED SOLIDS|ACTINIUM-228|LEAD-212|TIN|RUTHENIUM-106|CERIUM-144|NITRATE|MANGANESE-54|ZINC-65|SODIUM-22|COBALT-57|PROMETHIUM-144|YTTRIUM-88|BARIUM-133|URANIUM|NEPTUNIUM-237|ZIRCONIUM-95|STRONTIUM-89|STRONTIUM|STRONTIUM-89/90|AMERICIUM-243
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2008-07-10 00:00:00|4140|0.78400000000000003|7.3499999999999996|0.40500000000000003|30.800000000000001|2245|473|||0.20000000000000001|5|6.0899999999999999|61.899999999999999|44.899999999999999|250|25|6.1100000000000003|334|0.42999999999999999|5|0.497|65.200000000000003|6.25||2.0499999999999998|-0.23100000000000001|0.86899999999999999|4.2299999999999997E-2|0.13300000000000001|-1.45|0.25700000000000001|1.3949999999999998|-1.5600000000000001|1.79|0.29999999999999999|0.38600000000000001|-3.8700000000000002E-3||-4.3799999999999999E-2|2.1499999999999998E-2|-5.3400000000000003E-2|0.156|1.9199999999999998E-2||-0.00379|4.4200000000000003E-3||0.24199999999999999|||||9.4550000000000001|||||||||||||||25|||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2008-10-21 00:00:00|3590|3.5299999999999998|5.5300000000000002|2.5|28.600000000000001|2100|150||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2009-01-27 00:00:00|4040|2.8300000000000001|4.25|2.5|19|1960|309|||0.20000000000000001|5|18.899999999999999|47.899999999999999|36.399999999999999|250|25|2.0299999999999998|156|25|5|0.78400000000000003|500|5||1.9299999999999999|-0.23599999999999999|0.54900000000000004|0.0304|4.0800000000000003E-2|-2.1600000000000001|0.186|-0.95199999999999996|-0.63400000000000001|1.6799999999999999|2.5|-1.5|2.1000000000000001E-2||8.2799999999999999E-2|1.2200000000000001E-2|-0.00332|-2.7499999999999998E-3|-0.00347||1.2200000000000001E-2|-3.8600000000000001E-3||0.112|||||5.75|||||||||||||||25|||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2009-04-20 00:00:00|3690|2.98|8.1199999999999992|2.5|25.399999999999999|1820|241||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2009-07-29 00:00:00|3690|2.4500000000000002|6.1399999999999997|2.5|16.649999999999999|347|308.5|||0.20000000000000001|5|50|56.950000000000003|137.80000000000001|250|25|1.1850000000000001|167.5|25|5|0.92949999999999999|280.30000000000001|5||3.0699999999999998|-0.0172|0.877|5.0799999999999998E-2|0.13400000000000001|-4.6099999999999994|2.4799999999999999E-2|-0.80699999999999994|-0.73599999999999999|2.5800000000000001|2.5|2.71|5.5799999999999999E-3||-0.0264|-4.8300000000000001E-3|0|7.6999999999999999E-2|0||0|0.0141||3.4500000000000003E-2|||||0|||||||||||||||25|||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2009-10-20 00:00:00|3520|1.6200000000000001|4.7000000000000002|0.61599999999999999|30.100000000000001|1810|288||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2010-01-25 00:00:00|3410|4.4000000000000004|4.04|1.6699999999999999|18.699999999999999|1900|113|||0.20000000000000001|3.3300000000000001|4.4800000000000004|15.4|38|83.299999999999997|16.699999999999999|2.1499999999999999|244|8.3300000000000001|1.6699999999999999|8.3300000000000001|83.299999999999997|10||1.3400000000000001|6.0199999999999997E-2|0.02|0|-0.0117|-0.115|7.5899999999999995E-2|4.2400000000000002|0.50800000000000001|3.5299999999999998|1.6699999999999999|0.442|-5.7099999999999998E-3||7.0300000000000001E-2|6.8400000000000002E-2|0|9.9599999999999994E-2|0||9.2200000000000004E-2|-0.0246||6.4100000000000004E-2|||||5|||||||||||||||1.8|||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2010-04-12 00:00:00|2740|1.0594999999999999|3.4100000000000001|1.6699999999999999|22.300000000000001|1440|339||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2010-07-28 00:00:00|3090|2.9350000000000001|4.8800000000000008|2.5|22.399999999999999|1300|586|||0.20000000000000001|5|5.1900000000000004|14.6|33.700000000000003|125|25|1.8799999999999999|202|12.5|2.5|12.5|125|5|101|1.8|0.0339|0.72799999999999998|2.5000000000000001E-2|6.7000000000000004E-2|-4.1299999999999999|8.3000000000000004E-2|2.1099999999999999|-2.29|1.3400000000000001|2.5|1.99|2.6800000000000001E-2||-5.1799999999999997E-3|2.0400000000000001E-2|-0.0115|3.8100000000000002E-2|-3.5100000000000001E-3||5.0299999999999997E-3|0.023||3.0300000000000001E-2|||||4.6100000000000003|||||||||||||||25|||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2010-10-27 00:00:00|3780|2.9100000000000001|5.8700000000000001|5|47.5|1730|29700||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2011-01-31 00:00:00|4100|4.0999999999999996|3.6699999999999999|5|15.699999999999999|1425|562|||0.20000000000000001|25|18.100000000000001|51.100000000000001|25.199999999999999|250|50|25|132|25|5|25|250|5||1.96|0.4365|0.34499999999999997|-0.0135|-0.0218|5.9400000000000004|6.0100000000000001E-2|-4.5300000000000002|0.53300000000000003|1.52|5|0.0361|1.7600000000000001E-2||-0.019|0|0|0.0189|0||-2.6599999999999999E-2|-2.1299999999999999E-2||4.7800000000000002E-2|||||4.8600000000000003|||||||||||||||2.1699999999999999|||||||||||||||||
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|292|294.39999999999998|229.39999999999998|199.39999999999998|2011-04-11 00:00:00|3390|4.6900000000000004|6.2300000000000004|5|28.100000000000001|1520|14700||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1984-07-03 00:00:00||||54.5||||4.0499999999999998|967|||||||||||||||||||||||||||||4300|||||||||113100||||||||5000||||||||||904000||||||||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1984-10-01 00:00:00||||5.1999999999999998E-2||||4.1699999999999999|995|||||||||||||||||||||||||||||3150|||||||||77100||||||||5000||||||||||638000||||||||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1985-02-18 00:00:00||991|717|6|36.5|||3.6000000000000001|645|0.89000000000000001|0.5|164|4|3880|1|1||||||||306.5||||||||||56||||3400||||||476.5|||45050||||||||543||5000|||||||650|||||||81000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1985-04-01 00:00:00||||10||||3.7999999999999998|748|0.745|||||||||||||||||||||||||||||||||||||41200||||||||827||||||||||||||||79000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1985-07-01 00:00:00||||5|164|||4|430|0.20000000000000001|||4|564|||||||||||||||||||||||||||||||||18400||||||||1440||||||||||||||||41200||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1985-10-17 00:00:00||||2|22|||3.5600000000000001|343|0.20000000000000001||||134|||||||||||||||||||||||||||||||||9800||||||||330||||||||||||||||26000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1986-01-20 00:00:00|1339000|293.69|86.069999999999993|2|27|||4.0099999999999998|286|0.20000000000000001||73||134||||||||||31||||||||||||||1700||||||114|||14100||||||||4000||5000|||||||170|||||||23100||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1986-04-21 00:00:00||237|184|3|17|||3.9300000000000002|276|0.20000000000000001|||51|51|||||||||||||||||||||||||||||||||9870||||||||83000||||||||||||||||24000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1986-07-15 00:00:00|1176860|185.58000000000001|66.400000000000006|2|28|||3.8999999999999999|210.74000000000001|0.20000000000000001||41||45||||||||||||||||||||7.6500000000000004||||||||||74|||||||||||1000||||||||||||||||22000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1986-10-19 00:00:00|1090000|280.26333333333332|144.27666666666667|2|7|||3.79|204|0.40999999999999998||43||||||||||||14||||||||||12.75||||||||||73|||10100||||||||1000||||32||||||||||||19400||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1987-01-07 00:00:00||378|161|2||||3.98|275|0.20000000000000001|2||4|61|2|2||||||||||||||||||8.8000000000000007||||1600||||||58|||12200|||397|||||1000||3000||27|||||250|100000||||||24000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1987-04-11 00:00:00|6348500|704.45000000000005|113.505|5|28|||3.8599999999999999|449.5|0.20000000000000001|||4|107|||9|||||||25||||||||||17.899999999999999||||||||||205|||33200||||||||1000||||20||||||||||||50000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1987-07-18 00:00:00|5818500|655|107.5|6|31|||3.3799999999999999||0.20000000000000001||100|4|88||||||||||33||||||||||15.9||||||||||176|||29200||||||||1100||||30||||||||||||45800||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1987-10-01 00:00:00|4463986.5|605|131.34999999999999|8|22|||3.79|472|0.20000000000000001||74|4|83||||||||||27||||||||||||||||||||201|||||||||||1000||||||||||||||||71400||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1988-01-13 00:00:00|12183500|863.5|322.69999999999999|5|20|||3.54|825.5|0.56000000000000005|2|117|4|76|||14|||||||28||||||||||27.5||||3600||||||365|||44000||2200|764|2100||||1000||5000||20|||||930|||||||90600||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1988-04-23 00:00:00|9245000|1179.6666666666667|525.5|5|13|||3.52|836|0.58499999999999996|||4|45|||12|54||||||31||||||||||||||||||||432|||37300||||||||1000||||20||||||||||||16800||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1988-07-09 00:00:00|20877000|644.5|209.90000000000001|2|6|||3.5699999999999998|520|0.20000000000000001||84|4|38|||4|71||||||44||||||||||16||||||||||200|||14500||||||||1000||||50||||||||||||57800||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1988-10-08 00:00:00|2214000|295.5|136.15000000000001|2|16|||4.0199999999999996|322|0.20999999999999999|||4|36|||5|133||||||21||||||||||||||||||||80|||9700||||||||1000||||20||||||||||||24700||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1989-02-14 00:00:00|1872000|271.5|171.5|2|21|||3.6499999999999999|191|0.20000000000000001|2|41|4|42.5|2|2|4|180|4|2|3|2|5|26||||||||||7.7599999999999998||||1430||||||64|||7820||573|500|681||||1000||5000||20|||||390|70000||||||19600||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1989-05-02 00:00:00|1800000|280|160|4|19.399999999999999|||3.5499999999999998|483|0.20000000000000001|10|45.700000000000003|10|66.299999999999997|3|2|30|240.5|10|3|60|10|5|10||||||||||7.0999999999999996||||1100||||||72.700000000000003|||8739||557.29999999999995|5000|1567||||1000||1800||10|||||250|184000||||||8500||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1989-07-01 00:00:00|4025000|550|570|4|5.6200000000000001|||4.0199999999999996|481|0.22|2|49.200000000000003|10|54.100000000000001|3|2|8.1999999999999993|220|10|3|10|10|5|23.399999999999999||||||||||9.3000000000000007||||1000||||||115.90000000000001|||12810||504.5|5000|641.89999999999998||||1000||1300||10|||||300|184000||||||55000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1989-10-01 00:00:00|10000000|1000|840|4|45.299999999999997|||3.5699999999999998|995|0.28500000000000003|2|108.09999999999999|5.0999999999999996|55|3|2|11.1|109.3|7|3|3|5|5|44||||||||||33||||1400||||||332.89999999999998|||32100||1307|2000|1503|11900000|||1000||1100||83.700000000000003|||||250|408000||||||130000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1990-01-01 00:00:00|16650000|414|145.5|2|60.899999999999999|||3.5099999999999998|1320|0.20000000000000001|2|164|4|72.900000000000006|2|2|20.699999999999999|88.150000000000006|8.9000000000000004|2|3|20|5|91.800000000000011||||||||||49||||2000||||||413|||53900||1650|1245|1890|16100000|||1000||5600||50|||||1610|474000||||||184000||||||||2335||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1990-04-17 00:00:00|9700000|930|540|5.0999999999999996|41.399999999999999|||3.5800000000000001|1145|1.5|2|142|5|52.5|2|3|19.399999999999999|44.899999999999999|20|2|3||5|52.200000000000003||||||||||55||||1400||||||601|||44910||2993|606|3149|10427000|||1400||1000||37|||||250|374000||||||124000||||||||1223||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1990-07-11 00:00:00|14000000|1500|550|8.6999999999999993|39.600000000000001||71370|3.3300000000000001|1513|0.67000000000000004|0.59999999999999998|172|5|79|3|3|3.3999999999999999|73.099999999999994|19.399999999999999|2|2|3|5|49.399999999999999||||||||||42||||2600||||||850|||62330||5559|416|7410|14500000|||1250||1510||23|||||250|704000||||||149000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1990-10-02 00:00:00|15000000|2100|590|7.7000000000000002|33.399999999999999||74570|3.4700000000000002|1621|0.20000000000000001|2.5|215|2.5|90.200000000000003|3.23|3|33.200000000000003|72.099999999999994|14.6|2|3|0.5|5|127||||||||||77||||800||||||980|||73340||3931|1397|5722|17800000|||1420||1230||257.80000000000001|||||260|815000||||||192000||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1991-01-02 00:00:00|14000000|1900|825|6.7999999999999998|12.199999999999999||70100|3.5099999999999998|1470|0.20000000000000001|2.5|261|2.5|73.5|2.7050000000000001|3|31.100000000000001|56.5|14.199999999999999|3|2|0.5|5|61.399999999999999||||||||||79||||1550||||||1060|||74000||3260|1430|4660|12600000|||1335||1000||75.799999999999997|||||250|640000||||||148000||||||||1360||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1991-04-01 00:00:00|17400000|2757.6999999999998|540|7.4000000000000004|26.100000000000001|187000|72000|3.54|1610|0.41999999999999998|3.3999999999999999|250|4|91|2|2|40|85|17|2|2|10|5|93||||||||||112||||5780||||||1400|||86000||2600|1300|4200|13800000|||1000||18100||50|||||1900|584000||||||||||||||1800||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1991-07-12 00:00:00|11500000|796.5|120|2.5899999999999999|20.800000000000001||15700|3.8599999999999999|1100|5.3799999999999999|2|77.599999999999994|4|19.5|2|2|7.9800000000000004|21.5|4.8799999999999999|2|2|10|25|15.4||||||||||107.5||||5500||||||391|||24600||730|500|1160|13200000|||2000||13600||100|||||745|653000||||||178000||||||||1000||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1991-10-14 00:00:00|9540000|2220|1240|6.4000000000000004|30.399999999999999|130000|30100|3.6600000000000001|1100|7.4000000000000004|2|168|4|41.5|2|2|17.699999999999999|37.399999999999999|9.1600000000000001|2|2|8|5|107||||||||||78.400000000000006||||5040||||||598|||48800||1800|735|3000|11200000|||1000||16700||50|||||629|543000||||||||||||||1180||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1992-01-19 00:00:00|8560000|1730|1140|5.1200000000000001|24.199999999999999|143000|30100|3.71|950|0.94599999999999995|2|147|4|39.299999999999997|2|2|15.5|47.5|9.5899999999999999|2|2|8|5|39.700000000000003||||||||||82.400000000000006||||3820||||||612|||54700||1360|572|2050|8320000|||1000||13800||50|||||699|544000||||||||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1992-04-01 00:00:00|7750000|1810|947|4.8499999999999996|18.899999999999999|126000|24600|3.5800000000000001|1250|5.75|2|131|4|35.200000000000003|2|2|14.800000000000001|47|8.4900000000000002|2|2|8|5|27||||||||||98.900000000000006||||2140||||||519|||42700||1260|628|1770|7100000|||1000||2400||50|||||651|561000||||||||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1992-06-02 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||5590000|||||||||||||||||||||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1992-06-08 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||8600000|||||||||||||||||||||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1992-07-05 00:00:00|8470000|2080|666|4.6600000000000001|18.600000000000001|151000|31000|3.52|980|3.5899999999999999|2|148|4|40.399999999999999|2|2|17.300000000000001|39|9.7300000000000004|2|2|8|5|52.100000000000001||||||10||10||74.400000000000006||||2660||||||591|||43000||1430|660|2210|8710000||10|1000|110|3990|20|50|20|30|10|40|628|467000||||115.33333333333333|60||10|20|10|10|10|60||1300||20||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1992-11-10 00:00:00|6560000|2080|955|5.2999999999999998|31.100000000000001|139000|30400|3.71|800|4.2199999999999998|2|161|4|78.099999999999994|2|2|18.399999999999999|89.799999999999997|10.199999999999999|2|2|8|5|46.799999999999997||||||10||10||61.299999999999997||||3540||||||607|||42200||1680|500|2640|6890000||10|1000|110|3540|20|50|20|30|10|40|646|370000||||90|60||10|20|10|10|10|60||1460||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1993-02-17 00:00:00|7710000|2220|2540|5.3300000000000001|29.399999999999999|153000|33000|3.5300000000000002|1120|9.0999999999999996|2|155|4|75.700000000000003|2|2|20.100000000000001|68.900000000000006|11|2|2|8|5|30.399999999999999|152.59999999999999|236|294|24.299999999999997|514|10|601|12|6670|82.299999999999997|||50|2420|200.5|1|18.100000000000001|1|1|699|1|1|50900||1660|523|2480|7970000||10|1000|250|1120|25|50|25|25|23|50|534|517000||||80|50||10|23|10|10|10|10|||45|||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1993-05-03 00:00:00|6590000|1860|1710|3.9100000000000001|5.3399999999999999|147000|33900|3.6200000000000001|1280|7.8499999999999996|2|170|4|46.600000000000001|2|2|17|44.200000000000003|9.9399999999999995|2|2|8|10|32.100000000000001|34.100000000000001|195|43.100000000000001|26.600000000000001|729|10|651|10|13700|74.700000000000003||441|52.700000000000003|2160|1|1|32.299999999999997|1|1|652|51.5|1.0800000000000001|41300|8.8599999999999994|1590|500|2650|7028090||10|1000|110|2990|20|73|20|30|10|40|731|478000|30|15||90|60||10|20|10|10|10|60|||||129|||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1993-08-03 00:00:00|3540000|1220|653|3.3399999999999999|4.2000000000000002|100000|23300|3.7799999999999998|900|5.5999999999999996|2|144|4|33.799999999999997|2|2|15.199999999999999|46.399999999999999|7.5700000000000003|2|2|8|5|26.100000000000001|28.899999999999999|170|15.5|21.800000000000001|443|10|421|10|300|56.799999999999997||369|28|2425|2.1699999999999999|1|17.100000000000001|1|1|441|1|1|37200|1.0600000000000001|1000|719|1870|3573610||10|1000|110|1500|20|50|20|30|10|40|765|384000|30|15||90|60||10|20|10|10|10|60|||||2|||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1993-11-02 00:00:00|4590000|1880|994|4.9199999999999999|5.9900000000000002|121000|31200|3.5300000000000002|1010|6.9400000000000004|2|183|4|58.700000000000003|2|2|19.899999999999999|78.5|11.699999999999999|2|2|8|5|27|36.899999999999999|189|416|25.300000000000001|613|10|581|12|2560|71.900000000000006||532|26.600000000000001|2840|25.100000000000001|1|13.300000000000001|3.7200000000000002|1|695|1|1|41300||1040|908|1850|5082580||10|1820|250|1840|25|50|25|25|23|50|726|447000|84.200000000000003|24.5||80|50||10|23|10|10|10|10|||||62|||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1994-02-07 00:00:00|3250000|1460|1270|3.8399999999999999|5.8700000000000001|93000|26100|3.54|783|3.7999999999999998|2|153|4|33.299999999999997|2|2|13.699999999999999|52.600000000000001|7.7199999999999998|2|2|8|5|20|56.299999999999997|121|21|27.800000000000001|611|-1.22|524|4.0199999999999996|92.799999999999997|106||559|27.399999999999999|1750|0.23499999999999999|4.0000000000000001E-2|12.699999999999999|0.19900000000000001|0.191|533|9.5000000000000001E-2|-5.0000000000000001E-3|30800|1.9099999999999999|878|500|1420|||1.24|1350|17.800000000000001|3480|10.6|50|1.47|20.399999999999999|1.4399999999999999|2.1000000000000001|626|288000|17.800000000000001|17.699999999999999||14.4|-4.0700000000000003||-1.1000000000000001|5.2000000000000002|0.90200000000000002|0.70799999999999996|1.8999999999999999|2.0899999999999999|-1.6799999999999999|||3.7200000000000002|-140|||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1994-05-11 00:00:00|2910000|1410|812|3.1499999999999999|3|64000||3.6299999999999999|662|||||||||||||||||||||||||||||||||||||||||||2590000|||||||||||||||||||||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1994-08-01 00:00:00|2040000|882|708|4.4000000000000004|7.2999999999999998||19700|3.5499999999999998|478|1.29|||||2|||||||||405.5||||||||||||||||||||350||||||||1924700|||1000||||||||||||||||46900||||||||||||||
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998|1994-11-16 00:00:00|2740000|1100|974|3.2000000000000002|3|55500||3.6200000000000001|583|||||||||||||||||||||||||||||||||||||||||||2557240|||||||||||||||||||||||||||||||||
