STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1995-02-23 00:00:00|1995-02-12 00:00:00|1995-02-23 00:00:00|1995|2|23|1|TECHNETIUM-99|291|pCi/L|5.3|pCi/L|20720780|15305278|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|1995-03-14 00:00:00|1995-02-17 00:00:00|1995-03-14 00:00:00|1995|3|14|1|TECHNETIUM-99|-15.3|pCi/L|16.9|pCi/L|20720689|15306776|221|223.09999999999999|166.09999999999999|156.09999999999999
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1995-03-15 00:00:00|1995-02-19 00:00:00|1995-03-15 00:00:00|1995|3|15|1|TECHNETIUM-99|62.9|pCi/L|23.4|pCi/L|20720635|15306812|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1995-03-14 00:00:00|1995-02-19 00:00:00|1995-03-14 00:00:00|1995|3|14|1|TECHNETIUM-99|47.9|pCi/L|50|pCi/L|20720636|15306812|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1995-03-12 00:00:00|1995-02-13 00:00:00|1995-03-12 00:00:00|1995|3|12|1|TECHNETIUM-99|38|pCi/L|21.8|pCi/L|20720727|15307322|274.25|276.75|154.75|144.75
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1995-03-16 00:00:00|1995-02-20 00:00:00|1995-03-16 00:00:00|1995|3|16|1|TECHNETIUM-99|212|pCi/L|33.2|pCi/L|20720646|15306854|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1995-03-12 00:00:00|1995-02-16 00:00:00|1995-03-12 00:00:00|1995|3|12|1|TECHNETIUM-99|-26.4|pCi/L|17.2|pCi/L|20720670|15306758|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|1995-03-13 00:00:00|1995-02-21 00:00:00|1995-03-13 00:00:00|1995|3|13|1|TECHNETIUM-99|46.1|pCi/L|25.9|pCi/L|20720623|15307410|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1995-07-28 00:00:00|1995-07-17 00:00:00|1995-07-28 00:00:00|1995|7|28|3|TECHNETIUM-99|41.8|pCi/L|18.5|pCi/L|20720490|15309212|274.25|276.75|154.75|144.75
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1995-08-06 00:00:00|1995-07-13 00:00:00|1995-08-06 00:00:00|1995|8|6|3|TECHNETIUM-99|-1.69|pCi/L|14|pCi/L|20720396|15308868|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|1995-09-02 00:00:00|1995-08-15 00:00:00|1995-09-02 00:00:00|1995|9|2|3|TECHNETIUM-99|117|pCi/L|24.3|pCi/L|20720427|15309884|283.5|286.19|154.19|144.19
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1995-07-28 00:00:00|1995-07-14 00:00:00|1995-07-28 00:00:00|1995|7|28|3|TECHNETIUM-99|2.08|pCi/L|17.5|pCi/L|20720530|15308896|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1995-09-03 00:00:00|1995-08-14 00:00:00|1995-09-03 00:00:00|1995|9|3|3|TECHNETIUM-99|57.8|pCi/L|20.3|pCi/L|20720436|15309860|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|1995-09-02 00:00:00|1995-08-15 00:00:00|1995-09-02 00:00:00|1995|9|2|3|TECHNETIUM-99|359|pCi/L|35.7|pCi/L|20720422|15309902|227.09999999999999|229.87|141.87|131.87
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1995-09-02 00:00:00|1995-08-18 00:00:00|1995-09-02 00:00:00|1995|9|2|3|TECHNETIUM-99|156|pCi/L|26|pCi/L|20720419|15309950|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1995-09-02 00:00:00|1995-08-14 00:00:00|1995-09-02 00:00:00|1995|9|2|3|TECHNETIUM-99|259|pCi/L|32.2|pCi/L|20720430|15309874|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1995-09-02 00:00:00|1995-08-14 00:00:00|1995-09-02 00:00:00|1995|9|2|3|TECHNETIUM-99|99.5|pCi/L|23.4|pCi/L|20720428|15309880|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1995-08-07 00:00:00|1995-07-13 00:00:00|1995-08-07 00:00:00|1995|8|7|3|TECHNETIUM-99|-0.392|pCi/L|15.1|pCi/L|20720394|15308864|279.10000000000002|281.5|168.5|158.5
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1995-02-28 00:00:00|1995-02-16 00:00:00|1995-02-28 00:00:00|1995|2|28|1|TECHNETIUM-99|4|pCi/L|8.1|pCi/L|20720778|15306738|279.10000000000002|281.5|168.5|158.5
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1995-03-04 00:00:00|1995-02-13 00:00:00|1995-03-04 00:00:00|1995|3|4|1|TECHNETIUM-99|153|pCi/L|29|pCi/L|20720726|15306626|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|1995-02-14 00:00:00|1995-01-19 00:00:00|1995-02-14 00:00:00|1995|2|14|1|TECHNETIUM-99|-7.98|pCi/L|19.1|pCi/L|20720881|15304558|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|1995-07-29 00:00:00|1995-07-17 00:00:00|1995-07-29 00:00:00|1995|7|29|3|TECHNETIUM-99|16|pCi/L|19.1|pCi/L|20720488|15309216|285.19999999999999|288.06|170.06|160.06
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|1995-09-03 00:00:00|1995-08-11 00:00:00|1995-09-03 00:00:00|1995|9|3|3|TECHNETIUM-99|31.2|pCi/L|17.5|pCi/L|20720434|15309566|277|279.39999999999998|161.49999999999997|151.49999999999997
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|1995-09-02 00:00:00|1995-08-11 00:00:00|1995-09-02 00:00:00|1995|9|2|3|TECHNETIUM-99|17.7|pCi/L|16.3|pCi/L|20720435|15309566|277|279.39999999999998|161.49999999999997|151.49999999999997
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1990-02-15 00:00:00|1990-01-09 00:00:00|1990-02-15 00:00:00|1990|2|15|1|TECHNETIUM-99|5|pCi/L|||22136234|15315122|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1990-05-10 00:00:00|1990-04-18 00:00:00|1990-05-10 00:00:00|1990|5|10|2|TECHNETIUM-99|55|pCi/L|||22136033|15318245|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1990-02-15 00:00:00|1990-01-07 00:00:00|1990-02-15 00:00:00|1990|2|15|1|TECHNETIUM-99|45|pCi/L|||22136192|15315116|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1990-05-15 00:00:00|1990-04-22 00:00:00|1990-05-15 00:00:00|1990|5|15|2|TECHNETIUM-99|75|pCi/L|||22136034|15318331|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1990-05-15 00:00:00|1990-04-22 00:00:00|1990-05-15 00:00:00|1990|5|15|2|TECHNETIUM-99|85|pCi/L|||22136035|15318331|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1990-05-04 00:00:00|1990-04-17 00:00:00|1990-05-04 00:00:00|1990|5|4|2|TECHNETIUM-99|5|pCi/L|||22136064|15318227|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|1990-02-27 00:00:00|1990-01-09 00:00:00|1990-02-27 00:00:00|1990|2|27|1|TECHNETIUM-99|210|pCi/L|||22136210|15315136|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1995-08-13 00:00:00|1995-07-18 00:00:00|1995-08-13 00:00:00|1995|8|13|3|TECHNETIUM-99|36.9|pCi/L|21.7|pCi/L|20720512|15309240|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1995-08-14 00:00:00|1995-07-19 00:00:00|1995-08-14 00:00:00|1995|8|14|3|TECHNETIUM-99|86.7|pCi/L|24.2|pCi/L|20720484|15309302|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1995-07-28 00:00:00|1995-07-17 00:00:00|1995-07-28 00:00:00|1995|7|28|3|TECHNETIUM-99|-11.5|pCi/L|14.4|pCi/L|20720496|15309236|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|1995-08-15 00:00:00|1995-07-20 00:00:00|1995-08-15 00:00:00|1995|8|15|3|TECHNETIUM-99|52.6|pCi/L|23.6|pCi/L|20720468|15309314|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1995-03-04 00:00:00|1995-02-13 00:00:00|1995-03-04 00:00:00|1995|3|4|1|TECHNETIUM-99|83.8|pCi/L|25.4|pCi/L|20720724|15307304|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1995-02-23 00:00:00|1995-02-12 00:00:00|1995-02-23 00:00:00|1995|2|23|1|TECHNETIUM-99|289|pCi/L|23|pCi/L|20720781|15305276|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1995-02-23 00:00:00|1995-02-12 00:00:00|1995-02-23 00:00:00|1995|2|23|1|TECHNETIUM-99|279|pCi/L|21|pCi/L|20720782|15305276|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|1995-03-04 00:00:00|1995-02-15 00:00:00|1995-03-04 00:00:00|1995|3|4|1|TECHNETIUM-99|95.8|pCi/L|27.6|pCi/L|20720704|15307362|283.5|286.19|154.19|144.19
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|1995-03-14 00:00:00|1995-02-17 00:00:00|1995-03-14 00:00:00|1995|3|14|1|TECHNETIUM-99|-13.7|pCi/L|19.7|pCi/L|20720685|15306786|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1995-03-12 00:00:00|1995-02-14 00:00:00|1995-03-12 00:00:00|1995|3|12|1|TECHNETIUM-99|37.9|pCi/L|24.6|pCi/L|20720711|15307344|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1995-03-12 00:00:00|1995-02-16 00:00:00|1995-03-12 00:00:00|1995|3|12|1|TECHNETIUM-99|-22.3|pCi/L|19.7|pCi/L|20720681|15306762|200.5|203.34|173.34|163.34
