STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1994-05-18 00:00:00|1994-05-11 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE|1280|ug/L|50|ug/L|18393905|15293140|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1994-03-12 00:00:00|1994-02-13 00:00:00|1994-03-12 00:00:00|1994|3|12|1|NITRATE|2130|ug/L|20|ug/L|18394240|15288848|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1994-09-13 00:00:00|1994-08-17 00:00:00|1994-09-13 00:00:00|1994|9|13|3|NITRATE|2580|ug/L|20|ug/L|18393190|15297846|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1994-05-18 00:00:00|1994-05-13 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|1860|ug/L|50|ug/L|18250142|15293208|274|276.5|171.5|161.5
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1994-05-18 00:00:00|1994-05-13 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|1880|ug/L|50|ug/L|18250150|15293208|274|276.5|171.5|161.5
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|1994-06-01 00:00:00|1994-05-17 00:00:00|1994-06-01 00:00:00|1994|6|1|2|NITRATE-NITRITE AS NITROGEN|21400|ug/L|50|ug/L|18250101|15293256|277|279.39999999999998|161.49999999999997|151.49999999999997
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1994-02-15 00:00:00|1994-02-10 00:00:00|1994-02-15 00:00:00|1994|2|15|1|NITRATE-NITRITE AS NITROGEN|600|ug/L|50|ug/L|18251652|15288840|200.5|203.34|173.34|163.34
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1994-12-02 00:00:00|1994-11-17 00:00:00|1994-12-02 00:00:00|1994|12|2|4|NITRATE-NITRITE AS NITROGEN|1780|ug/L|50|ug/L|18248890|15301702|279.10000000000002|281.5|168.5|158.5
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1994-02-16 00:00:00|1994-02-13 00:00:00|1994-02-16 00:00:00|1994|2|16|1|NITRATE-NITRITE AS NITROGEN|43000|ug/L|50|ug/L|18251501|15288780|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|1993-11-18 00:00:00|1993-11-16 00:00:00|1993-11-18 00:00:00|1993|11|18|4|NITRATE-NITRITE AS NITROGEN|490|ug/L|50|ug/L|23284329|15283372|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1994-12-02 00:00:00|1994-11-17 00:00:00|1994-12-02 00:00:00|1994|12|2|4|NITRATE-NITRITE AS NITROGEN|12300|ug/L|50|ug/L|18248861|15301692|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1994-12-02 00:00:00|1994-11-17 00:00:00|1994-12-02 00:00:00|1994|12|2|4|NITRATE-NITRITE AS NITROGEN|12400|ug/L|50|ug/L|18248862|15301692|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|1994-11-29 00:00:00|1994-11-16 00:00:00|1994-11-29 00:00:00|1994|11|29|4|NITRATE-NITRITE AS NITROGEN|129000|ug/L|50|ug/L|18248876|15301678|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1994-05-25 00:00:00|1994-05-20 00:00:00|1994-05-25 00:00:00|1994|5|25|2|NITRATE-NITRITE AS NITROGEN|620|ug/L|50|ug/L|18250026|15293362|200.5|203.34|173.34|163.34
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|1994-05-25 00:00:00|1994-05-20 00:00:00|1994-05-25 00:00:00|1994|5|25|2|NITRATE-NITRITE AS NITROGEN|780|ug/L|50|ug/L|18250028|15293364|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1994-03-15 00:00:00|1994-03-08 00:00:00|1994-03-15 00:00:00|1994|3|15|1|NITRATE-NITRITE AS NITROGEN|1280|ug/L|50|ug/L|18251238|15288926|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1994-06-01 00:00:00|1994-05-16 00:00:00|1994-06-01 00:00:00|1994|6|1|2|NITRATE-NITRITE AS NITROGEN|41600|ug/L|50|ug/L|18250111|15293238|274.25|276.75|154.75|144.75
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1994-05-18 00:00:00|1994-05-13 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|1800|ug/L|50|ug/L|18250002|15293226|279.10000000000002|281.5|168.5|158.5
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1994-05-18 00:00:00|1994-05-13 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|1800|ug/L|50|ug/L|18250134|15293226|279.10000000000002|281.5|168.5|158.5
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|1994-05-18 00:00:00|1994-05-11 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|116000|ug/L|50|ug/L|18250151|15293154|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1994-05-23 00:00:00|1994-05-17 00:00:00|1994-05-23 00:00:00|1994|5|23|2|NITRATE-NITRITE AS NITROGEN|268000|ug/L|50|ug/L|18250092|15293264|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1994-12-09 00:00:00|1994-11-18 00:00:00|1994-12-09 00:00:00|1994|12|9|4|NITRATE-NITRITE AS NITROGEN|2.39e+006|ug/L|50|ug/L|18248830|15301734|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1015814|BRR  7C|436305.65|3682351.68|33.2800601726|-81.6839843047|1994-10-06 00:00:00|1994-09-09 00:00:00|1994-10-06 00:00:00|1994|10|6|4|NITRATE|1220|ug/L|20|ug/L|18393040|15298702|288.89999999999998|291.10000000000002|188.10000000000002|178.10000000000002
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1994-05-25 00:00:00|1994-05-19 00:00:00|1994-05-25 00:00:00|1994|5|25|2|NITRATE-NITRITE AS NITROGEN|15200|ug/L|50|ug/L|18250032|15293358|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1994-09-08 00:00:00|1994-08-12 00:00:00|1994-09-08 00:00:00|1994|9|8|3|NITRATE|276000|ug/L|20|ug/L|18393195|15297764|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|1994-09-13 00:00:00|1994-08-16 00:00:00|1994-09-13 00:00:00|1994|9|13|3|NITRATE|38800|ug/L|20|ug/L|18393210|15297822|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|1994-09-11 00:00:00|1994-08-15 00:00:00|1994-09-11 00:00:00|1994|9|11|3|NITRATE|203000|ug/L|20|ug/L|18393242|15297784|227.09999999999999|229.87|141.87|131.87
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|1994-05-18 00:00:00|1994-05-13 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|4100|ug/L|50|ug/L|18250139|15293198|221|223.09999999999999|166.09999999999999|156.09999999999999
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1994-08-25 00:00:00|1994-08-02 00:00:00|1994-08-25 00:00:00|1994|8|25|3|NITRATE|1560|ug/L|20|ug/L|18393417|15296878|279.10000000000002|281.5|168.5|158.5
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1994-06-06 00:00:00|1994-05-19 00:00:00|1994-06-06 00:00:00|1994|6|6|2|NITRATE-NITRITE AS NITROGEN|87400|ug/L|50|ug/L|18250033|15293322|233|235.30000000000001|168.30000000000001|158.30000000000001
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1994-05-25 00:00:00|1994-05-19 00:00:00|1994-05-25 00:00:00|1994|5|25|2|NITRATE-NITRITE AS NITROGEN|54800|ug/L|50|ug/L|18250030|15293352|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1994-05-18 00:00:00|1994-05-12 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|228000|ug/L|50|ug/L|18250120|15293194|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1994-09-13 00:00:00|1994-08-16 00:00:00|1994-09-13 00:00:00|1994|9|13|3|NITRATE|84000|ug/L|20|ug/L|18393194|15297814|233|235.30000000000001|168.30000000000001|158.30000000000001
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1994-08-30 00:00:00|1994-08-04 00:00:00|1994-08-30 00:00:00|1994|8|30|3|NITRATE|39700|ug/L|20|ug/L|18393382|15296906|274.25|276.75|154.75|144.75
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1994-02-15 00:00:00|1994-02-13 00:00:00|1994-02-15 00:00:00|1994|2|15|1|NITRATE-NITRITE AS NITROGEN|6200|ug/L|50|ug/L|18251436|15288848|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1994-05-18 00:00:00|1994-05-16 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|1660|ug/L|50|ug/L|18250122|15293244|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1994-05-18 00:00:00|1994-05-16 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|1710|ug/L|50|ug/L|18250131|15293244|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|1994-05-23 00:00:00|1994-05-18 00:00:00|1994-05-23 00:00:00|1994|5|23|2|NITRATE-NITRITE AS NITROGEN|195000|ug/L|50|ug/L|18250085|15293304|227.09999999999999|229.87|141.87|131.87
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1995-02-24 00:00:00|1995-02-19 00:00:00|1995-02-24 00:00:00|1995|2|24|1|NITRATE-NITRITE AS NITROGEN|53100|ug/L|4000|ug/L|21003081|15306810|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1994-08-29 00:00:00|1994-08-19 00:00:00|1994-08-29 00:00:00|1994|8|29|3|NITRATE-NITRITE AS NITROGEN|664|ug/L|50|ug/L|18249489|15297892|200.5|203.34|173.34|163.34
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1994-09-15 00:00:00|1994-08-19 00:00:00|1994-09-15 00:00:00|1994|9|15|3|NITRATE|587|ug/L|20|ug/L|18393143|15297892|200.5|203.34|173.34|163.34
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1994-09-08 00:00:00|1994-08-12 00:00:00|1994-09-08 00:00:00|1994|9|8|3|NITRATE|12200|ug/L|20|ug/L|18393257|15297776|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1015817|BRR  8C|436154.01|3682263.57|33.2792564852|-81.685606383|1994-10-06 00:00:00|1994-09-09 00:00:00|1994-10-06 00:00:00|1994|10|6|4|NITRATE|1440|ug/L|20|ug/L|18393036|15298720|277.69999999999999|279.19999999999999|194.19999999999999|184.19999999999999
1015817|BRR  8C|436154.01|3682263.57|33.2792564852|-81.685606383|1994-10-06 00:00:00|1994-09-09 00:00:00|1994-10-06 00:00:00|1994|10|6|4|NITRATE|1420|ug/L|20|ug/L|18393037|15298720|277.69999999999999|279.19999999999999|194.19999999999999|184.19999999999999
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|1994-05-03 00:00:00|1994-04-29 00:00:00|1994-05-03 00:00:00|1994|5|3|2|NITRATE-NITRITE AS NITROGEN|520|ug/L|50|ug/L|18250237|15292522|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|1994-12-02 00:00:00|1994-11-17 00:00:00|1994-12-02 00:00:00|1994|12|2|4|NITRATE-NITRITE AS NITROGEN|6870|ug/L|50|ug/L|18248863|15301718|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1994-11-29 00:00:00|1994-11-18 00:00:00|1994-11-29 00:00:00|1994|11|29|4|NITRATE-NITRITE AS NITROGEN|241000|ug/L|50|ug/L|18248835|15301724|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1994-06-01 00:00:00|1994-05-13 00:00:00|1994-06-01 00:00:00|1994|6|1|2|NITRATE|1830|ug/L|20|ug/L|18393934|15293208|274|276.5|171.5|161.5
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|1994-05-18 00:00:00|1994-05-13 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|2000|ug/L|50|ug/L|18250138|15293220|250.09999999999999|253|170.80000000000001|160.80000000000001
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|1994-05-25 00:00:00|1994-05-18 00:00:00|1994-05-25 00:00:00|1994|5|25|2|NITRATE-NITRITE AS NITROGEN|26800|ug/L|50|ug/L|18250041|15293302|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|1994-05-18 00:00:00|1994-05-12 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|7500|ug/L|50|ug/L|18250123|15293174|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|1994-05-18 00:00:00|1994-05-12 00:00:00|1994-05-18 00:00:00|1994|5|18|2|NITRATE-NITRITE AS NITROGEN|7500|ug/L|50|ug/L|18250132|15293174|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|1994-04-27 00:00:00|1994-04-17 00:00:00|1994-04-27 00:00:00|1994|4|27|2|NITRATE-NITRITE AS NITROGEN|840|ug/L|50|ug/L|18250367|15291312|294|296|168|158
1015814|BRR  7C|436305.65|3682351.68|33.2800601726|-81.6839843047|1994-04-27 00:00:00|1994-04-17 00:00:00|1994-04-27 00:00:00|1994|4|27|2|NITRATE-NITRITE AS NITROGEN|930|ug/L|50|ug/L|18250370|15291332|288.89999999999998|291.10000000000002|188.10000000000002|178.10000000000002
1015817|BRR  8C|436154.01|3682263.57|33.2792564852|-81.685606383|1994-04-27 00:00:00|1994-04-17 00:00:00|1994-04-27 00:00:00|1994|4|27|2|NITRATE-NITRITE AS NITROGEN|1270|ug/L|50|ug/L|18250363|15291342|277.69999999999999|279.19999999999999|194.19999999999999|184.19999999999999
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|1994-09-13 00:00:00|1994-08-16 00:00:00|1994-09-13 00:00:00|1994|9|13|3|NITRATE|1080|ug/L|20|ug/L|18393247|15297818|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|1994-09-13 00:00:00|1994-08-16 00:00:00|1994-09-13 00:00:00|1994|9|13|3|NITRATE|1080|ug/L|20|ug/L|18393248|15297818|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1994-02-15 00:00:00|1994-02-13 00:00:00|1994-02-15 00:00:00|1994|2|15|1|NITRATE-NITRITE AS NITROGEN|2820|ug/L|50|ug/L|18251438|15288846|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|1994-05-23 00:00:00|1994-05-17 00:00:00|1994-05-23 00:00:00|1994|5|23|2|NITRATE-NITRITE AS NITROGEN|28800|ug/L|50|ug/L|18250100|15293286|285.19999999999999|288.06|170.06|160.06
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|1994-05-23 00:00:00|1994-05-17 00:00:00|1994-05-23 00:00:00|1994|5|23|2|NITRATE-NITRITE AS NITROGEN|184000|ug/L|50|ug/L|18250097|15293288|283.5|286.19|154.19|144.19
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1994-05-23 00:00:00|1994-05-17 00:00:00|1994-05-23 00:00:00|1994|5|23|2|NITRATE-NITRITE AS NITROGEN|216000|ug/L|50|ug/L|18250090|15293274|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1994-05-23 00:00:00|1994-05-17 00:00:00|1994-05-23 00:00:00|1994|5|23|2|NITRATE-NITRITE AS NITROGEN|204000|ug/L|50|ug/L|18250104|15293274|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1994-08-27 00:00:00|1994-08-02 00:00:00|1994-08-27 00:00:00|1994|8|27|3|NITRATE|246000|ug/L|20|ug/L|18393416|15296862|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1994-05-25 00:00:00|1994-05-19 00:00:00|1994-05-25 00:00:00|1994|5|25|2|NITRATE-NITRITE AS NITROGEN|31200|ug/L|50|ug/L|18250034|15293346|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1994-08-31 00:00:00|1994-08-19 00:00:00|1994-08-31 00:00:00|1994|8|31|3|NITRATE-NITRITE AS NITROGEN|654|ug/L|50|ug/L|18249487|15297894|200.5|203.34|173.34|163.34
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1994-09-15 00:00:00|1994-08-19 00:00:00|1994-09-15 00:00:00|1994|9|15|3|NITRATE|587|ug/L|20|ug/L|18393141|15297894|200.5|203.34|173.34|163.34
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|1994-09-11 00:00:00|1994-08-15 00:00:00|1994-09-11 00:00:00|1994|9|11|3|NITRATE|45400|ug/L|20|ug/L|18393246|15297796|216.25999999999999|218.97|172.97|162.97
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1994-08-31 00:00:00|1994-08-05 00:00:00|1994-08-31 00:00:00|1994|8|31|3|NITRATE|229000|ug/L|20|ug/L|18393353|15296918|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1994-09-14 00:00:00|1994-08-18 00:00:00|1994-09-14 00:00:00|1994|9|14|3|NITRATE|45500|ug/L|20|ug/L|18393151|15297874|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|1994-03-29 00:00:00|1994-03-24 00:00:00|1994-03-29 00:00:00|1994|3|29|1|NITRATE-NITRITE AS NITROGEN|900|ug/L|50|ug/L|18250764|15289908|294|296|168|158
1015814|BRR  7C|436305.65|3682351.68|33.2800601726|-81.6839843047|1994-03-29 00:00:00|1994-03-23 00:00:00|1994-03-29 00:00:00|1994|3|29|1|NITRATE-NITRITE AS NITROGEN|910|ug/L|50|ug/L|18250769|15289922|288.89999999999998|291.10000000000002|188.10000000000002|178.10000000000002
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|1994-02-18 00:00:00|1994-02-15 00:00:00|1994-02-18 00:00:00|1994|2|18|1|NITRATE-NITRITE AS NITROGEN|40400|ug/L|50|ug/L|18251448|15287362|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|1994-02-18 00:00:00|1994-02-15 00:00:00|1994-02-18 00:00:00|1994|2|18|1|NITRATE-NITRITE AS NITROGEN|1150|ug/L|50|ug/L|18251463|15287370|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1994-12-05 00:00:00|1994-11-16 00:00:00|1994-12-05 00:00:00|1994|12|5|4|NITRATE-NITRITE AS NITROGEN|1280|ug/L|50|ug/L|18248912|15301670|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1994-12-05 00:00:00|1994-11-16 00:00:00|1994-12-05 00:00:00|1994|12|5|4|NITRATE-NITRITE AS NITROGEN|1290|ug/L|50|ug/L|18248922|15301670|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1994-12-14 00:00:00|1994-11-17 00:00:00|1994-12-14 00:00:00|1994|12|14|4|NITRATE|9040|ug/L|20|ug/L|18392738|15301692|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1994-12-14 00:00:00|1994-11-17 00:00:00|1994-12-14 00:00:00|1994|12|14|4|NITRATE|9040|ug/L|20|ug/L|18392780|15301692|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1994-12-05 00:00:00|1994-11-16 00:00:00|1994-12-05 00:00:00|1994|12|5|4|NITRATE-NITRITE AS NITROGEN|1890|ug/L|50|ug/L|18248910|15301686|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|1994-08-29 00:00:00|1994-08-18 00:00:00|1994-08-29 00:00:00|1994|8|29|3|NITRATE-NITRITE AS NITROGEN|1990|ug/L|50|ug/L|18249488|15297860|250.09999999999999|253|170.80000000000001|160.80000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1994-05-23 00:00:00|1994-05-17 00:00:00|1994-05-23 00:00:00|1994|5|23|2|NITRATE-NITRITE AS NITROGEN|276000|ug/L|50|ug/L|18250091|15293266|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1995-02-21 00:00:00|1995-02-14 00:00:00|1995-02-21 00:00:00|1995|2|21|1|NITRATE-NITRITE AS NITROGEN|10800|ug/L|833|ug/L|21003167|15307334|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|1995-02-24 00:00:00|1995-02-16 00:00:00|1995-02-24 00:00:00|1995|2|24|1|NITRATE-NITRITE AS NITROGEN|1350|ug/L|83|ug/L|21003143|15306746|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|1995-02-21 00:00:00|1995-02-13 00:00:00|1995-02-21 00:00:00|1995|2|21|1|NITRATE-NITRITE AS NITROGEN|44700|ug/L|3330|ug/L|21003191|15307318|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1995-02-21 00:00:00|1995-02-15 00:00:00|1995-02-21 00:00:00|1995|2|21|1|NITRATE-NITRITE AS NITROGEN|5000|ug/L|333|ug/L|21003154|15307372|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1995-02-21 00:00:00|1995-02-14 00:00:00|1995-02-21 00:00:00|1995|2|21|1|NITRATE-NITRITE AS NITROGEN|47200|ug/L|3330|ug/L|21003163|15307344|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1995-02-21 00:00:00|1995-02-14 00:00:00|1995-02-21 00:00:00|1995|2|21|1|NITRATE-NITRITE AS NITROGEN|1740|ug/L|83|ug/L|21003199|15307340|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1995-02-24 00:00:00|1995-02-16 00:00:00|1995-02-24 00:00:00|1995|2|24|1|NITRATE-NITRITE AS NITROGEN|2870|ug/L|167|ug/L|21003140|15306758|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|1994-05-25 00:00:00|1994-05-18 00:00:00|1994-05-25 00:00:00|1994|5|25|2|NITRATE-NITRITE AS NITROGEN|45200|ug/L|50|ug/L|18250038|15293316|216.25999999999999|218.97|172.97|162.97
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|1994-05-25 00:00:00|1994-05-18 00:00:00|1994-05-25 00:00:00|1994|5|25|2|NITRATE-NITRITE AS NITROGEN|52000|ug/L|50|ug/L|18250052|15293316|216.25999999999999|218.97|172.97|162.97
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1994-09-07 00:00:00|1994-08-11 00:00:00|1994-09-07 00:00:00|1994|9|7|3|NITRATE|199000|ug/L|20|ug/L|18393264|15297740|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|1994-09-01 00:00:00|1994-08-10 00:00:00|1994-09-01 00:00:00|1994|9|1|3|NITRATE|108000|ug/L|20|ug/L|18393278|15297730|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
