STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2002-03-05 00:00:00|2002-02-13 00:00:00|2002-03-05 00:00:00|2002|3|5|1|IODINE-129|8.7|pCi/L|4.89|pCi/L|25493817|24844572|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|2002-03-05 00:00:00|2002-02-13 00:00:00|2002-03-05 00:00:00|2002|3|5|1|IODINE-129|28.5|pCi/L|11.77|pCi/L|25493390|24844550|285.19999999999999|288.06|170.06|160.06
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2002-02-06 00:00:00|2002-01-22 00:00:00|2002-02-06 00:00:00|2002|2|6|1|IODINE-129|18.7|pCi/L|7.91|pCi/L|25538174|24844547|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2002-02-22 00:00:00|2002-01-23 00:00:00|2002-02-22 00:00:00|2002|2|22|1|IODINE-129|4.95|pCi/L|3.34|pCi/L|25538271|24844535|274.25|276.75|154.75|144.75
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2002-02-22 00:00:00|2002-01-23 00:00:00|2002-02-22 00:00:00|2002|2|22|1|IODINE-129|13.9|pCi/L|5.82|pCi/L|25537934|24844531|277|279.39999999999998|161.49999999999997|151.49999999999997
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2002-03-01 00:00:00|2002-02-06 00:00:00|2002-03-01 00:00:00|2002|3|1|1|IODINE-129|99.1|pCi/L|28.11|pCi/L|25540915|24844524|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2002-03-12 00:00:00|2002-02-14 00:00:00|2002-03-12 00:00:00|2002|3|12|1|IODINE-129|0.176|pCi/L|1.817|pCi/L|25542227|24844616|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|2002-03-12 00:00:00|2002-02-14 00:00:00|2002-03-12 00:00:00|2002|3|12|1|IODINE-129|16|pCi/L|7.48|pCi/L|25542043|24844615|216.25999999999999|218.97|172.97|162.97
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2002-03-18 00:00:00|2002-02-13 00:00:00|2002-03-18 00:00:00|2002|3|18|1|IODINE-129|0.668|pCi/L|2.921|pCi/L|25555325|24844581|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|2002-03-15 00:00:00|2002-02-23 00:00:00|2002-03-15 00:00:00|2002|3|15|1|IODINE-129|-0.246|pCi/L|1.658|pCi/L|25558116|24844760|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2002-03-18 00:00:00|2002-02-13 00:00:00|2002-03-18 00:00:00|2002|3|18|1|IODINE-129|0.036|pCi/L|0.228|pCi/L|25555135|24844581|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|2002-03-19 00:00:00|2002-02-26 00:00:00|2002-03-19 00:00:00|2002|3|19|1|IODINE-129|65.9|pCi/L|21.3|pCi/L|25603363|24844599|233|235.30000000000001|168.30000000000001|158.30000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2002-02-08 00:00:00|2002-01-22 00:00:00|2002-02-08 00:00:00|2002|2|8|1|IODINE-129|29.9|pCi/L|12|pCi/L|25473844|24844545|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|2002-03-05 00:00:00|2002-02-12 00:00:00|2002-03-05 00:00:00|2002|3|5|1|IODINE-129|15.8|pCi/L|7.19|pCi/L|25491591|24844601|274|276.5|171.5|161.5
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|2002-03-05 00:00:00|2002-02-12 00:00:00|2002-03-05 00:00:00|2002|3|5|1|IODINE-129|0.303|pCi/L|1.891|pCi/L|25491697|24844608|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|2002-03-05 00:00:00|2002-02-13 00:00:00|2002-03-05 00:00:00|2002|3|5|1|IODINE-129|3.98|pCi/L|3.75|pCi/L|25494098|24844614|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|2002-03-05 00:00:00|2002-02-12 00:00:00|2002-03-05 00:00:00|2002|3|5|1|IODINE-129|-0.043|pCi/L|1.758|pCi/L|25491196|24844610|200.5|203.34|173.34|163.34
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2002-08-14 00:00:00|2002-07-15 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|2.42|pCi/L|1.91|pCi/L|26238214|25879090|277|279.39999999999998|161.49999999999997|151.49999999999997
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|2002-08-14 00:00:00|2002-07-15 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|3.35|pCi/L|1.55|pCi/L|26238274|25879091|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2002-08-14 00:00:00|2002-07-16 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|7.09|pCi/L|6.39|pCi/L|26238606|25879099|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2002-08-14 00:00:00|2002-07-16 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|2.02|pCi/L|5.34|pCi/L|26238580|25879088|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2002-08-14 00:00:00|2002-07-16 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|1|pCi/L|4.78|pCi/L|26238647|25879088|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2002-08-14 00:00:00|2002-07-16 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|5.74|pCi/L|6.56|pCi/L|26238690|25879085|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|2002-08-14 00:00:00|2002-07-16 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|4.1|pCi/L|6.07|pCi/L|26238689|25879116|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2002-08-14 00:00:00|2002-07-16 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|-0.174|pCi/L|3.97|pCi/L|26238742|25879086|279.10000000000002|281.5|168.5|158.5
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|2002-08-14 00:00:00|2002-07-16 00:00:00|2002-08-14 00:00:00|2002|8|14|3|IODINE-129|0.358|pCi/L|4.53|pCi/L|26238789|25879108|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2002-08-18 00:00:00|2002-07-29 00:00:00|2002-08-18 00:00:00|2002|8|18|3|IODINE-129|75.3|pCi/L|22.89|pCi/L|26267283|25879084|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2003-02-05 00:00:00|2003-01-21 00:00:00|2003-02-05 00:00:00|2003|2|5|1|IODINE-129|13.8|pCi/L|5.1|pCi/L|26793075|26568727|277|279.39999999999998|161.49999999999997|151.49999999999997
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2002-03-21 00:00:00|2002-02-27 00:00:00|2002-03-21 00:00:00|2002|3|21|1|IODINE-129|12.7|pCi/L|6.09|pCi/L|25685686|24844596|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2002-03-21 00:00:00|2002-02-27 00:00:00|2002-03-21 00:00:00|2002|3|21|1|IODINE-129|10.2|pCi/L|6.42|pCi/L|25685775|24844597|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2002-03-22 00:00:00|2002-02-26 00:00:00|2002-03-22 00:00:00|2002|3|22|1|IODINE-129|53.2|pCi/L|22.99|pCi/L|25686010|24844539|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1015814|BRR  7C|436305.65|3682351.68|33.2800601726|-81.6839843047|2002-06-07 00:00:00|2002-05-15 00:00:00|2002-06-07 00:00:00|2002|6|7|2|IODINE-129|0.44|pCi/L|2.882|pCi/L|25928439|25731672|288.89999999999998|291.10000000000002|188.10000000000002|178.10000000000002
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|2002-06-07 00:00:00|2002-05-13 00:00:00|2002-06-07 00:00:00|2002|6|7|2|IODINE-129|-0.152|pCi/L|2.416|pCi/L|25889841|25731670|294|296|168|158
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|2002-08-15 00:00:00|2002-07-19 00:00:00|2002-08-15 00:00:00|2002|8|15|3|IODINE-129|13.7|pCi/L|4.08|pCi/L|26268981|25879104|285.19999999999999|288.06|170.06|160.06
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2002-08-21 00:00:00|2002-07-23 00:00:00|2002-08-21 00:00:00|2002|8|21|3|IODINE-129|93.3|pCi/L|8.94|pCi/L|26281755|25879232|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2002-08-21 00:00:00|2002-07-23 00:00:00|2002-08-21 00:00:00|2002|8|21|3|IODINE-129|23.5|pCi/L|5.03|pCi/L|26281757|25879233|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2002-08-21 00:00:00|2002-07-23 00:00:00|2002-08-21 00:00:00|2002|8|21|3|IODINE-129|91.2|pCi/L|8.86|pCi/L|26281787|25879080|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2002-08-21 00:00:00|2002-07-23 00:00:00|2002-08-21 00:00:00|2002|8|21|3|IODINE-129|10.1|pCi/L|3.99|pCi/L|26281935|25879101|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|2002-08-22 00:00:00|2002-07-25 00:00:00|2002-08-22 00:00:00|2002|8|22|3|IODINE-129|37.7|pCi/L|6.17|pCi/L|26313230|25879122|227.09999999999999|229.87|141.87|131.87
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2002-08-23 00:00:00|2002-07-23 00:00:00|2002-08-23 00:00:00|2002|8|23|3|IODINE-129|23.2|pCi/L|4.71|pCi/L|26312963|25879233|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2002-08-30 00:00:00|2002-07-29 00:00:00|2002-08-30 00:00:00|2002|8|30|3|IODINE-129|37.3|pCi/L|5.99|pCi/L|26389430|25879083|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2002-08-30 00:00:00|2002-07-29 00:00:00|2002-08-30 00:00:00|2002|8|30|3|IODINE-129|41.3|pCi/L|6.1|pCi/L|26389790|25879082|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2002-09-23 00:00:00|2002-09-04 00:00:00|2002-09-23 00:00:00|2002|9|23|3|IODINE-129|14|pCi/L|4.21|pCi/L|26395125|25879110|283.5|286.19|154.19|144.19
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2002-08-15 00:00:00|2002-07-17 00:00:00|2002-08-15 00:00:00|2002|8|15|3|IODINE-129|3.74|pCi/L|2.43|pCi/L|26415747|25879126|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2002-03-12 00:00:00|2002-02-27 00:00:00|2002-03-12 00:00:00|2002|3|12|1|IODINE-129|5.27|pCi/L|3.02|pCi/L|25673481|24844598|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2002-03-21 00:00:00|2002-02-26 00:00:00|2002-03-21 00:00:00|2002|3|21|1|IODINE-129|67.4|pCi/L|22.02|pCi/L|25685481|24844539|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2002-03-21 00:00:00|2002-02-26 00:00:00|2002-03-21 00:00:00|2002|3|21|1|IODINE-129|33.1|pCi/L|11.84|pCi/L|25685489|24844556|283.5|286.19|154.19|144.19
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2003-02-24 00:00:00|2003-02-10 00:00:00|2003-02-24 00:00:00|2003|2|24|1|IODINE-129|1.89|pCi/L|2.63|pCi/L|27304108|26568760|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2003-02-28 00:00:00|2003-02-11 00:00:00|2003-02-28 00:00:00|2003|2|28|1|IODINE-129|45.3|pCi/L|6.52|pCi/L|27317313|26568735|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2003-02-28 00:00:00|2003-02-12 00:00:00|2003-02-28 00:00:00|2003|2|28|1|IODINE-129|105|pCi/L|9.53|pCi/L|27317032|26568733|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|2003-03-03 00:00:00|2003-02-12 00:00:00|2003-03-03 00:00:00|2003|3|3|1|IODINE-129|92.5|pCi/L|9.07|pCi/L|27317051|26568771|227.09999999999999|229.87|141.87|131.87
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2003-02-28 00:00:00|2003-02-11 00:00:00|2003-02-28 00:00:00|2003|2|28|1|IODINE-129|108|pCi/L|9.74|pCi/L|27317294|26568712|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|2003-03-05 00:00:00|2003-02-13 00:00:00|2003-03-05 00:00:00|2003|3|5|1|IODINE-129|8.4|pCi/L|3.62|pCi/L|27324124|26568764|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2003-03-07 00:00:00|2003-02-19 00:00:00|2003-03-07 00:00:00|2003|3|7|1|IODINE-129|39.9|pCi/L|6.05|pCi/L|27343473|26568718|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2003-03-07 00:00:00|2003-02-18 00:00:00|2003-03-07 00:00:00|2003|3|7|1|IODINE-129|20.3|pCi/L|4.93|pCi/L|27343819|26568756|283.5|286.19|154.19|144.19
1015817|BRR  8C|436154.01|3682263.57|33.2792564852|-81.685606383|2002-06-07 00:00:00|2002-05-14 00:00:00|2002-06-07 00:00:00|2002|6|7|2|IODINE-129|0.0397|pCi/L|2.426|pCi/L|25889811|25731674|277.69999999999999|279.19999999999999|194.19999999999999|184.19999999999999
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|2003-02-14 00:00:00|2003-02-04 00:00:00|2003-02-14 00:00:00|2003|2|14|1|IODINE-129|0.331|pCi/L|2.05|pCi/L|27292335|26584930|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2003-02-19 00:00:00|2003-02-06 00:00:00|2003-02-19 00:00:00|2003|2|19|1|IODINE-129|0.503|pCi/L|2.04|pCi/L|27298039|26586154|279.10000000000002|281.5|168.5|158.5
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2003-02-24 00:00:00|2003-02-07 00:00:00|2003-02-24 00:00:00|2003|2|24|1|IODINE-129|0.108|pCi/L|1.98|pCi/L|27302990|26568774|221|223.09999999999999|166.09999999999999|156.09999999999999
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|2003-02-24 00:00:00|2003-02-07 00:00:00|2003-02-24 00:00:00|2003|2|24|1|IODINE-129|-0.522|pCi/L|2.11|pCi/L|27303040|26568777|250.09999999999999|253|170.80000000000001|160.80000000000001
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2003-02-05 00:00:00|2003-01-21 00:00:00|2003-02-05 00:00:00|2003|2|5|1|IODINE-129|13.7|pCi/L|4.79|pCi/L|26793113|26568727|277|279.39999999999998|161.49999999999997|151.49999999999997
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|2003-02-05 00:00:00|2003-01-21 00:00:00|2003-02-05 00:00:00|2003|2|5|1|IODINE-129|9.78|pCi/L|4.4|pCi/L|26793132|26568729|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2003-02-05 00:00:00|2003-01-22 00:00:00|2003-02-05 00:00:00|2003|2|5|1|IODINE-129|11.2|pCi/L|3.85|pCi/L|27267680|26568741|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2003-02-05 00:00:00|2003-01-22 00:00:00|2003-02-05 00:00:00|2003|2|5|1|IODINE-129|12.2|pCi/L|4.87|pCi/L|27267918|26568743|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|2003-02-05 00:00:00|2003-01-22 00:00:00|2003-02-05 00:00:00|2003|2|5|1|IODINE-129|15.3|pCi/L|4.9|pCi/L|27267937|26568750|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|2003-02-12 00:00:00|2003-01-28 00:00:00|2003-02-12 00:00:00|2003|2|12|1|IODINE-129|37|pCi/L|5.73|pCi/L|27279233|26568758|233|235.30000000000001|168.30000000000001|158.30000000000001
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|2003-02-13 00:00:00|2003-02-03 00:00:00|2003-02-13 00:00:00|2003|2|13|1|IODINE-129|3.72|pCi/L|2.81|pCi/L|27290166|26568720|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2003-02-19 00:00:00|2003-02-06 00:00:00|2003-02-19 00:00:00|2003|2|19|1|IODINE-129|0.757|pCi/L|2.29|pCi/L|27297738|26568725|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2003-02-19 00:00:00|2003-02-06 00:00:00|2003-02-19 00:00:00|2003|2|19|1|IODINE-129|5.22|pCi/L|3.08|pCi/L|27297756|26568731|274.25|276.75|154.75|144.75
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|2003-02-19 00:00:00|2003-02-06 00:00:00|2003-02-19 00:00:00|2003|2|19|1|IODINE-129|16.9|pCi/L|4.27|pCi/L|27297882|26568746|285.19999999999999|288.06|170.06|160.06
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2003-02-19 00:00:00|2003-02-05 00:00:00|2003-02-19 00:00:00|2003|2|19|1|IODINE-129|8.24|pCi/L|3.37|pCi/L|27297973|26568722|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|2003-02-24 00:00:00|2003-02-07 00:00:00|2003-02-24 00:00:00|2003|2|24|1|IODINE-129|1.17|pCi/L|2.27|pCi/L|27302894|26568751|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2003-02-24 00:00:00|2003-02-07 00:00:00|2003-02-24 00:00:00|2003|2|24|1|IODINE-129|4.71|pCi/L|2.93|pCi/L|27302933|26568753|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|2003-02-24 00:00:00|2003-02-07 00:00:00|2003-02-24 00:00:00|2003|2|24|1|IODINE-129|5.32|pCi/L|3.53|pCi/L|27302952|26568766|274|276.5|171.5|161.5
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|2003-08-05 00:00:00|2003-07-15 00:00:00|2003-08-05 00:00:00|2003|8|5|3|IODINE-129|19.9|pCi/L|5.75|pCi/L|27813856|27575460|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|2003-08-06 00:00:00|2003-07-15 00:00:00|2003-08-06 00:00:00|2003|8|6|3|IODINE-129|19.3|pCi/L|8.52|pCi/L|27813882|27575460|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2002-08-15 00:00:00|2002-07-17 00:00:00|2002-08-15 00:00:00|2002|8|15|3|IODINE-129|7.59|pCi/L|3.23|pCi/L|26415781|25879093|274.25|276.75|154.75|144.75
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2002-08-15 00:00:00|2002-07-17 00:00:00|2002-08-15 00:00:00|2002|8|15|3|IODINE-129|0.809|pCi/L|2.27|pCi/L|26416561|25879113|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2003-02-05 00:00:00|2003-01-20 00:00:00|2003-02-05 00:00:00|2003|2|5|1|IODINE-129|-0.556|pCi/L|1.81|pCi/L|26783451|26568707|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|2003-03-03 00:00:00|2003-02-12 00:00:00|2003-03-03 00:00:00|2003|3|3|1|IODINE-129|10.2|pCi/L|4.04|pCi/L|27317351|26568789|216.25999999999999|218.97|172.97|162.97
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|2003-03-03 00:00:00|2003-02-12 00:00:00|2003-03-03 00:00:00|2003|3|3|1|IODINE-129|0.367|pCi/L|2.25|pCi/L|27317175|26568781|200.5|203.34|173.34|163.34
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2003-03-05 00:00:00|2003-02-13 00:00:00|2003-03-05 00:00:00|2003|3|5|1|IODINE-129|4.68|pCi/L|3|pCi/L|27324162|26568786|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|2003-03-05 00:00:00|2003-02-13 00:00:00|2003-03-05 00:00:00|2003|3|5|1|IODINE-129|1.24|pCi/L|2.73|pCi/L|27324393|26568788|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2003-03-05 00:00:00|2003-02-13 00:00:00|2003-03-05 00:00:00|2003|3|5|1|IODINE-129|-0.357|pCi/L|2.02|pCi/L|27324412|26568791|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|2003-03-26 00:00:00|2003-02-24 00:00:00|2003-03-26 00:00:00|2003|3|26|1|IODINE-129|-0.324|pCi/L|1.89|pCi/L|27368144|26569077|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2003-07-30 00:00:00|2003-07-08 00:00:00|2003-07-30 00:00:00|2003|7|30|3|IODINE-129|11.4|pCi/L|3.99|pCi/L|27802173|27575472|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2003-07-30 00:00:00|2003-07-08 00:00:00|2003-07-30 00:00:00|2003|7|30|3|IODINE-129|-0.495|pCi/L|1.7|pCi/L|27802210|27575449|279.10000000000002|281.5|168.5|158.5
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|2003-08-05 00:00:00|2003-07-09 00:00:00|2003-08-05 00:00:00|2003|8|5|3|IODINE-129|13.4|pCi/L|4.21|pCi/L|27813596|27575488|285.19999999999999|288.06|170.06|160.06
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2003-07-30 00:00:00|2003-07-08 00:00:00|2003-07-30 00:00:00|2003|7|30|3|IODINE-129|105|pCi/L|9.87|pCi/L|27813301|27575648|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2004-02-12 00:00:00|2004-01-29 00:00:00|2004-02-12 00:00:00|2004|2|12|1|IODINE-129|16.3|pCi/L|4.76|pCi/L|28599037|28411984|277|279.39999999999998|161.49999999999997|151.49999999999997
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2004-02-26 00:00:00|2004-02-04 00:00:00|2004-02-26 00:00:00|2004|2|26|1|IODINE-129|-0.967|pCi/L|2.27|pCi/L|28619271|28411961|221|223.09999999999999|166.09999999999999|156.09999999999999
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|2004-03-01 00:00:00|2004-02-05 00:00:00|2004-03-01 00:00:00|2004|3|1|1|IODINE-129|10.8|pCi/L|4.32|pCi/L|28627905|28411986|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2003-08-05 00:00:00|2003-07-11 00:00:00|2003-08-05 00:00:00|2003|8|5|3|IODINE-129|16.7|pCi/L|5.23|pCi/L|27835508|27575485|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
