STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1015623|FSL  7D|436722.93|3682186.17|33.278591912|-81.6794920359|1997-02-17 00:00:00|1997-01-30 00:00:00|1997-02-17 00:00:00|1997|2|17|1|STRONTIUM-90|23.4|pCi/L|1.05|pCi/L|20605500|15363037|285.60000000000002|287.60000000000002|221.60000000000002|201.50000000000003
1015622|FSL  9D|436837.61|3682058.81|33.2774498992|-81.6782517526|1997-02-20 00:00:00|1997-02-03 00:00:00|1997-02-20 00:00:00|1997|2|20|1|STRONTIUM-90|75.9|pCi/L|1.17|pCi/L|20605456|15363273|283.5|286.60000000000002|224.60000000000002|204.50000000000003
1015608|FSL  6D|436709.94|3682329.47|33.2798836596|-81.6796415345|1997-02-20 00:00:00|1997-01-31 00:00:00|1997-02-20 00:00:00|1997|2|20|1|STRONTIUM-90|0.086|pCi/L|0.944|pCi/L|20605482|15363257|284.10000000000002|286.80000000000001|224.80000000000001|204.80000000000001
1015609|FSL  8D|436778.78|3682123.89|33.2780334473|-81.678887987|1997-02-20 00:00:00|1997-01-31 00:00:00|1997-02-20 00:00:00|1997|2|20|1|STRONTIUM-90|0.151|pCi/L|1.45|pCi/L|20605481|15363265|288.80000000000001|290.80000000000001|224.80000000000001|204.70000000000002
1013089|FSB107D|436846.54|3681842.5|33.2754993891|-81.678140782|1997-07-28 00:00:00|1997-07-08 00:00:00|1997-07-28 00:00:00|1997|7|28|3|STRONTIUM-90|236|pCi/L|2.48|pCi/L|20604769|15377603|268.69999999999999|271.19999999999999|223.39999999999998|203.39999999999998
1013114|FSB120D|436287.06|3681582.78|33.2731238996|-81.6841298283|1997-08-11 00:00:00|1997-07-18 00:00:00|1997-08-11 00:00:00|1997|8|11|3|STRONTIUM-90|-0.441|pCi/L|1.01|pCi/L|20604808|15378129|278.5|280.61000000000001|218.61000000000001|198.61000000000001
1016561|FEX 11|436609.31155843|3681528.54857077|33.2726537461|-81.6806660083|1997-08-21 00:00:00|1997-07-28 00:00:00|1997-08-21 00:00:00|1997|8|21|3|STRONTIUM-90|430|pCi/L|1.65|pCi/L|20604904|15378531|275.02999999999997|276.02999999999997|203.02999999999997|173.11999999999998
1013065|FSB 95DR|436595.57|3681589.89|33.2732062144|-81.6808178449|1997-08-05 00:00:00|1997-07-09 00:00:00|1997-08-05 00:00:00|1997|8|5|3|STRONTIUM-90|53.1|pCi/L|1.38|pCi/L|20604979|15377689|282|284.39999999999998|209.39999999999998|189.39999999999998
1013070|FSB 97D|436555.16|3681634.79|33.2736088181|-81.6812548738|1997-08-05 00:00:00|1997-07-09 00:00:00|1997-08-05 00:00:00|1997|8|5|3|STRONTIUM-90|128|pCi/L|2.19|pCi/L|20604978|15377703|283.89999999999998|286.19999999999999|219.19999999999999|199.19999999999999
1013091|FSB109D|436561.94|3681891.12|33.2759212146|-81.6812000302|1997-07-29 00:00:00|1997-07-14 00:00:00|1997-07-29 00:00:00|1997|7|29|3|STRONTIUM-90|0.153|pCi/L|1.16|pCi/L|20604999|15378069|290.80000000000001|293.30000000000001|228.30000000000001|208.30000000000001
1013076|FSB 99D|436551.56|3681821.67|33.2752941917|-81.6813066187|1997-07-29 00:00:00|1997-07-14 00:00:00|1997-07-29 00:00:00|1997|7|29|3|STRONTIUM-90|12|pCi/L|0.911|pCi/L|20605001|15378059|285.10000000000002|287.80000000000001|220.80000000000001|200.80000000000001
1013085|FSB105DR|436509.61|3681627.72|33.2735423683|-81.6817434527|1997-07-29 00:00:00|1997-07-10 00:00:00|1997-07-29 00:00:00|1997|7|29|3|STRONTIUM-90|32.8|pCi/L|1.22|pCi/L|20605009|15377637|283.60000000000002|286.26999999999998|211.26999999999998|191.16999999999999
1013098|FSB112D|436433.73|3681182.62|33.2695232666|-81.6825269486|1997-07-24 00:00:00|1997-07-07 00:00:00|1997-07-24 00:00:00|1997|7|24|3|STRONTIUM-90|647|pCi/L|1.58|pCi/L|20605023|15377657|227.59999999999999|230.38999999999999|211.69|191.69
1013082|FSB104D|436615.14|3681179.56|33.2695063444|-81.6805790096|1997-07-24 00:00:00|1997-07-07 00:00:00|1997-07-24 00:00:00|1997|7|24|3|STRONTIUM-90|197|pCi/L|1.47|pCi/L|20605025|15377651|216.90000000000001|219.40000000000001|212.90000000000001|192.90000000000001
1013117|FSB122D|436355.5|3680990.67|33.2677873367|-81.6833533875|1997-07-24 00:00:00|1997-07-09 00:00:00|1997-07-24 00:00:00|1997|7|24|3|STRONTIUM-90|2.53|pCi/L|1.38|pCi/L|20605015|15377823|215.59999999999999|217.80000000000001|208.80000000000001|188.80000000000001
1013110|FSB118D|436963.66|3681747.11|33.2746458614|-81.6768765867|1997-07-28 00:00:00|1997-07-09 00:00:00|1997-07-28 00:00:00|1997|7|28|3|STRONTIUM-90|-0.762|pCi/L|2.22|pCi/L|20605016|15377895|241.30000000000001|243.40000000000001|213.40000000000001|193.40000000000001
1013110|FSB118D|436963.66|3681747.11|33.2746458614|-81.6768765867|1997-07-28 00:00:00|1997-07-09 00:00:00|1997-07-28 00:00:00|1997|7|28|3|STRONTIUM-90|0.905|pCi/L|1.8|pCi/L|20605036|15377895|241.30000000000001|243.40000000000001|213.40000000000001|193.40000000000001
1013093|FSB110D|436774.62|3681419.31|33.2716781612|-81.6788834706|1997-08-05 00:00:00|1997-07-08 00:00:00|1997-08-05 00:00:00|1997|8|5|3|STRONTIUM-90|387|pCi/L|2.61|pCi/L|20605018|15377677|232.59999999999999|234.69999999999999|213.19999999999999|193.19999999999999
1013054|FSB 91D|436791.03|3681813.55|33.2752350182|-81.6787347906|1997-07-28 00:00:00|1997-07-08 00:00:00|1997-07-28 00:00:00|1997|7|28|3|STRONTIUM-90|28.3|pCi/L|1.83|pCi/L|20605026|15380227|276.89999999999998|279.69|223.69|203.69
1013061|FSB 94DR|436658.67|3681589.61|33.2732073975|-81.6801403179|1997-07-24 00:00:00|1997-07-02 00:00:00|1997-07-24 00:00:00|1997|7|24|3|STRONTIUM-90|203|pCi/L|1.2|pCi/L|20605043|15377441|278.39999999999998|281.26999999999998|206.26999999999998|186.16999999999999
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|1997-02-04 00:00:00|1997-01-24 00:00:00|1997-02-04 00:00:00|1997|2|4|1|STRONTIUM-90|-0.231|pCi/L|1.38|pCi/L|20605604|15362903|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|1997-02-04 00:00:00|1997-01-24 00:00:00|1997-02-04 00:00:00|1997|2|4|1|STRONTIUM-90|-0.413|pCi/L|1.16|pCi/L|20605607|15362903|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
1013123|FSS  4D|437207.15|3682240.91|33.2791139594|-81.6742964169|1997-11-06 00:00:00|1997-10-22 00:00:00|1997-11-06 00:00:00|1997|11|6|4|STRONTIUM-90|-0.27|pCi/L|1.07|pCi/L|20604729|15380793|289.80000000000001|292|224.80000000000001|204.80000000000001
1013089|FSB107D|436846.54|3681842.5|33.2754993891|-81.678140782|1998-08-09 00:00:00|1998-07-10 00:00:00|1998-08-09 00:00:00|1998|8|9|3|STRONTIUM-90|167|pCi/L|1.54|pCi/L|20603487|15389595|268.69999999999999|271.19999999999999|223.39999999999998|203.39999999999998
1013039|FSB 79|436869.23|3681288.35|33.2705024942|-81.6778585296|1998-08-09 00:00:00|1998-07-10 00:00:00|1998-08-09 00:00:00|1998|8|9|3|STRONTIUM-90|289|pCi/L|1.9|pCi/L|20603491|15389589|216.09999999999999|218|206|176
1013061|FSB 94DR|436658.67|3681589.61|33.2732073975|-81.6801403179|1998-08-02 00:00:00|1998-07-06 00:00:00|1998-08-02 00:00:00|1998|8|2|3|STRONTIUM-90|61.4|pCi/L|1.45|pCi/L|20603521|15389605|278.39999999999998|281.26999999999998|206.26999999999998|186.16999999999999
1013056|FSB 92D|436724.22|3681703.93|33.2742423689|-81.6794444909|1998-08-02 00:00:00|1998-07-06 00:00:00|1998-08-02 00:00:00|1998|8|2|3|STRONTIUM-90|198|pCi/L|1.46|pCi/L|20603523|15389611|273.69999999999999|276.39999999999998|224.39999999999998|204.39999999999998
1013082|FSB104D|436615.14|3681179.56|33.2695063444|-81.6805790096|1998-08-02 00:00:00|1998-07-06 00:00:00|1998-08-02 00:00:00|1998|8|2|3|STRONTIUM-90|72.3|pCi/L|1.59|pCi/L|20603519|15389623|216.90000000000001|219.40000000000001|212.90000000000001|192.90000000000001
1013054|FSB 91D|436791.03|3681813.55|33.2752350182|-81.6787347906|1998-07-20 00:00:00|1998-07-06 00:00:00|1998-07-20 00:00:00|1998|7|20|3|STRONTIUM-90|16.6|pCi/L|2.1|pCi/L|20603586|15389429|276.89999999999998|279.69|223.69|203.69
1013048|FSB 88D|436859.74|3682019.67|33.2770981678|-81.6780114013|1998-07-20 00:00:00|1998-07-07 00:00:00|1998-07-20 00:00:00|1998|7|20|3|STRONTIUM-90|71.5|pCi/L|3.41|pCi/L|20603582|15389443|280.10000000000002|282.5|224.5|204.5
1013087|FSB106D|436896.66|3681508.04|33.2724856211|-81.6775793253|1998-07-20 00:00:00|1998-07-07 00:00:00|1998-07-20 00:00:00|1998|7|20|3|STRONTIUM-90|3.58|pCi/L|1.47|pCi/L|20603579|15389525|232.69999999999999|235.61000000000001|225.61000000000001|205.61000000000001
1013091|FSB109D|436561.94|3681891.12|33.2759212146|-81.6812000302|1998-07-20 00:00:00|1998-07-07 00:00:00|1998-07-20 00:00:00|1998|7|20|3|STRONTIUM-90|-0.0797|pCi/L|1.46|pCi/L|20603577|15389545|290.80000000000001|293.30000000000001|228.30000000000001|208.30000000000001
1013117|FSB122D|436355.5|3680990.67|33.2677873367|-81.6833533875|1998-07-20 00:00:00|1998-07-07 00:00:00|1998-07-20 00:00:00|1998|7|20|3|STRONTIUM-90|3.38|pCi/L|1.44|pCi/L|20603575|15389547|215.59999999999999|217.80000000000001|208.80000000000001|188.80000000000001
1013052|FSB 90D|436808.49|3681890.06|33.2759261326|-81.6785526557|1998-02-18 00:00:00|1998-01-20 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|249|pCi/L|1.71|pCi/L|20603589|15383255|276.10000000000002|279.07999999999998|228.07999999999998|208.07999999999998
1013054|FSB 91D|436791.03|3681813.55|33.2752350182|-81.6787347906|1998-01-29 00:00:00|1998-01-05 00:00:00|1998-01-29 00:00:00|1998|1|29|1|STRONTIUM-90|12.7|pCi/L|2.37|pCi/L|20603812|15382315|276.89999999999998|279.69|223.69|203.69
1013061|FSB 94DR|436658.67|3681589.61|33.2732073975|-81.6801403179|1998-04-06 00:00:00|1998-02-24 00:00:00|1998-04-06 00:00:00|1998|4|6|2|STRONTIUM-90|89.2|pCi/L|1.72|pCi/L|20603826|15386758|278.39999999999998|281.26999999999998|206.26999999999998|186.16999999999999
1013085|FSB105DR|436509.61|3681627.72|33.2735423683|-81.6817434527|1998-03-12 00:00:00|1998-02-24 00:00:00|1998-03-12 00:00:00|1998|3|12|1|STRONTIUM-90|11.7|pCi/L|1.36|pCi/L|20603818|15386774|283.60000000000002|286.26999999999998|211.26999999999998|191.16999999999999
1013065|FSB 95DR|436595.57|3681589.89|33.2732062144|-81.6808178449|1998-04-06 00:00:00|1998-02-24 00:00:00|1998-04-06 00:00:00|1998|4|6|2|STRONTIUM-90|129|pCi/L|1.21|pCi/L|20603822|15386762|282|284.39999999999998|209.39999999999998|189.39999999999998
1013065|FSB 95DR|436595.57|3681589.89|33.2732062144|-81.6808178449|1998-04-06 00:00:00|1998-02-24 00:00:00|1998-04-06 00:00:00|1998|4|6|2|STRONTIUM-90|134|pCi/L|2.46|pCi/L|20603823|15386762|282|284.39999999999998|209.39999999999998|189.39999999999998
1014757|FSB121DR|436180.98|3681348.47|33.2710042414|-81.6852523038|1998-03-07 00:00:00|1998-02-19 00:00:00|1998-03-07 00:00:00|1998|3|7|1|STRONTIUM-90|15.1|pCi/L|1.18|pCi/L|20603834|15386780|253.65000000000001|256.51999999999998|214.51999999999998|194.51999999999998
1014757|FSB121DR|436180.98|3681348.47|33.2710042414|-81.6852523038|1998-03-07 00:00:00|1998-02-19 00:00:00|1998-03-07 00:00:00|1998|3|7|1|STRONTIUM-90|9.81|pCi/L|0.901|pCi/L|20603835|15386778|253.65000000000001|256.51999999999998|214.51999999999998|194.51999999999998
1013095|FSB111D|436899.85|3681958.82|33.2765516724|-81.6775764793|1998-07-28 00:00:00|1998-07-08 00:00:00|1998-07-28 00:00:00|1998|7|28|3|STRONTIUM-90|3.82|pCi/L|1.44|pCi/L|20603340|15389569|274.39999999999998|276.80000000000001|224.10000000000002|204.10000000000002
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|1998-07-28 00:00:00|1998-07-08 00:00:00|1998-07-28 00:00:00|1998|7|28|3|STRONTIUM-90|-0.503|pCi/L|1.43|pCi/L|20603341|15389553|292|294.39999999999998|229.39999999999998|199.39999999999998
1013048|FSB 88D|436859.74|3682019.67|33.2770981678|-81.6780114013|1998-02-10 00:00:00|1998-01-06 00:00:00|1998-02-10 00:00:00|1998|2|10|1|STRONTIUM-90|166|pCi/L|1.29|pCi/L|20604266|15382323|280.10000000000002|282.5|224.5|204.5
1013095|FSB111D|436899.85|3681958.82|33.2765516724|-81.6775764793|1998-02-10 00:00:00|1998-01-06 00:00:00|1998-02-10 00:00:00|1998|2|10|1|STRONTIUM-90|0.887|pCi/L|1.22|pCi/L|20604261|15382445|274.39999999999998|276.80000000000001|224.10000000000002|204.10000000000002
1013104|FSB114D|437042.39|3682023.28|33.2771414103|-81.6760504428|1998-02-10 00:00:00|1998-01-06 00:00:00|1998-02-10 00:00:00|1998|2|10|1|STRONTIUM-90|0.111|pCi/L|1.19|pCi/L|20604257|15382449|250.19999999999999|252.40000000000001|220|199.90000000000001
1013050|FSB 89D|436825.82|3681967.27|33.2766235528|-81.6783719628|1997-07-24 00:00:00|1997-07-01 00:00:00|1997-07-24 00:00:00|1997|7|24|3|STRONTIUM-90|561|pCi/L|1.77|pCi/L|20605060|15387820|278.89999999999998|281.61000000000001|224.61000000000001|204.61000000000001
1014757|FSB121DR|436180.98|3681348.47|33.2710042414|-81.6852523038|1998-03-13 00:00:00|1998-02-19 00:00:00|1998-03-13 00:00:00|1998|3|13|1|STRONTIUM-90|10.84|pCi/L|1.34|pCi/L|20603860|15386778|253.65000000000001|256.51999999999998|214.51999999999998|194.51999999999998
1014757|FSB121DR|436180.98|3681348.47|33.2710042414|-81.6852523038|1998-03-13 00:00:00|1998-02-19 00:00:00|1998-03-13 00:00:00|1998|3|13|1|STRONTIUM-90|11.13|pCi/L|1.75|pCi/L|20603861|15386778|253.65000000000001|256.51999999999998|214.51999999999998|194.51999999999998
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|1998-02-17 00:00:00|1998-01-28 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|-0.001|pCi/L|0.915|pCi/L|20603868|15383691|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|1998-02-12 00:00:00|1998-01-28 00:00:00|1998-02-12 00:00:00|1998|2|12|1|STRONTIUM-90|0.128|pCi/L|0.85|pCi/L|20603874|15383689|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
1015622|FSL  9D|436837.61|3682058.81|33.2774498992|-81.6782517526|1998-02-18 00:00:00|1998-01-28 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|53|pCi/L|1.66|pCi/L|20603876|15383601|283.5|286.60000000000002|224.60000000000002|204.50000000000003
1015623|FSL  7D|436722.93|3682186.17|33.278591912|-81.6794920359|1998-02-18 00:00:00|1998-01-28 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|15.6|pCi/L|1.35|pCi/L|20603878|15383593|285.60000000000002|287.60000000000002|221.60000000000002|201.50000000000003
1015609|FSL  8D|436778.78|3682123.89|33.2780334473|-81.678887987|1998-02-18 00:00:00|1998-01-28 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|-0.371|pCi/L|1.21|pCi/L|20603877|15383599|288.80000000000001|290.80000000000001|224.80000000000001|204.70000000000002
1013082|FSB104D|436615.14|3681179.56|33.2695063444|-81.6805790096|1998-02-18 00:00:00|1998-01-21 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|204|pCi/L|2.54|pCi/L|20603911|15383285|216.90000000000001|219.40000000000001|212.90000000000001|192.90000000000001
1013098|FSB112D|436433.73|3681182.62|33.2695232666|-81.6825269486|1998-02-18 00:00:00|1998-01-21 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|288|pCi/L|1.17|pCi/L|20603908|15383271|227.59999999999999|230.38999999999999|211.69|191.69
1013090|FSB108D|436650.39|3682108.07|33.2778832202|-81.6802654854|1998-02-12 00:00:00|1998-01-27 00:00:00|1998-02-12 00:00:00|1998|2|12|1|STRONTIUM-90|0.042|pCi/L|1.09|pCi/L|20603894|15383581|295.80000000000001|298.19999999999999|226.19999999999999|206.19999999999999
1015608|FSL  6D|436709.94|3682329.47|33.2798836596|-81.6796415345|1998-02-17 00:00:00|1998-01-26 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|2.58|pCi/L|1.11|pCi/L|20603904|15383577|284.10000000000002|286.80000000000001|224.80000000000001|204.80000000000001
1016584|FEX 10|436668.58127093|3681534.17756031|33.2727080002|-81.6800300244|1998-03-10 00:00:00|1998-02-12 00:00:00|1998-03-10 00:00:00|1998|3|10|1|STRONTIUM-90|243|pCi/L|1.22|pCi/L|20603924|15382927|264.94999999999999|265.94999999999999|205.94999999999999|171.12
1016585|FEX  9|436659.92508404|3681479.90333579|33.2722179589|-81.6801191706|1998-03-07 00:00:00|1998-02-12 00:00:00|1998-03-07 00:00:00|1998|3|7|1|STRONTIUM-90|17.2|pCi/L|0.94|pCi/L|20603922|15382921|253.52000000000001|254.52000000000001|142.52000000000001|112.42000000000002
1016586|FEX  8|436548.38452534|3681472.37013124|33.2721434546|-81.6813162451|1998-03-10 00:00:00|1998-02-12 00:00:00|1998-03-10 00:00:00|1998|3|10|1|STRONTIUM-90|89.5|pCi/L|1.19|pCi/L|20603923|15382915|266.45999999999998|267.45999999999998|135.55999999999997|110.65999999999997
1016586|FEX  8|436548.38452534|3681472.37013124|33.2721434546|-81.6813162451|1998-03-10 00:00:00|1998-02-12 00:00:00|1998-03-10 00:00:00|1998|3|10|1|STRONTIUM-90|89.5|pCi/L|1.19|pCi/L|20603923|15382915|266.45999999999998|267.45999999999998|160.45999999999998|140.55999999999997
1013085|FSB105DR|436509.61|3681627.72|33.2735423683|-81.6817434527|1998-03-12 00:00:00|1998-02-24 00:00:00|1998-03-12 00:00:00|1998|3|12|1|STRONTIUM-90|11|pCi/L|1.39|pCi/L|20603919|15386774|283.60000000000002|286.26999999999998|211.26999999999998|191.16999999999999
1013091|FSB109D|436561.94|3681891.12|33.2759212146|-81.6812000302|1998-03-09 00:00:00|1998-01-22 00:00:00|1998-03-09 00:00:00|1998|3|9|1|STRONTIUM-90|0.589|pCi/L|1.22|pCi/L|20603948|15383297|290.80000000000001|293.30000000000001|228.30000000000001|208.30000000000001
1013111|FSB119D|436814.81|3681601.74|33.2733259665|-81.6784646816|1998-02-18 00:00:00|1998-01-20 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|274|pCi/L|1.92|pCi/L|20603942|15383263|252.09999999999999|254.30000000000001|215.30000000000001|195.30000000000001
1013109|FSB117D|436881.7|3681450.94|33.271969725|-81.6777359715|1998-02-18 00:00:00|1998-01-20 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|211|pCi/L|1.6|pCi/L|20603943|15383259|228.69999999999999|230.90000000000001|211.90000000000001|191.90000000000001
1013073|FSB 98D|436555.87|3681704.28|33.2742356329|-81.6812521179|1998-02-18 00:00:00|1998-01-20 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|157|pCi/L|2.35|pCi/L|20603954|15383245|282.30000000000001|284.60000000000002|222.60000000000002|202.60000000000002
1013070|FSB 97D|436555.16|3681634.79|33.2736088181|-81.6812548738|1998-02-18 00:00:00|1998-01-20 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|107|pCi/L|2.01|pCi/L|20603956|15383241|283.89999999999998|286.19999999999999|219.19999999999999|199.19999999999999
1013089|FSB107D|436846.54|3681842.5|33.2754993891|-81.678140782|1998-02-10 00:00:00|1998-01-21 00:00:00|1998-02-10 00:00:00|1998|2|10|1|STRONTIUM-90|153|pCi/L|1.16|pCi/L|20603971|15383289|268.69999999999999|271.19999999999999|223.39999999999998|203.39999999999998
1013039|FSB 79|436869.23|3681288.35|33.2705024942|-81.6778585296|1998-02-18 00:00:00|1998-01-19 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|278|pCi/L|2.84|pCi/L|20603989|15383235|216.09999999999999|218|206|176
1016590|FEX  4|436689.91395656|3681274.77339037|33.2703695257|-81.6797828461|1998-02-23 00:00:00|1998-01-21 00:00:00|1998-02-23 00:00:00|1998|2|23|1|STRONTIUM-90|184|pCi/L|2|pCi/L|20604005|15383383|229.40000000000001|231.87|199.37|179.41
1016561|FEX 11|436609.31155843|3681528.54857077|33.2726537461|-81.6806660083|1998-02-23 00:00:00|1998-01-22 00:00:00|1998-02-23 00:00:00|1998|2|23|1|STRONTIUM-90|286|pCi/L|1.18|pCi/L|20603999|15383397|275.02999999999997|276.02999999999997|203.02999999999997|173.11999999999998
1016589|FEX  5|436639.90810067|3681231.48864956|33.2699761767|-81.6803167165|1998-02-23 00:00:00|1998-01-21 00:00:00|1998-02-23 00:00:00|1998|2|23|1|STRONTIUM-90|583|pCi/L|2.83|pCi/L|20604003|15383389|224.46000000000001|225.46000000000001|202.46000000000001|182.56
1016588|FEX  6|436566.48328465|3681217.75016172|33.2698479443|-81.6811040908|1998-02-23 00:00:00|1998-01-21 00:00:00|1998-02-23 00:00:00|1998|2|23|1|STRONTIUM-90|364|pCi/L|1.77|pCi/L|20604001|15383391|221.91|222.91|201.91|181.91
1016587|FEX  7|436481.43930022|3681214.27279252|33.2698115739|-81.6820169328|1998-02-23 00:00:00|1998-01-21 00:00:00|1998-02-23 00:00:00|1998|2|23|1|STRONTIUM-90|500|pCi/L|2.09|pCi/L|20604000|15383395|225.77000000000001|226.77000000000001|195.77000000000001|180.77000000000001
1016587|FEX  7|436481.43930022|3681214.27279252|33.2698115739|-81.6820169328|1998-02-23 00:00:00|1998-01-21 00:00:00|1998-02-23 00:00:00|1998|2|23|1|STRONTIUM-90|500|pCi/L|2.09|pCi/L|20604000|15383395|225.77000000000001|226.77000000000001|205.77000000000001|200.77000000000001
1013093|FSB110D|436774.62|3681419.31|33.2716781612|-81.6788834706|1998-02-18 00:00:00|1998-01-14 00:00:00|1998-02-18 00:00:00|1998|2|18|1|STRONTIUM-90|246|pCi/L|3.07|pCi/L|20604027|15383037|232.59999999999999|234.69999999999999|213.19999999999999|193.19999999999999
1013035|FSB 78|436677.96|3681564.05|33.272977989|-81.6799314135|1998-02-17 00:00:00|1998-01-13 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|293|pCi/L|2.1|pCi/L|20604054|15383015|270.69999999999999|272.69999999999999|219.69999999999999|189.69999999999999
1013058|FSB 93D|436726.51|3681646.31|33.2737227929|-81.6794158776|1998-02-17 00:00:00|1998-01-12 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|526|pCi/L|1.95|pCi/L|20604050|15383007|273.89999999999998|276.55000000000001|220.55000000000001|200.55000000000001
1013050|FSB 89D|436825.82|3681967.27|33.2766235528|-81.6783719628|1998-02-17 00:00:00|1998-01-12 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|201|pCi/L|1.5|pCi/L|20604052|15382993|278.89999999999998|281.61000000000001|224.61000000000001|204.61000000000001
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|1998-02-17 00:00:00|1998-01-12 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|250|pCi/L|1.94|pCi/L|20604055|15382997|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998
1013056|FSB 92D|436724.22|3681703.93|33.2742423689|-81.6794444909|1998-02-17 00:00:00|1998-01-12 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|416|pCi/L|1.67|pCi/L|20604051|15383001|273.69999999999999|276.39999999999998|224.39999999999998|204.39999999999998
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|1998-02-17 00:00:00|1998-01-28 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|0.61|pCi/L|1.25|pCi/L|20604066|15383689|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|1998-02-17 00:00:00|1998-01-28 00:00:00|1998-02-17 00:00:00|1998|2|17|1|STRONTIUM-90|0|pCi/L|1.75|pCi/L|20604068|15383689|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
1013048|FSB 88D|436859.74|3682019.67|33.2770981678|-81.6780114013|1997-01-14 00:00:00|1997-01-03 00:00:00|1997-01-14 00:00:00|1997|1|14|1|STRONTIUM-90|147|pCi/L|0.457|pCi/L|20605851|15362173|280.10000000000002|282.5|224.5|204.5
1013111|FSB119D|436814.81|3681601.74|33.2733259665|-81.6784646816|1999-02-15 00:00:00|1999-01-13 00:00:00|1999-02-15 00:00:00|1999|2|15|1|STRONTIUM-90|282|pCi/L|49.6|pCi/L|16286059|15395459|252.09999999999999|254.30000000000001|215.30000000000001|195.30000000000001
1013070|FSB 97D|436555.16|3681634.79|33.2736088181|-81.6812548738|1999-02-09 00:00:00|1999-01-11 00:00:00|1999-02-09 00:00:00|1999|2|9|1|STRONTIUM-90|112|pCi/L|20.37|pCi/L|16286073|15395603|283.89999999999998|286.19999999999999|219.19999999999999|199.19999999999999
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|1999-02-03 00:00:00|1999-01-11 00:00:00|1999-02-03 00:00:00|1999|2|3|1|STRONTIUM-90|-0.0399|pCi/L|1.876|pCi/L|16286075|15396809|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999
1013106|FSB115D|436975.69|3680929.11|33.2672685094|-81.6766905079|1999-02-03 00:00:00|1999-01-11 00:00:00|1999-02-03 00:00:00|1999|2|3|1|STRONTIUM-90|-0.188|pCi/L|2.394|pCi/L|16286077|15396811|206.5|208.69999999999999|194.69999999999999|184.69999999999999
1013090|FSB108D|436650.39|3682108.07|33.2778832202|-81.6802654854|1999-02-04 00:00:00|1999-01-11 00:00:00|1999-02-04 00:00:00|1999|2|4|1|STRONTIUM-90|0.566|pCi/L|2.836|pCi/L|16286079|15396791|295.80000000000001|298.19999999999999|226.19999999999999|206.19999999999999
