STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV|CDATE|TRITIUM|NONVOLATILE BETA|GROSS ALPHA|CADMIUM|LEAD|NITRATE-NITRITE AS NITROGEN|ALUMINUM|PH|SPECIFIC CONDUCTANCE|MERCURY|SILVER|BARIUM|CHROMIUM|ZINC|ARSENIC|SELENIUM|NICKEL|COPPER|COBALT|THALLIUM|ANTIMONY|VANADIUM|CYANIDE|IRON|RADIUM-226|IODINE-129|RADIUM-228|URANIUM-235|URANIUM-238|CESIUM-137|URANIUM-233/234|COBALT-60|TECHNETIUM-99|RADIUM, TOTAL ALPHA-EMITTING|BERYLLIUM|STRONTIUM-90|AMERICIUM-241|CHLORIDE|THORIUM-228|THORIUM-232|CURIUM-243/244|THORIUM-230|CURIUM-242|MANGANESE|PLUTONIUM-238|PLUTONIUM-239/240|SODIUM|CURIUM-245/246|MAGNESIUM|POTASSIUM|CALCIUM|TOTAL ACTIVITY|CARBON-14|CESIUM-134|TOTAL ORGANIC CARBON|POTASSIUM-40|SULFATE|ANTIMONY-125|TOTAL PHOSPHATES (AS  P)|EUROPIUM-154|EUROPIUM-155|PROMETHIUM-146|EUROPIUM-152|FLUORIDE|TOTAL DISSOLVED SOLIDS|ACTINIUM-228|LEAD-212|TIN|RUTHENIUM-106|CERIUM-144|NITRATE|MANGANESE-54|ZINC-65|SODIUM-22|COBALT-57|PROMETHIUM-144|YTTRIUM-88|BARIUM-133|URANIUM|NEPTUNIUM-237|ZIRCONIUM-95|STRONTIUM-89|STRONTIUM|STRONTIUM-89/90|AMERICIUM-243
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1988-07-09 00:00:00|10379000|3624|527.45000000000005|40|7|||3.4100000000000001|1460|1.5900000000000001||530|4|127|||40|86||||||67||||||||||49.399999999999999||||||||||2540|||11800000||||||||1000||||70||||||||||||187000||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1988-10-08 00:00:00|10656000|3942.5|415.5|32|6|||3.5499999999999998|1564|0.35999999999999999|||4|134|||35|80||||||40||||||||||||||||||||2380|||122000||||||||1000||||30||||||||||||165000||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1989-02-14 00:00:00|11850000|5125|788.5|37|6|||3.4450000000000003|1500|0.20000000000000001|2|649|4|146|30|2|37|80|106|2|3|2|6.4000000000000004|48||||||||||85.900000000000006||||1000||||||2550|||115000||14800|2790|15000||||1000||5000||62|||||1400|798000||||||167900||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1989-05-02 00:00:00|12000000|4600|470|40.399999999999999|3|||3.2999999999999998|1616|0.20000000000000001|10|733.70000000000005|10|169.59999999999999|3|2|30|84.200000000000003|109.5|3|60|10|5|23.600000000000001||||||||||55||||2100||||||2294|||116200||14870|5000|21120||||1000||1200||10|||||250|486000||||||43000||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1989-07-01 00:00:00|12050000|4800|780|38.100000000000001|3|||3.6499999999999999|1648|0.29999999999999999|2.1000000000000001|316.19999999999999|10|136.69999999999999|3|2|30.699999999999999|73.5|106.40000000000001|3|10|10|5|29.5||||||||||69||||2200||||||2270|||113000||14780|5000|19210||||1010||1000||10|||||550|1009000||||||220000||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1989-10-14 00:00:00|15333333.333333334|5366.666666666667|273|38.5|4.2400000000000002|||3.6400000000000001|1414|0.20000000000000001|2|680|3.7999999999999998|147|3|2|43.200000000000003|74.200000000000003|101|3|3|5|5|157|180.75|32.5|54|9.8000000000000007|335|3.5|315|5.5750000000000002|210|72||1400|3|1800|65.75|66|2.1000000000000001|100|1.05|2157|0.15000000000000002|1.51|102700||14830|3196|17960|11200000|32.5|4|1000|80|1000||20|||||250|874000||||35|40|190000|4.5|9||||||||8.5|795|||2.8499999999999996
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1990-01-09 00:00:00|11000000|5500|460||||||1440||||||||||||||||79|36|42|11|330|3||5.0599999999999996|210|||1400|8.9000000000000004||3.1000000000000001|0.28000000000000003|12|5.0000000000000003E-2|2||0.20000000000000001|7.0000000000000007E-2||||||10800000|60|3||50|||||||||||||30|30||3|7||||||||5|60|||11
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1990-01-28 00:00:00|7200000|3620|319|34.600000000000001|6|||3.46|1370|0.20000000000000001|2|597|4|122|2|2|35.200000000000003|61.899999999999999|83.400000000000006|2|3|20|5|26.300000000000001|73|35|44|8.4000000000000004|260|4||6.1100000000000003||133||1700|6.0999999999999996|2100|79|9|2|79|1|2130|0.20000000000000001|8.0000000000000002E-2|114000||15000|2910|15700|12800000||4|1000|60|12600||50|||||1300|724000||||40|30|155000|4|8||||||1170|8|6|70|||9
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1990-04-17 00:00:00|10300000|4300|435|38.799999999999997|2|||3.6200000000000001|1620|0.20000000000000001|2.5|664|5|135|2|3|44.5|85.299999999999997|102|2|3||5|26.300000000000001|72.5|34|100|9.0999999999999996|230|5||5|4|84||1600|2.2999999999999998|2100|74.5|50|19|120|3.1000000000000001|2220|0.20000000000000001|0.10000000000000001|98730||15490|2767|18650|10849000|66|5|1000|41.299999999999997|1000||10|||||250|751000||||40|40|189000|5|10||||||896|10|8|50|||1.8999999999999999
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1990-07-12 00:00:00|9100000|3900|320|41|2||47710|3.4700000000000002|1695|0.20000000000000001|0.59999999999999998|706|5|153|3|3|45.600000000000001|62.799999999999997|88.299999999999997|2|2|3|5|21||||||||||63||||1860||||||2842|||103100||16840|2886|21330|9760000|||1000||1000||10|||||250|824000||||||163000||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1990-10-02 00:00:00|8500000|3500|340|36.299999999999997|2||42100|3.5499999999999998|1371|0.20000000000000001|2.5|584|2.5|125|2.2599999999999998|3|39.299999999999997|59.5|96|2|3|0.5|5|17.899999999999999||||||||||68||||1030||||||2094|||85130||14160|2704|17220|10100000|||1000||1000||33.299999999999997|||||250|863000||||||171000||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1991-01-07 00:00:00|8800000|1200|470|34.200000000000003|2||42200|3.5800000000000001|1330|0.20000000000000001|2.5|597|2.5|125|2|3|40.799999999999997|58.600000000000001|99.599999999999994|3|3|0.5|5|22.399999999999999|55.5||170|16.800000000000001|135|6.5999999999999996||7.7999999999999998||||1200|9.8000000000000007|2970||11||||2160|||84300||15200|2800|20100|9490000||36|1070||1000|45|366|||||250|735000||||57|340|139000|6.2999999999999998|16|6|||||731||14|160|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1991-04-03 00:00:00|11500000|733.5|56.325000000000003|32.5|3|151500|40000|3.6800000000000002|1035|0.20000000000000001|2|540|4|125|2|2|40.5|57|97.5|2|2|10|5|25.5||||||||||1.7000000000000002||||4140||||||2200|||78000||13500|2500|17500|890000|||1000||3035||50|||||1100|559000||||||||||||||1000||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1991-07-04 00:00:00|||||||||||||||||||||||||53.299999999999997||2.2000000000000002|10.9|159|14.4|140|13.5||||1380|22.699999999999999||2.7999999999999998|0.29999999999999999||0.29999999999999999|||0.29999999999999999|0.29999999999999999||||||9830000||19.199999999999999||131||41.100000000000001||36.100000000000001||||||||||170||18.399999999999999|35|14.1|21.600000000000001|||||||404|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1991-07-12 00:00:00|9520000|857|45.399999999999999|11.199999999999999|7.0199999999999996||13700|3.7599999999999998|980|0.20000000000000001|2|173|4|36.600000000000001|2|2|11.4|18.699999999999999|25.399999999999999|2|2|10|5|4||||||||||48.799999999999997||||5300||||||620|||22600||4010|500|4250|10600000|||1000||2900||100|||||583.5|667000||||||80305||||||||1000||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1991-10-15 00:00:00|9910000|3590|755|20|5.3099999999999996|144000|27500|3.75|1200|0.20000000000000001|2|327|4|70.200000000000003|2|2|23.699999999999999|31.399999999999999|56.399999999999999|2|2|8|5|6.3499999999999996||||||||||122||||5200||||||1220|||39800||7800|1310|8970|10200000|||1000||7660||50|||||632|591000||||||||||||||533||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1992-01-20 00:00:00|10400000|3330|463|19|4.75|175000|27200|3.7999999999999998|1100|0.20000000000000001|2|321|4|68.599999999999994|2|2|21.699999999999999|31.300000000000001|62.399999999999999|2|2|8|5|9.8100000000000005||||||||||108||||4340||||||1300|||39700||8250|1120|10400|10300000|||1000||4660||50|||||726|620000||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1992-04-01 00:00:00|10200000|3190|352|31.050000000000001|3.23|170000|42650|3.6600000000000001|1500|0.27400000000000002|15|512|20|113|2|2|36.899999999999999|50.799999999999997|99.299999999999997|2|2|40|5|20||||||||||49.099999999999994||||2840||||||2090|||63400||14250|2500|17250|8990000|||1000||1000||50|||||694|737000||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1992-06-01 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||9500000|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1992-06-08 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||9700000|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1992-07-05 00:00:00|9160000|3030|401|18.5|3|174000|25200|3.6000000000000001|1050|0.23000000000000001|2|321|4|66.200000000000003|2|2|21.5|28.300000000000001|62.200000000000003|2|2|8|5|9.4100000000000001||||||10||10||97.799999999999997||||2800||||||1310|||37100||8720|1340|11000|9720000||10|1000|110|1160|20|50|20|30|10|40|693|572000||||115.33333333333333|60||10|20|10|10|10|60||414||20||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1992-11-10 00:00:00|8160000|2980|494|19.100000000000001|6.6200000000000001|177000|28700|3.79|1000|0.34000000000000002|2|342|4|63.5|2|2|20.800000000000001|30|55.799999999999997|2|2|8|5|9.5500000000000007||||||10||10||84.400000000000006||||3330||||||1230|||37000||9000|1010|10100|8610000||10|1000|110|1730|20|50|20|30|10|40|691|499000||||90|60||10|20|10|10|10|60||473||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1993-02-17 00:00:00|7570000|2610|688|17.899999999999999|3|147500|26400|3.2999999999999998|1190|0.443|2|318|4|58.200000000000003|2|2|20.399999999999999|28.300000000000001|50.5|2|2|8|2.5|8.9600000000000009|97.433333333333337|47.5|185.5|11.27|232|10|205|12|6650|84.400000000000006||2|23.699999999999999|3160|201.905|1|17|1|1|1120|1|1|35000||8490|1040|8820|8050000||10|1000|250|1000|25|50|25|25|23|50|691|507000||||80|50||10|23|10|10|10|10|||45||2|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1993-05-04 00:00:00|7410000|2280|509|16.5|3|148000|24500|3.7000000000000002|1240|0.64100000000000001|2|289|4|59.399999999999999|2|2|17.800000000000001|23.699999999999999|55.899999999999999|2|2|8|10|5.8600000000000003|42.700000000000003|42.100000000000001|19.5|9.7400000000000002|228|10|213|10|13100|69.900000000000006||1020|21.300000000000001|1680|1|1|27.5|1|1|1150|10.5|1|30400|4|8000|651|8950|7893120||10|1000|110|1400|20|50|20|30|10|40|700|523000|30|15||90|60||10|20|10|10|10|60|||||109|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1993-08-03 00:00:00|6780000|350|300|14.199999999999999|3|136000|21500|3.7799999999999998|1080|0.58899999999999997|2|266|4|50.5|2|2|18.199999999999999|23.800000000000001|50.899999999999999|2|2|8|5|5.2000000000000002|30.5|48.899999999999999|5.5999999999999996|8.4199999999999999|218|10|201|10|300|60||481|16.5|2530|1|1|20.399999999999999|1|1|1050|1|1|29800|1|7200|1000|7500|6920040||10|1000|110|1000|20|90|20|30|10|40|718|481500|30|15||90|60||10|20|10|10|10|60|||||205|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1993-10-31 00:00:00|7030000|2250|450|17.199999999999999|3|137000|26300|3.645|1100|0.38300000000000001|2|334|4|80.200000000000003|2|2|22.5|28.600000000000001|86.900000000000006|2|2|8|5|8.3800000000000008|31.100000000000001|38.950000000000003|167|2.2999999999999998|102|10|38.899999999999999|12|3690|50.799999999999997|||13.199999999999999|2860|7.5499999999999998|1|18.399999999999999|3.2200000000000002|1|1680|1|1|37700||9340|1240|11400|7136130||10|1000|250|1230|25|105|25|25|23|50|671|528500|84.200000000000003|24.5||80|50||10|23|10|10|10|10||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1994-02-07 00:00:00|7560000|2290|418|17.199999999999999|3|100000|25700|3.6400000000000001|1050|0.59399999999999997|2|325|4|60.399999999999999|2|2|21.399999999999999|29.300000000000001|68.900000000000006|2|2|8|5|6.6299999999999999|46.799999999999997|48.399999999999999|9.5099999999999998|10.699999999999999|234|1.7|229|6.5800000000000001|83.599999999999994|96.400000000000006||868|17|2065|0.30299999999999999|0|21.800000000000001|0.24199999999999999|0.153|1450|5.0999999999999997E-2|6.8000000000000005E-2|39900|1.1000000000000001|9540|1160|9820|||1.97|1000|37|1370|-0.20000000000000001|50|4.2300000000000004|16.699999999999999|0.39000000000000001|6.0199999999999996|682|478000|11.800000000000001|5.4500000000000002||3.5499999999999998|-1.96||-0.71999999999999997|-0.23200000000000001|0.86799999999999999|2.04|-0.29699999999999999|0.38700000000000001|2.54|||0.38200000000000001|-198|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1994-05-11 00:00:00|8330000|2420|445|16.800000000000001|3|116000||3.7350000000000003|1070|||||||||||||||||||||||||||||||||||||||||||7940000|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1994-08-10 00:00:00|8820000|2340|309|27.399999999999999|7||37900|3.7400000000000002|954|0.61099999999999999|2|484|4|120|2|2|34.200000000000003|89.099999999999994|129|2|3|3|5|40.399999999999999|41.899999999999999||9.7300000000000004|9.9700000000000006|217|1.0900000000000001|205|7.54|123|42.799999999999997||678|20.899999999999999|7740|0.52300000000000002|0|20.100000000000001|0.14699999999999999|0.155|2620|0.376|0.46300000000000002|59300|0.16600000000000001|14300|1620|17800|8380070||0.11899999999999999|1000|35|1250|-0.374|988|0.28699999999999998|5.3399999999999999|1|-2.5699999999999998|572|591000|8.3399999999999999|8.3499999999999996||2.71|0.192|108000|-0.221|-0.48599999999999999|0.58999999999999997|-0.80100000000000005|-0.58799999999999997|0.40600000000000003|0.57899999999999996|||-1.3200000000000001|161|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1994-09-05 00:00:00||||||||||||||||||||||||||||||||||||||||||||||||||||8001700|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1994-09-13 00:00:00||||||||||||||||||||||||||66.950000000000003||||||||||||||||||||||||||7893570|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1994-11-16 00:00:00|7940000|2370|633|18.300000000000001|3|129000||3.6499999999999999|1160|||||||||||||||||||||||||||||||||||||||||||7677080|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1995-02-08 00:00:00|8700000|2460|798|26.5|5|126000|39000|3.6499999999999999|1290|0.72699999999999998|10|526|20|112|3.3300000000000001|3.3300000000000001|39.5|42.200000000000003|137|3.3300000000000001|3.3300000000000001|40|8.3300000000000001|20|47.799999999999997|88.200000000000003|12.699999999999999|18.100000000000001|228||221|4.4900000000000002|104|74.5||718|20.5|2860|1.8100000000000001|7.1999999999999995E-2|28.300000000000001|0.73499999999999999|-0.106|2730|22.699999999999999|0.35499999999999998|60500|1.24|14400|1900|18400|8271740||-1.97|1670|38.100000000000001|1670|0.39500000000000002|83|16|6.0099999999999998|2.6699999999999999|6.0999999999999996|1340|621000|0|7.5899999999999999||7.2800000000000002|16.899999999999999||-0.99199999999999999|-0.39100000000000001|1.6899999999999999|1.0700000000000001|0.19500000000000001|-1.1000000000000001|1.6299999999999999|||6.0599999999999996|195|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1995-08-04 00:00:00|10500000|2880|650|28.300000000000001|5|212000|57000|3.5750000000000002|1560|0.745|2|711|4|148|8.0700000000000003|5|58.100000000000001|59.700000000000003|205|5|5|10|20|19.100000000000001|19.199999999999999|86.200000000000003|20.550000000000001|22.899999999999999|340|-0.54600000000000004|317|2.0099999999999998|192|117||1930|33.399999999999999|3770|-2.2499999999999999E-2|2.5000000000000005E-3|28.800000000000001|9.2499999999999999E-2||3880|4.8999999999999995E-2|0.07350000000000001|85100||15900|2270|25900|9734680||4.4999999999999998E-2|1535|49.600000000000001|239|-4.5|100|-12.5|10|0.56699999999999995|1.8899999999999999|385|725500|12.9|1.6299999999999999||-9.2799999999999994|4.2000000000000002||-1.3300000000000001|0.95999999999999996|1.04|-1.9199999999999999|-0.24399999999999999|0.014|-8.5700000000000003|||0.46000000000000002|-110|||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1995-10-18 00:00:00|10700000|2370|438|25.5|5|190000||3.3049999999999997|1640|||||||||||||||||||||||||||||||||||||||||||10378100|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1996-02-13 00:00:00|10900000|2510|440|23.100000000000001|27.199999999999999|||3.6099999999999999|1550|0.71499999999999997|2|690|4|165|14.6|5|54.200000000000003|179|190|14|5|0.46200000000000002|10||69|88.900000000000006|25.399999999999999|19|255|-0.91200000000000003|235|3.0299999999999998|143|||917|11.199999999999999||1.23|0|7.1200000000000001|1.3700000000000001|1.71||0.48399999999999999|0.062||1.1799999999999999||||10924400||-1.1200000000000001||2.3900000000000001||0.17599999999999999||2.27|2.3199999999999998|0.57699999999999996|9.2999999999999999E-2|||17.899999999999999|3.5499999999999998||4.4699999999999998|-5.6200000000000001|189000|0.68200000000000005|-0.192|0.81499999999999995|0.45900000000000002|0|0.039|0.72899999999999998|||-1.6499999999999999||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1996-05-01 00:00:00|10900000|1980|425|19.800000000000001|5.6100000000000003|178000||3.5299999999999998|2.29|||||||||||||||||||||||||||||||||||||||||||10947900|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1996-07-31 00:00:00|10800000|1990|598|19.300000000000001|3.1600000000000001|183000||3.7200000000000002|1530|0.92900000000000005|2|630|4|113|8.4800000000000004|5|44.299999999999997|54.600000000000001|154|5.6699999999999999|5|10|10||71.099999999999994|83.299999999999997|20.100000000000001|19.300000000000001|247|1.1799999999999999|231|4.3499999999999996|150|||818|27.800000000000001||1.1399999999999999|0.13400000000000001|25.600000000000001|0.87|-0.002||0.11|0.186||0.64000000000000001||||10307700||-1.8300000000000001||28||-1.1200000000000001||5.3200000000000003|-1.45|-1.1599999999999999|-3.5800000000000001|||0|2.1699999999999999||6.7599999999999998|2.0699999999999998||0.45500000000000002|-2.1899999999999999|1.9099999999999999|0.94699999999999995|-7.0999999999999994E-2|0.93999999999999995|-17.600000000000001|||-1.9299999999999999||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1996-10-08 00:00:00|9955000|2120|878|19.300000000000001|6.4900000000000002|160000||3.6400000000000001|1590|||||||||||||||||||||||||||||||||||||||||||10305300|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1997-02-12 00:00:00||||||242000|||||||||||||||||||||18.600000000000001||||||146|||885|111|||||||||||||||6385280|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1997-04-10 00:00:00|9370000|2020|751|6.9100000000000001|59.700000000000003|215000||3.48|1790|||||||||||||||||||||||||||||||||||||||||||9758600|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1997-07-08 00:00:00|9170000|585|200|11.6|15.300000000000001|184000||3.3799999999999999|1460|1.6200000000000001|25|380|25|86.099999999999994|25|25|348|46|95.700000000000003|18.399999999999999|50|25|10||47.5|93.799999999999997|35.100000000000001|17.300000000000001|229|0.44900000000000001|209|3.6400000000000001|139|||652|26.199999999999999||0.51100000000000001|3.7999999999999999E-2|17|0.75800000000000001|-0.43099999999999999||0.14899999999999999|0.02||1.0800000000000001||||9697260||-9.1699999999999999||39.100000000000001||-1.6599999999999999||3.7400000000000002|2.6200000000000001|-0.98699999999999999|-1.47|||17.600000000000001|6.8399999999999999||2.2999999999999998|0.58399999999999996||-0.224|-1.8700000000000001|1.3400000000000001|-0.249|1.0700000000000001|-7.6999999999999999E-2||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1997-10-09 00:00:00|8390000|1790|695|16.199999999999999|5.1399999999999997|156000||3.4500000000000002|1500|||||||||||||||||||||||||||||||||||||||||||372761|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1998-01-19 00:00:00|7530000|1720|660|15.699999999999999|44.700000000000003|158000||3.7000000000000002|1440|1.7|50|537|50|135|50|50|41.5|128|141|62.5|100|50|10||72.599999999999994|68.200000000000003|16.100000000000001|19.100000000000001|219|-6.7000000000000004E-2|196|8.8399999999999999|147|||359|23.399999999999999||0.95999999999999996|-3.5000000000000003E-2|23.899999999999999|-8.0000000000000002E-3|4.0000000000000001E-2||1.5800000000000001|0.10199999999999999||0.83699999999999997||||3973770||1.6799999999999999||39.5||0.60699999999999998||-0.016|-0.20899999999999999|-0.89400000000000002|-3.7799999999999998|||17.699999999999999|5.0800000000000001||7.71|3.7999999999999998||-0.49199999999999999|-8.0600000000000005|-1.7999999999999999E-2|0.48199999999999998|-0.85199999999999998|-1.55||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1998-04-08 00:00:00|8410000|1660|507|14|0.80600000000000005|175000||4.0099999999999998|1470|||||||||||||||||||||||||||||||||||||||||||7676275|||||||||||||||||||||||||||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1998-07-10 00:00:00|7600000|1520|608|15.4|6.4000000000000004|169000|57500|3.6800000000000002|1540|1.8899999999999999|1.4199999999999999|528|39.399999999999999|126|300|500|39.799999999999997|55|124|3.3799999999999999|4|40|10|1500|63.299999999999997|106|2.1299999999999999|16|201|-0.751|190|2.2799999999999998|153|||654|25.600000000000001||1.0600000000000001|-0.104|30.199999999999999|0.61199999999999999|0.33600000000000002||0|1.6400000000000001E-2||0.29299999999999998||||7746240||2.2200000000000002||26||-0.97999999999999998||-3.3500000000000001|-5.9100000000000001|3.52|2.7200000000000002|||19.199999999999999|5.7199999999999998||7.4199999999999999|-1.74||-0.35499999999999998|3.3999999999999999|-0.41599999999999998|0.68899999999999995|0.126|-1.6499999999999999||||||||
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998|1998-10-05 00:00:00|7800000|1550|575|14.4|2|168000|55800|3.5699999999999998|1470|||||||||||||||72.900000000000006||||||||||||||||||||||||||||7391150|||||||||||||||||||||||||||||||||
